PeriodStart,PeriodEnd,Period,AirTemp,GtiFixedTilt,PanelTemp,PanelOutput
2020-06-29T16:40:00Z,2020-06-29T16:50:00Z,PT10M,29.2,434,42.7625,0.4872875
2020-06-29T16:50:00Z,2020-06-29T17:00:00Z,PT10M,29.3,621,48.70625,0.69211875
2020-06-29T17:00:00Z,2020-06-29T17:10:00Z,PT10M,29.4,623,48.86875,0.69460625
2020-06-29T17:10:00Z,2020-06-29T17:20:00Z,PT10M,29.3,609,48.33125,0.67899375
2020-06-29T17:20:00Z,2020-06-29T17:30:00Z,PT10M,29.2,618,48.5125,0.6885375
2020-06-29T17:30:00Z,2020-06-29T17:40:00Z,PT10M,29.1,585,47.38125,0.65214375
2020-06-29T17:40:00Z,2020-06-29T17:50:00Z,PT10M,29.0,526,45.4375,0.5873125
2020-06-29T17:50:00Z,2020-06-29T18:00:00Z,PT10M,28.9,503,44.61875,0.56185625
2020-06-29T18:00:00Z,2020-06-29T18:10:00Z,PT10M,29.0,417,42.03125,0.46809375
2020-06-29T18:10:00Z,2020-06-29T18:20:00Z,PT10M,29.1,346,39.9125,0.3907375
2020-06-29T18:20:00Z,2020-06-29T18:30:00Z,PT10M,29.2,429,42.60625,0.48181875
2020-06-29T18:30:00Z,2020-06-29T18:40:00Z,PT10M,29.2,438,42.8875,0.4916625
2020-06-29T18:40:00Z,2020-06-29T18:50:00Z,PT10M,29.4,547,46.49375,0.61148125
2020-06-29T18:50:00Z,2020-06-29T19:00:00Z,PT10M,29.4,554,46.7125,0.6191375
2020-06-29T19:00:00Z,2020-06-29T19:10:00Z,PT10M,29.6,500,45.225,0.560675
2020-06-29T19:10:00Z,2020-06-29T19:20:00Z,PT10M,29.7,512,45.7,0.5741
2020-06-29T19:20:00Z,2020-06-29T19:30:00Z,PT10M,29.8,442,43.6125,0.4978375
2020-06-29T19:30:00Z,2020-06-29T19:40:00Z,PT10M,29.9,611,48.99375,0.68298125
2020-06-29T19:40:00Z,2020-06-29T19:50:00Z,PT10M,30.0,641,50.03125,0.71609375
2020-06-29T19:50:00Z,2020-06-29T20:00:00Z,PT10M,30.1,656,50.6,0.7328
2020-06-29T20:00:00Z,2020-06-29T20:10:00Z,PT10M,30.3,746,53.6125,0.8318375
2020-06-29T20:10:00Z,2020-06-29T20:20:00Z,PT10M,30.4,754,53.9625,0.8408875
2020-06-29T20:20:00Z,2020-06-29T20:30:00Z,PT10M,30.6,687,52.06875,0.76820625
2020-06-29T20:30:00Z,2020-06-29T20:40:00Z,PT10M,30.7,596,49.325,0.668975
2020-06-29T20:40:00Z,2020-06-29T20:50:00Z,PT10M,30.9,619,50.24375,0.69473125
2020-06-29T20:50:00Z,2020-06-29T21:00:00Z,PT10M,31.0,552,48.25,0.62175
2020-06-29T21:00:00Z,2020-06-29T21:10:00Z,PT10M,31.2,432,44.7,0.4911
2020-06-29T21:10:00Z,2020-06-29T21:20:00Z,PT10M,31.4,480,46.4,0.5442
2020-06-29T21:20:00Z,2020-06-29T21:30:00Z,PT10M,31.6,499,47.19375,0.56558125
2020-06-29T21:30:00Z,2020-06-29T21:40:00Z,PT10M,31.7,465,46.23125,0.52869375
2020-06-29T21:40:00Z,2020-06-29T21:50:00Z,PT10M,31.9,467,46.49375,0.53148125
2020-06-29T21:50:00Z,2020-06-29T22:00:00Z,PT10M,32.1,421,45.25625,0.48176875
2020-06-29T22:00:00Z,2020-06-29T22:10:00Z,PT10M,32.3,394,44.6125,0.4528375
2020-06-29T22:10:00Z,2020-06-29T22:20:00Z,PT10M,32.4,391,44.61875,0.44985625
2020-06-29T22:20:00Z,2020-06-29T22:30:00Z,PT10M,32.5,384,44.5,0.4425
2020-06-29T22:30:00Z,2020-06-29T22:40:00Z,PT10M,32.6,350,43.5375,0.4056125
2020-06-29T22:40:00Z,2020-06-29T22:50:00Z,PT10M,32.7,298,42.0125,0.3490375
2020-06-29T22:50:00Z,2020-06-29T23:00:00Z,PT10M,32.8,277,41.45625,0.32636875
2020-06-29T23:00:00Z,2020-06-29T23:10:00Z,PT10M,32.8,282,41.6125,0.3318375
2020-06-29T23:10:00Z,2020-06-29T23:20:00Z,PT10M,32.7,240,40.2,0.2856
2020-06-29T23:20:00Z,2020-06-29T23:30:00Z,PT10M,32.6,225,39.63125,0.26889375
2020-06-29T23:30:00Z,2020-06-29T23:40:00Z,PT10M,32.4,200,38.65,0.24095
2020-06-29T23:40:00Z,2020-06-29T23:50:00Z,PT10M,32.3,175,37.76875,0.21330625
2020-06-29T23:50:00Z,2020-06-30T00:00:00Z,PT10M,32.2,153,36.98125,0.18894375
2020-06-30T00:00:00Z,2020-06-30T00:10:00Z,PT10M,32.0,124,35.875,0.156625
2020-06-30T00:10:00Z,2020-06-30T00:20:00Z,PT10M,31.9,75,34.24375,0.10273125
2020-06-30T00:20:00Z,2020-06-30T00:30:00Z,PT10M,31.8,65,33.83125,0.09149375
2020-06-30T00:30:00Z,2020-06-30T00:40:00Z,PT10M,31.6,46,33.0375,0.0701125
2020-06-30T00:40:00Z,2020-06-30T00:50:00Z,PT10M,31.5,48,33.0,0.072
2020-06-30T00:50:00Z,2020-06-30T01:00:00Z,PT10M,31.4,34,32.4625,0.0563875
2020-06-30T01:00:00Z,2020-06-30T01:10:00Z,PT10M,31.2,22,31.8875,0.0426625
2020-06-30T01:10:00Z,2020-06-30T01:20:00Z,PT10M,31.0,15,31.46875,0.03440625
2020-06-30T01:20:00Z,2020-06-30T01:30:00Z,PT10M,30.9,8,31.15,0.02645
2020-06-30T01:30:00Z,2020-06-30T01:40:00Z,PT10M,30.7,2,30.7625,0.0192875
2020-06-30T01:40:00Z,2020-06-30T01:50:00Z,PT10M,30.6,0,30.6,0.0168
2020-06-30T01:50:00Z,2020-06-30T02:00:00Z,PT10M,30.4,0,30.4,0.0162
2020-06-30T02:00:00Z,2020-06-30T02:10:00Z,PT10M,30.2,0,30.2,0.0156
2020-06-30T02:10:00Z,2020-06-30T02:20:00Z,PT10M,30.0,0,30.0,0.015
2020-06-30T02:20:00Z,2020-06-30T02:30:00Z,PT10M,29.7,0,29.7,0.0141
2020-06-30T02:30:00Z,2020-06-30T02:40:00Z,PT10M,29.5,0,29.5,0.0135
2020-06-30T02:40:00Z,2020-06-30T02:50:00Z,PT10M,29.2,0,29.2,0.0126
2020-06-30T02:50:00Z,2020-06-30T03:00:00Z,PT10M,29.0,0,29.0,0.012
2020-06-30T03:00:00Z,2020-06-30T03:10:00Z,PT10M,28.9,0,28.9,0.0117
2020-06-30T03:10:00Z,2020-06-30T03:20:00Z,PT10M,28.8,0,28.8,0.0114
2020-06-30T03:20:00Z,2020-06-30T03:30:00Z,PT10M,28.8,0,28.8,0.0114
2020-06-30T03:30:00Z,2020-06-30T03:40:00Z,PT10M,28.8,0,28.8,0.0114
2020-06-30T03:40:00Z,2020-06-30T03:50:00Z,PT10M,28.8,0,28.8,0.0114
2020-06-30T03:50:00Z,2020-06-30T04:00:00Z,PT10M,28.7,0,28.7,0.0111
2020-06-30T04:00:00Z,2020-06-30T04:10:00Z,PT10M,28.7,0,28.7,0.0111
2020-06-30T04:10:00Z,2020-06-30T04:20:00Z,PT10M,28.6,0,28.6,0.0108
2020-06-30T04:20:00Z,2020-06-30T04:30:00Z,PT10M,28.5,0,28.5,0.0105
2020-06-30T04:30:00Z,2020-06-30T04:40:00Z,PT10M,28.4,0,28.4,0.0102
2020-06-30T04:40:00Z,2020-06-30T04:50:00Z,PT10M,28.3,0,28.3,0.0099
2020-06-30T04:50:00Z,2020-06-30T05:00:00Z,PT10M,28.2,0,28.2,0.0096
2020-06-30T05:00:00Z,2020-06-30T05:10:00Z,PT10M,28.1,0,28.1,0.0093
2020-06-30T05:10:00Z,2020-06-30T05:20:00Z,PT10M,28.0,0,28.0,0.009
2020-06-30T05:20:00Z,2020-06-30T05:30:00Z,PT10M,27.8,0,27.8,0.0084
2020-06-30T05:30:00Z,2020-06-30T05:40:00Z,PT10M,27.6,0,27.6,0.0078
2020-06-30T05:40:00Z,2020-06-30T05:50:00Z,PT10M,27.4,0,27.4,0.0072
2020-06-30T05:50:00Z,2020-06-30T06:00:00Z,PT10M,27.3,0,27.3,0.0069
2020-06-30T06:00:00Z,2020-06-30T06:10:00Z,PT10M,27.2,0,27.2,0.0066
2020-06-30T06:10:00Z,2020-06-30T06:20:00Z,PT10M,27.1,0,27.1,0.0063
2020-06-30T06:20:00Z,2020-06-30T06:30:00Z,PT10M,27.1,0,27.1,0.0063
2020-06-30T06:30:00Z,2020-06-30T06:40:00Z,PT10M,27.0,0,27.0,0.006
2020-06-30T06:40:00Z,2020-06-30T06:50:00Z,PT10M,27.0,0,27.0,0.006
2020-06-30T06:50:00Z,2020-06-30T07:00:00Z,PT10M,26.9,0,26.9,0.0057
2020-06-30T07:00:00Z,2020-06-30T07:10:00Z,PT10M,26.9,0,26.9,0.0057
2020-06-30T07:10:00Z,2020-06-30T07:20:00Z,PT10M,26.8,0,26.8,0.0054
2020-06-30T07:20:00Z,2020-06-30T07:30:00Z,PT10M,26.8,0,26.8,0.0054
2020-06-30T07:30:00Z,2020-06-30T07:40:00Z,PT10M,26.7,0,26.7,0.0051
2020-06-30T07:40:00Z,2020-06-30T07:50:00Z,PT10M,26.7,0,26.7,0.0051
2020-06-30T07:50:00Z,2020-06-30T08:00:00Z,PT10M,26.6,0,26.6,0.0048
2020-06-30T08:00:00Z,2020-06-30T08:10:00Z,PT10M,26.6,0,26.6,0.0048
2020-06-30T08:10:00Z,2020-06-30T08:20:00Z,PT10M,26.5,0,26.5,0.0045
2020-06-30T08:20:00Z,2020-06-30T08:30:00Z,PT10M,26.4,0,26.4,0.0042
2020-06-30T08:30:00Z,2020-06-30T08:40:00Z,PT10M,26.4,0,26.4,0.0042
2020-06-30T08:40:00Z,2020-06-30T08:50:00Z,PT10M,26.3,0,26.3,0.0039
2020-06-30T08:50:00Z,2020-06-30T09:00:00Z,PT10M,26.2,0,26.2,0.0036
2020-06-30T09:00:00Z,2020-06-30T09:10:00Z,PT10M,26.2,0,26.2,0.0036
2020-06-30T09:10:00Z,2020-06-30T09:20:00Z,PT10M,26.2,0,26.2,0.0036
2020-06-30T09:20:00Z,2020-06-30T09:30:00Z,PT10M,26.1,0,26.1,0.0033
2020-06-30T09:30:00Z,2020-06-30T09:40:00Z,PT10M,26.1,0,26.1,0.0033
2020-06-30T09:40:00Z,2020-06-30T09:50:00Z,PT10M,26.0,0,26.0,0.003
2020-06-30T09:50:00Z,2020-06-30T10:00:00Z,PT10M,26.0,0,26.0,0.003
2020-06-30T10:00:00Z,2020-06-30T10:10:00Z,PT10M,26.0,0,26.0,0.003
2020-06-30T10:10:00Z,2020-06-30T10:20:00Z,PT10M,26.0,0,26.0,0.003
2020-06-30T10:20:00Z,2020-06-30T10:30:00Z,PT10M,26.0,0,26.0,0.003
2020-06-30T10:30:00Z,2020-06-30T10:40:00Z,PT10M,26.0,0,26.0,0.003
2020-06-30T10:40:00Z,2020-06-30T10:50:00Z,PT10M,26.0,0,26.0,0.003
2020-06-30T10:50:00Z,2020-06-30T11:00:00Z,PT10M,26.0,0,26.0,0.003
2020-06-30T11:00:00Z,2020-06-30T11:10:00Z,PT10M,26.0,0,26.0,0.003
2020-06-30T11:10:00Z,2020-06-30T11:20:00Z,PT10M,26.0,1,26.03125,0.00409375
2020-06-30T11:20:00Z,2020-06-30T11:30:00Z,PT10M,26.0,4,26.125,0.007375
2020-06-30T11:30:00Z,2020-06-30T11:40:00Z,PT10M,26.1,15,26.56875,0.01970625
2020-06-30T11:40:00Z,2020-06-30T11:50:00Z,PT10M,26.1,35,27.19375,0.04158125
2020-06-30T11:50:00Z,2020-06-30T12:00:00Z,PT10M,26.1,46,27.5375,0.0536125
2020-06-30T12:00:00Z,2020-06-30T12:10:00Z,PT10M,26.1,63,28.06875,0.07220625
2020-06-30T12:10:00Z,2020-06-30T12:20:00Z,PT10M,26.2,64,28.2,0.0736
2020-06-30T12:20:00Z,2020-06-30T12:30:00Z,PT10M,26.2,80,28.7,0.0911
2020-06-30T12:30:00Z,2020-06-30T12:40:00Z,PT10M,26.2,100,29.325,0.112975
2020-06-30T12:40:00Z,2020-06-30T12:50:00Z,PT10M,26.2,121,29.98125,0.13594375
2020-06-30T12:50:00Z,2020-06-30T13:00:00Z,PT10M,26.3,145,30.83125,0.16249375
2020-06-30T13:00:00Z,2020-06-30T13:10:00Z,PT10M,26.4,173,31.80625,0.19341875
2020-06-30T13:10:00Z,2020-06-30T13:20:00Z,PT10M,26.5,202,32.8125,0.2254375
2020-06-30T13:20:00Z,2020-06-30T13:30:00Z,PT10M,26.6,233,33.88125,0.25964375
2020-06-30T13:30:00Z,2020-06-30T13:40:00Z,PT10M,26.7,265,34.98125,0.29494375
2020-06-30T13:40:00Z,2020-06-30T13:50:00Z,PT10M,26.8,297,36.08125,0.33024375
2020-06-30T13:50:00Z,2020-06-30T14:00:00Z,PT10M,26.9,318,36.8375,0.3535125
2020-06-30T14:00:00Z,2020-06-30T14:10:00Z,PT10M,27.1,332,37.475,0.369425
2020-06-30T14:10:00Z,2020-06-30T14:20:00Z,PT10M,27.4,357,38.55625,0.39766875
2020-06-30T14:20:00Z,2020-06-30T14:30:00Z,PT10M,27.6,381,39.50625,0.42451875
2020-06-30T14:30:00Z,2020-06-30T14:40:00Z,PT10M,27.9,396,40.275,0.441825
2020-06-30T14:40:00Z,2020-06-30T14:50:00Z,PT10M,28.1,425,41.38125,0.47414375
2020-06-30T14:50:00Z,2020-06-30T15:00:00Z,PT10M,28.4,473,43.18125,0.52754375
2020-06-30T15:00:00Z,2020-06-30T15:10:00Z,PT10M,28.5,485,43.65625,0.54096875
2020-06-30T15:10:00Z,2020-06-30T15:20:00Z,PT10M,28.5,413,41.40625,0.46221875
2020-06-30T15:20:00Z,2020-06-30T15:30:00Z,PT10M,28.5,322,38.5625,0.3626875
2020-06-30T15:30:00Z,2020-06-30T15:40:00Z,PT10M,28.4,364,39.775,0.408325
2020-06-30T15:40:00Z,2020-06-30T15:50:00Z,PT10M,28.4,478,43.3375,0.5330125
2020-06-30T15:50:00Z,2020-06-30T16:00:00Z,PT10M,28.4,390,40.5875,0.4367625
2020-06-30T16:00:00Z,2020-06-30T16:10:00Z,PT10M,28.4,318,38.3375,0.3580125
2020-06-30T16:10:00Z,2020-06-30T16:20:00Z,PT10M,28.4,368,39.9,0.4127
2020-06-30T16:20:00Z,2020-06-30T16:30:00Z,PT10M,28.3,243,35.89375,0.27568125
2020-06-30T16:30:00Z,2020-06-30T16:40:00Z,PT10M,28.3,246,35.9875,0.2789625
2020-06-30T16:40:00Z,2020-06-30T16:50:00Z,PT10M,28.3,313,38.08125,0.35224375
2020-06-30T16:50:00Z,2020-06-30T17:00:00Z,PT10M,28.2,215,34.91875,0.24475625
2020-06-30T17:00:00Z,2020-06-30T17:10:00Z,PT10M,28.3,182,33.9875,0.2089625
2020-06-30T17:10:00Z,2020-06-30T17:20:00Z,PT10M,28.6,260,36.725,0.295175
2020-06-30T17:20:00Z,2020-06-30T17:30:00Z,PT10M,28.8,309,38.45625,0.34936875
2020-06-30T17:30:00Z,2020-06-30T17:40:00Z,PT10M,29.0,313,38.78125,0.35434375
2020-06-30T17:40:00Z,2020-06-30T17:50:00Z,PT10M,29.2,378,41.0125,0.4260375
2020-06-30T17:50:00Z,2020-06-30T18:00:00Z,PT10M,29.5,422,42.6875,0.4750625
2020-06-30T18:00:00Z,2020-06-30T18:10:00Z,PT10M,29.7,375,41.41875,0.42425625
2020-06-30T18:10:00Z,2020-06-30T18:20:00Z,PT10M,29.8,347,40.64375,0.39393125
2020-06-30T18:20:00Z,2020-06-30T18:30:00Z,PT10M,30.0,501,45.65625,0.56296875
2020-06-30T18:30:00Z,2020-06-30T18:40:00Z,PT10M,30.2,681,51.48125,0.76044375
2020-06-30T18:40:00Z,2020-06-30T18:50:00Z,PT10M,30.4,732,53.275,0.816825
2020-06-30T18:50:00Z,2020-06-30T19:00:00Z,PT10M,30.5,660,51.125,0.738375
2020-06-30T19:00:00Z,2020-06-30T19:10:00Z,PT10M,30.6,652,50.975,0.729925
2020-06-30T19:10:00Z,2020-06-30T19:20:00Z,PT10M,30.7,786,55.2625,0.8767875
2020-06-30T19:20:00Z,2020-06-30T19:30:00Z,PT10M,30.8,789,55.45625,0.88036875
2020-06-30T19:30:00Z,2020-06-30T19:40:00Z,PT10M,30.9,775,55.11875,0.86535625
2020-06-30T19:40:00Z,2020-06-30T19:50:00Z,PT10M,31.0,778,55.3125,0.8689375
2020-06-30T19:50:00Z,2020-06-30T20:00:00Z,PT10M,31.1,748,54.475,0.836425
2020-06-30T20:00:00Z,2020-06-30T20:10:00Z,PT10M,31.2,642,51.2625,0.7207875
2020-06-30T20:10:00Z,2020-06-30T20:20:00Z,PT10M,31.3,542,48.2375,0.6117125
2020-06-30T20:20:00Z,2020-06-30T20:30:00Z,PT10M,31.4,581,49.55625,0.65466875
2020-06-30T20:30:00Z,2020-06-30T20:40:00Z,PT10M,31.6,680,52.85,0.76355
2020-06-30T20:40:00Z,2020-06-30T20:50:00Z,PT10M,31.7,672,52.7,0.7551
2020-06-30T20:50:00Z,2020-06-30T21:00:00Z,PT10M,31.8,653,52.20625,0.73461875
2020-06-30T21:00:00Z,2020-06-30T21:10:00Z,PT10M,32.0,614,51.1875,0.6925625
2020-06-30T21:10:00Z,2020-06-30T21:20:00Z,PT10M,32.2,585,50.48125,0.66144375
2020-06-30T21:20:00Z,2020-06-30T21:30:00Z,PT10M,32.3,555,49.64375,0.62893125
2020-06-30T21:30:00Z,2020-06-30T21:40:00Z,PT10M,32.5,506,48.3125,0.5759375
2020-06-30T21:40:00Z,2020-06-30T21:50:00Z,PT10M,32.6,473,47.38125,0.54014375
2020-06-30T21:50:00Z,2020-06-30T22:00:00Z,PT10M,32.8,466,47.3625,0.5330875
2020-06-30T22:00:00Z,2020-06-30T22:10:00Z,PT10M,32.8,451,46.89375,0.51668125
2020-06-30T22:10:00Z,2020-06-30T22:20:00Z,PT10M,32.6,405,45.25625,0.46576875
2020-06-30T22:20:00Z,2020-06-30T22:30:00Z,PT10M,32.5,434,46.0625,0.4971875
2020-06-30T22:30:00Z,2020-06-30T22:40:00Z,PT10M,32.3,400,44.8,0.4594
2020-06-30T22:40:00Z,2020-06-30T22:50:00Z,PT10M,32.2,359,43.41875,0.41425625
2020-06-30T22:50:00Z,2020-06-30T23:00:00Z,PT10M,32.0,328,42.25,0.37975
2020-06-30T23:00:00Z,2020-06-30T23:10:00Z,PT10M,31.8,294,40.9875,0.3419625
2020-06-30T23:10:00Z,2020-06-30T23:20:00Z,PT10M,31.8,259,39.89375,0.30368125
2020-06-30T23:20:00Z,2020-06-30T23:30:00Z,PT10M,31.6,225,38.63125,0.26589375
2020-06-30T23:30:00Z,2020-06-30T23:40:00Z,PT10M,31.6,200,37.85,0.23855
2020-06-30T23:40:00Z,2020-06-30T23:50:00Z,PT10M,31.4,150,36.0875,0.1832625
2020-06-30T23:50:00Z,2020-07-01T00:00:00Z,PT10M,31.4,103,34.61875,0.13185625
2020-07-01T00:00:00Z,2020-07-01T00:10:00Z,PT10M,31.3,89,34.08125,0.11624375
2020-07-01T00:10:00Z,2020-07-01T00:20:00Z,PT10M,31.2,83,33.79375,0.10938125
2020-07-01T00:20:00Z,2020-07-01T00:30:00Z,PT10M,31.2,46,32.6375,0.0689125
2020-07-01T00:30:00Z,2020-07-01T00:40:00Z,PT10M,31.1,38,32.2875,0.0598625
2020-07-01T00:40:00Z,2020-07-01T00:50:00Z,PT10M,31.1,25,31.88125,0.04564375
2020-07-01T00:50:00Z,2020-07-01T01:00:00Z,PT10M,31.0,16,31.5,0.0355
2020-07-01T01:00:00Z,2020-07-01T01:10:00Z,PT10M,30.9,17,31.43125,0.03629375
2020-07-01T01:10:00Z,2020-07-01T01:20:00Z,PT10M,30.8,11,31.14375,0.02943125
2020-07-01T01:20:00Z,2020-07-01T01:30:00Z,PT10M,30.6,6,30.7875,0.0233625
2020-07-01T01:30:00Z,2020-07-01T01:40:00Z,PT10M,30.5,1,30.53125,0.01759375
2020-07-01T01:40:00Z,2020-07-01T01:50:00Z,PT10M,30.3,0,30.3,0.0159
2020-07-01T01:50:00Z,2020-07-01T02:00:00Z,PT10M,30.2,0,30.2,0.0156
2020-07-01T02:00:00Z,2020-07-01T02:10:00Z,PT10M,30.0,0,30.0,0.015
2020-07-01T02:10:00Z,2020-07-01T02:20:00Z,PT10M,29.7,0,29.7,0.0141
2020-07-01T02:20:00Z,2020-07-01T02:30:00Z,PT10M,29.5,0,29.5,0.0135
2020-07-01T02:30:00Z,2020-07-01T02:40:00Z,PT10M,29.2,0,29.2,0.0126
2020-07-01T02:40:00Z,2020-07-01T02:50:00Z,PT10M,29.0,0,29.0,0.012
2020-07-01T02:50:00Z,2020-07-01T03:00:00Z,PT10M,28.7,0,28.7,0.0111
2020-07-01T03:00:00Z,2020-07-01T03:10:00Z,PT10M,28.6,0,28.6,0.0108
2020-07-01T03:10:00Z,2020-07-01T03:20:00Z,PT10M,28.6,0,28.6,0.0108
2020-07-01T03:20:00Z,2020-07-01T03:30:00Z,PT10M,28.6,0,28.6,0.0108
2020-07-01T03:30:00Z,2020-07-01T03:40:00Z,PT10M,28.5,0,28.5,0.0105
2020-07-01T03:40:00Z,2020-07-01T03:50:00Z,PT10M,28.5,0,28.5,0.0105
2020-07-01T03:50:00Z,2020-07-01T04:00:00Z,PT10M,28.5,0,28.5,0.0105
2020-07-01T04:00:00Z,2020-07-01T04:10:00Z,PT10M,28.5,0,28.5,0.0105
2020-07-01T04:10:00Z,2020-07-01T04:20:00Z,PT10M,28.4,0,28.4,0.0102
2020-07-01T04:20:00Z,2020-07-01T04:30:00Z,PT10M,28.3,0,28.3,0.0099
2020-07-01T04:30:00Z,2020-07-01T04:40:00Z,PT10M,28.2,0,28.2,0.0096
2020-07-01T04:40:00Z,2020-07-01T04:50:00Z,PT10M,28.1,0,28.1,0.0093
2020-07-01T04:50:00Z,2020-07-01T05:00:00Z,PT10M,28.0,0,28.0,0.009
2020-07-01T05:00:00Z,2020-07-01T05:10:00Z,PT10M,28.0,0,28.0,0.009
2020-07-01T05:10:00Z,2020-07-01T05:20:00Z,PT10M,27.9,0,27.9,0.0087
2020-07-01T05:20:00Z,2020-07-01T05:30:00Z,PT10M,27.9,0,27.9,0.0087
2020-07-01T05:30:00Z,2020-07-01T05:40:00Z,PT10M,27.8,0,27.8,0.0084
2020-07-01T05:40:00Z,2020-07-01T05:50:00Z,PT10M,27.8,0,27.8,0.0084
2020-07-01T05:50:00Z,2020-07-01T06:00:00Z,PT10M,27.7,0,27.7,0.0081
2020-07-01T06:00:00Z,2020-07-01T06:10:00Z,PT10M,27.7,0,27.7,0.0081
2020-07-01T06:10:00Z,2020-07-01T06:20:00Z,PT10M,27.7,0,27.7,0.0081
2020-07-01T06:20:00Z,2020-07-01T06:30:00Z,PT10M,27.7,0,27.7,0.0081
2020-07-01T06:30:00Z,2020-07-01T06:40:00Z,PT10M,27.8,0,27.8,0.0084
2020-07-01T06:40:00Z,2020-07-01T06:50:00Z,PT10M,27.8,0,27.8,0.0084
2020-07-01T06:50:00Z,2020-07-01T07:00:00Z,PT10M,27.8,0,27.8,0.0084
2020-07-01T07:00:00Z,2020-07-01T07:10:00Z,PT10M,27.7,0,27.7,0.0081
2020-07-01T07:10:00Z,2020-07-01T07:20:00Z,PT10M,27.6,0,27.6,0.0078
2020-07-01T07:20:00Z,2020-07-01T07:30:00Z,PT10M,27.5,0,27.5,0.0075
2020-07-01T07:30:00Z,2020-07-01T07:40:00Z,PT10M,27.4,0,27.4,0.0072
2020-07-01T07:40:00Z,2020-07-01T07:50:00Z,PT10M,27.3,0,27.3,0.0069
2020-07-01T07:50:00Z,2020-07-01T08:00:00Z,PT10M,27.2,0,27.2,0.0066
2020-07-01T08:00:00Z,2020-07-01T08:10:00Z,PT10M,27.0,0,27.0,0.006
2020-07-01T08:10:00Z,2020-07-01T08:20:00Z,PT10M,26.9,0,26.9,0.0057
2020-07-01T08:20:00Z,2020-07-01T08:30:00Z,PT10M,26.8,0,26.8,0.0054
2020-07-01T08:30:00Z,2020-07-01T08:40:00Z,PT10M,26.6,0,26.6,0.0048
2020-07-01T08:40:00Z,2020-07-01T08:50:00Z,PT10M,26.5,0,26.5,0.0045
2020-07-01T08:50:00Z,2020-07-01T09:00:00Z,PT10M,26.4,0,26.4,0.0042
2020-07-01T09:00:00Z,2020-07-01T09:10:00Z,PT10M,26.2,0,26.2,0.0036
2020-07-01T09:10:00Z,2020-07-01T09:20:00Z,PT10M,26.0,0,26.0,0.003
2020-07-01T09:20:00Z,2020-07-01T09:30:00Z,PT10M,25.8,0,25.8,0.0024
2020-07-01T09:30:00Z,2020-07-01T09:40:00Z,PT10M,25.7,0,25.7,0.0021
2020-07-01T09:40:00Z,2020-07-01T09:50:00Z,PT10M,25.5,0,25.5,0.0015
2020-07-01T09:50:00Z,2020-07-01T10:00:00Z,PT10M,25.3,0,25.3,0.0009
2020-07-01T10:00:00Z,2020-07-01T10:10:00Z,PT10M,25.2,0,25.2,0.0006
2020-07-01T10:10:00Z,2020-07-01T10:20:00Z,PT10M,25.2,0,25.2,0.0006
2020-07-01T10:20:00Z,2020-07-01T10:30:00Z,PT10M,25.2,0,25.2,0.0006
2020-07-01T10:30:00Z,2020-07-01T10:40:00Z,PT10M,25.2,0,25.2,0.0006
2020-07-01T10:40:00Z,2020-07-01T10:50:00Z,PT10M,25.2,0,25.2,0.0006
2020-07-01T10:50:00Z,2020-07-01T11:00:00Z,PT10M,25.2,0,25.2,0.0006
2020-07-01T11:00:00Z,2020-07-01T11:10:00Z,PT10M,25.2,0,25.2,0.0006
2020-07-01T11:10:00Z,2020-07-01T11:20:00Z,PT10M,25.2,2,25.2625,0.0027875
2020-07-01T11:20:00Z,2020-07-01T11:30:00Z,PT10M,25.2,10,25.5125,0.0115375
2020-07-01T11:30:00Z,2020-07-01T11:40:00Z,PT10M,25.3,21,25.95625,0.02386875
2020-07-01T11:40:00Z,2020-07-01T11:50:00Z,PT10M,25.3,35,26.39375,0.03918125
2020-07-01T11:50:00Z,2020-07-01T12:00:00Z,PT10M,25.3,53,26.95625,0.05886875
2020-07-01T12:00:00Z,2020-07-01T12:10:00Z,PT10M,25.4,64,27.4,0.0712
2020-07-01T12:10:00Z,2020-07-01T12:20:00Z,PT10M,25.5,69,27.65625,0.07696875
2020-07-01T12:20:00Z,2020-07-01T12:30:00Z,PT10M,25.6,81,28.13125,0.09039375
2020-07-01T12:30:00Z,2020-07-01T12:40:00Z,PT10M,25.7,96,28.7,0.1071
2020-07-01T12:40:00Z,2020-07-01T12:50:00Z,PT10M,25.8,119,29.51875,0.13255625
2020-07-01T12:50:00Z,2020-07-01T13:00:00Z,PT10M,25.9,152,30.65,0.16895
2020-07-01T13:00:00Z,2020-07-01T13:10:00Z,PT10M,26.1,179,31.69375,0.19908125
2020-07-01T13:10:00Z,2020-07-01T13:20:00Z,PT10M,26.3,203,32.64375,0.22593125
2020-07-01T13:20:00Z,2020-07-01T13:30:00Z,PT10M,26.5,225,33.53125,0.25059375
2020-07-01T13:30:00Z,2020-07-01T13:40:00Z,PT10M,26.8,251,34.64375,0.27993125
2020-07-01T13:40:00Z,2020-07-01T13:50:00Z,PT10M,27.0,282,35.8125,0.3144375
2020-07-01T13:50:00Z,2020-07-01T14:00:00Z,PT10M,27.2,305,36.73125,0.34019375
2020-07-01T14:00:00Z,2020-07-01T14:10:00Z,PT10M,27.5,301,36.90625,0.33671875
2020-07-01T14:10:00Z,2020-07-01T14:20:00Z,PT10M,27.8,300,37.175,0.336525
