PeriodStart,PeriodEnd,Period,AirTemp,GtiFixedTilt,PanelTemp,PanelOutput
2020-03-16T16:10:00Z,2020-03-16T16:20:00Z,PT10M,1.2,376,12.95,0.33985
2020-03-16T16:20:00Z,2020-03-16T16:30:00Z,PT10M,1.5,455,15.71875,0.42715625
2020-03-16T16:30:00Z,2020-03-16T16:40:00Z,PT10M,1.8,528,18.3,0.5079
2020-03-16T16:40:00Z,2020-03-16T16:50:00Z,PT10M,2.1,569,19.88125,0.55364375
2020-03-16T16:50:00Z,2020-03-16T17:00:00Z,PT10M,2.4,610,21.4625,0.5993875
2020-03-16T17:00:00Z,2020-03-16T17:10:00Z,PT10M,2.7,648,22.95,0.64185
2020-03-16T17:10:00Z,2020-03-16T17:20:00Z,PT10M,2.8,686,24.2375,0.6837125
2020-03-16T17:20:00Z,2020-03-16T17:30:00Z,PT10M,3.0,722,25.5625,0.7236875
2020-03-16T17:30:00Z,2020-03-16T17:40:00Z,PT10M,3.1,755,26.69375,0.76008125
2020-03-16T17:40:00Z,2020-03-16T17:50:00Z,PT10M,3.3,787,27.89375,0.79568125
2020-03-16T17:50:00Z,2020-03-16T18:00:00Z,PT10M,3.4,816,28.9,0.8277
2020-03-16T18:00:00Z,2020-03-16T18:10:00Z,PT10M,3.5,844,29.875,0.858625
2020-03-16T18:10:00Z,2020-03-16T18:20:00Z,PT10M,3.6,870,30.7875,0.8873625
2020-03-16T18:20:00Z,2020-03-16T18:30:00Z,PT10M,3.7,894,31.6375,0.9139125
2020-03-16T18:30:00Z,2020-03-16T18:40:00Z,PT10M,3.7,916,32.325,0.937975
2020-03-16T18:40:00Z,2020-03-16T18:50:00Z,PT10M,3.8,937,33.08125,0.96124375
2020-03-16T18:50:00Z,2020-03-16T19:00:00Z,PT10M,3.9,956,33.775,0.982325
2020-03-16T19:00:00Z,2020-03-16T19:10:00Z,PT10M,3.9,973,34.30625,1.00091875
2020-03-16T19:10:00Z,2020-03-16T19:20:00Z,PT10M,4.0,988,34.875,1.017625
2020-03-16T19:20:00Z,2020-03-16T19:30:00Z,PT10M,4.1,1000,35.35,1.03105
2020-03-16T19:30:00Z,2020-03-16T19:40:00Z,PT10M,4.1,1010,35.6625,1.0419875
2020-03-16T19:40:00Z,2020-03-16T19:50:00Z,PT10M,4.2,1019,36.04375,1.05213125
2020-03-16T19:50:00Z,2020-03-16T20:00:00Z,PT10M,4.3,1025,36.33125,1.05899375
2020-03-16T20:00:00Z,2020-03-16T20:10:00Z,PT10M,4.4,1028,36.525,1.062575
2020-03-16T20:10:00Z,2020-03-16T20:20:00Z,PT10M,4.7,1030,36.8875,1.0656625
2020-03-16T20:20:00Z,2020-03-16T20:30:00Z,PT10M,4.9,1029,37.05625,1.06516875
2020-03-16T20:30:00Z,2020-03-16T20:40:00Z,PT10M,5.2,1025,37.23125,1.06169375
2020-03-16T20:40:00Z,2020-03-16T20:50:00Z,PT10M,5.4,1018,37.2125,1.0546375
2020-03-16T20:50:00Z,2020-03-16T21:00:00Z,PT10M,5.7,1009,37.23125,1.04569375
2020-03-16T21:00:00Z,2020-03-16T21:10:00Z,PT10M,5.9,998,37.0875,1.0342625
2020-03-16T21:10:00Z,2020-03-16T21:20:00Z,PT10M,6.1,984,36.85,1.01955
2020-03-16T21:20:00Z,2020-03-16T21:30:00Z,PT10M,6.2,968,36.45,1.00235
2020-03-16T21:30:00Z,2020-03-16T21:40:00Z,PT10M,6.4,951,36.11875,0.98435625
2020-03-16T21:40:00Z,2020-03-16T21:50:00Z,PT10M,6.6,932,35.725,0.964175
2020-03-16T21:50:00Z,2020-03-16T22:00:00Z,PT10M,6.7,912,35.2,0.9426
2020-03-16T22:00:00Z,2020-03-16T22:10:00Z,PT10M,6.8,889,34.58125,0.91774375
2020-03-16T22:10:00Z,2020-03-16T22:20:00Z,PT10M,6.9,865,33.93125,0.89179375
2020-03-16T22:20:00Z,2020-03-16T22:30:00Z,PT10M,7.0,838,33.1875,0.8625625
2020-03-16T22:30:00Z,2020-03-16T22:40:00Z,PT10M,7.0,810,32.3125,0.8319375
2020-03-16T22:40:00Z,2020-03-16T22:50:00Z,PT10M,7.1,780,31.475,0.799425
2020-03-16T22:50:00Z,2020-03-16T23:00:00Z,PT10M,7.2,747,30.54375,0.76363125
2020-03-16T23:00:00Z,2020-03-16T23:10:00Z,PT10M,7.3,714,29.6125,0.7278375
2020-03-16T23:10:00Z,2020-03-16T23:20:00Z,PT10M,7.4,678,28.5875,0.6887625
2020-03-16T23:20:00Z,2020-03-16T23:30:00Z,PT10M,7.6,641,27.63125,0.64889375
2020-03-16T23:30:00Z,2020-03-16T23:40:00Z,PT10M,7.7,603,26.54375,0.60763125
2020-03-16T23:40:00Z,2020-03-16T23:50:00Z,PT10M,7.9,564,25.525,0.565575
2020-03-16T23:50:00Z,2020-03-17T00:00:00Z,PT10M,8.0,523,24.34375,0.52103125
2020-03-17T00:00:00Z,2020-03-17T00:10:00Z,PT10M,8.1,480,23.1,0.4743
2020-03-17T00:10:00Z,2020-03-17T00:20:00Z,PT10M,8.0,437,21.65625,0.42696875
2020-03-17T00:20:00Z,2020-03-17T00:30:00Z,PT10M,8.0,394,20.3125,0.3799375
2020-03-17T00:30:00Z,2020-03-17T00:40:00Z,PT10M,7.9,351,18.86875,0.33260625
2020-03-17T00:40:00Z,2020-03-17T00:50:00Z,PT10M,7.9,307,17.49375,0.28448125
2020-03-17T00:50:00Z,2020-03-17T01:00:00Z,PT10M,7.8,262,15.9875,0.2349625
2020-03-17T01:00:00Z,2020-03-17T01:10:00Z,PT10M,7.8,210,14.3625,0.1780875
2020-03-17T01:10:00Z,2020-03-17T01:20:00Z,PT10M,7.8,125,11.70625,0.08511875
2020-03-17T01:20:00Z,2020-03-17T01:30:00Z,PT10M,7.8,62,9.7375,0.0162125
2020-03-17T01:30:00Z,2020-03-17T01:40:00Z,PT10M,7.7,38,8.8875,0.0
2020-03-17T01:40:00Z,2020-03-17T01:50:00Z,PT10M,7.7,26,8.5125,0.0
2020-03-17T01:50:00Z,2020-03-17T02:00:00Z,PT10M,7.7,13,8.10625,0.0
2020-03-17T02:00:00Z,2020-03-17T02:10:00Z,PT10M,7.5,2,7.5625,0.0
2020-03-17T02:10:00Z,2020-03-17T02:20:00Z,PT10M,7.0,0,7.0,0.0
2020-03-17T02:20:00Z,2020-03-17T02:30:00Z,PT10M,6.6,0,6.6,0.0
2020-03-17T02:30:00Z,2020-03-17T02:40:00Z,PT10M,6.1,0,6.1,0.0
2020-03-17T02:40:00Z,2020-03-17T02:50:00Z,PT10M,5.7,0,5.7,0.0
2020-03-17T02:50:00Z,2020-03-17T03:00:00Z,PT10M,5.2,0,5.2,0.0
2020-03-17T03:00:00Z,2020-03-17T03:10:00Z,PT10M,4.9,0,4.9,0.0
2020-03-17T03:10:00Z,2020-03-17T03:20:00Z,PT10M,4.7,0,4.7,0.0
2020-03-17T03:20:00Z,2020-03-17T03:30:00Z,PT10M,4.5,0,4.5,0.0
2020-03-17T03:30:00Z,2020-03-17T03:40:00Z,PT10M,4.3,0,4.3,0.0
2020-03-17T03:40:00Z,2020-03-17T03:50:00Z,PT10M,4.1,0,4.1,0.0
2020-03-17T03:50:00Z,2020-03-17T04:00:00Z,PT10M,3.9,0,3.9,0.0
2020-03-17T04:00:00Z,2020-03-17T04:10:00Z,PT10M,3.7,0,3.7,0.0
2020-03-17T04:10:00Z,2020-03-17T04:20:00Z,PT10M,3.6,0,3.6,0.0
2020-03-17T04:20:00Z,2020-03-17T04:30:00Z,PT10M,3.5,0,3.5,0.0
2020-03-17T04:30:00Z,2020-03-17T04:40:00Z,PT10M,3.3,0,3.3,0.0
2020-03-17T04:40:00Z,2020-03-17T04:50:00Z,PT10M,3.2,0,3.2,0.0
2020-03-17T04:50:00Z,2020-03-17T05:00:00Z,PT10M,3.1,0,3.1,0.0
2020-03-17T05:00:00Z,2020-03-17T05:10:00Z,PT10M,3.0,0,3.0,0.0
2020-03-17T05:10:00Z,2020-03-17T05:20:00Z,PT10M,3.0,0,3.0,0.0
2020-03-17T05:20:00Z,2020-03-17T05:30:00Z,PT10M,3.1,0,3.1,0.0
2020-03-17T05:30:00Z,2020-03-17T05:40:00Z,PT10M,3.1,0,3.1,0.0
2020-03-17T05:40:00Z,2020-03-17T05:50:00Z,PT10M,3.2,0,3.2,0.0
2020-03-17T05:50:00Z,2020-03-17T06:00:00Z,PT10M,3.2,0,3.2,0.0
2020-03-17T06:00:00Z,2020-03-17T06:10:00Z,PT10M,3.2,0,3.2,0.0
2020-03-17T06:10:00Z,2020-03-17T06:20:00Z,PT10M,3.2,0,3.2,0.0
2020-03-17T06:20:00Z,2020-03-17T06:30:00Z,PT10M,3.3,0,3.3,0.0
2020-03-17T06:30:00Z,2020-03-17T06:40:00Z,PT10M,3.3,0,3.3,0.0
2020-03-17T06:40:00Z,2020-03-17T06:50:00Z,PT10M,3.4,0,3.4,0.0
2020-03-17T06:50:00Z,2020-03-17T07:00:00Z,PT10M,3.4,0,3.4,0.0
2020-03-17T07:00:00Z,2020-03-17T07:10:00Z,PT10M,3.3,0,3.3,0.0
2020-03-17T07:10:00Z,2020-03-17T07:20:00Z,PT10M,3.2,0,3.2,0.0
2020-03-17T07:20:00Z,2020-03-17T07:30:00Z,PT10M,3.0,0,3.0,0.0
2020-03-17T07:30:00Z,2020-03-17T07:40:00Z,PT10M,2.9,0,2.9,0.0
2020-03-17T07:40:00Z,2020-03-17T07:50:00Z,PT10M,2.7,0,2.7,0.0
2020-03-17T07:50:00Z,2020-03-17T08:00:00Z,PT10M,2.6,0,2.6,0.0
2020-03-17T08:00:00Z,2020-03-17T08:10:00Z,PT10M,2.3,0,2.3,0.0
2020-03-17T08:10:00Z,2020-03-17T08:20:00Z,PT10M,1.9,0,1.9,0.0
2020-03-17T08:20:00Z,2020-03-17T08:30:00Z,PT10M,1.5,0,1.5,0.0
2020-03-17T08:30:00Z,2020-03-17T08:40:00Z,PT10M,1.0,0,1.0,0.0
2020-03-17T08:40:00Z,2020-03-17T08:50:00Z,PT10M,0.6,0,0.6,0.0
2020-03-17T08:50:00Z,2020-03-17T09:00:00Z,PT10M,0.2,0,0.2,0.0
2020-03-17T09:00:00Z,2020-03-17T09:10:00Z,PT10M,-0.4,0,-0.4,0.0
2020-03-17T09:10:00Z,2020-03-17T09:20:00Z,PT10M,-1.2,0,-1.2,0.0
2020-03-17T09:20:00Z,2020-03-17T09:30:00Z,PT10M,-2.0,0,-2.0,0.0
2020-03-17T09:30:00Z,2020-03-17T09:40:00Z,PT10M,-2.7,0,-2.7,0.0
2020-03-17T09:40:00Z,2020-03-17T09:50:00Z,PT10M,-3.5,0,-3.5,0.0
2020-03-17T09:50:00Z,2020-03-17T10:00:00Z,PT10M,-4.3,0,-4.3,0.0
2020-03-17T10:00:00Z,2020-03-17T10:10:00Z,PT10M,-4.7,0,-4.7,0.0
2020-03-17T10:10:00Z,2020-03-17T10:20:00Z,PT10M,-4.8,0,-4.8,0.0
2020-03-17T10:20:00Z,2020-03-17T10:30:00Z,PT10M,-4.9,0,-4.9,0.0
2020-03-17T10:30:00Z,2020-03-17T10:40:00Z,PT10M,-5.0,0,-5.0,0.0
2020-03-17T10:40:00Z,2020-03-17T10:50:00Z,PT10M,-5.1,0,-5.1,0.0
2020-03-17T10:50:00Z,2020-03-17T11:00:00Z,PT10M,-5.2,0,-5.2,0.0
2020-03-17T11:00:00Z,2020-03-17T11:10:00Z,PT10M,-5.2,0,-5.2,0.0
2020-03-17T11:10:00Z,2020-03-17T11:20:00Z,PT10M,-5.2,0,-5.2,0.0
2020-03-17T11:20:00Z,2020-03-17T11:30:00Z,PT10M,-5.3,0,-5.3,0.0
2020-03-17T11:30:00Z,2020-03-17T11:40:00Z,PT10M,-5.3,0,-5.3,0.0
2020-03-17T11:40:00Z,2020-03-17T11:50:00Z,PT10M,-5.4,0,-5.4,0.0
2020-03-17T11:50:00Z,2020-03-17T12:00:00Z,PT10M,-5.4,0,-5.4,0.0
2020-03-17T12:00:00Z,2020-03-17T12:10:00Z,PT10M,-5.4,0,-5.4,0.0
2020-03-17T12:10:00Z,2020-03-17T12:20:00Z,PT10M,-5.3,0,-5.3,0.0
2020-03-17T12:20:00Z,2020-03-17T12:30:00Z,PT10M,-5.3,0,-5.3,0.0
2020-03-17T12:30:00Z,2020-03-17T12:40:00Z,PT10M,-5.2,0,-5.2,0.0
2020-03-17T12:40:00Z,2020-03-17T12:50:00Z,PT10M,-5.2,0,-5.2,0.0
2020-03-17T12:50:00Z,2020-03-17T13:00:00Z,PT10M,-5.1,0,-5.1,0.0
2020-03-17T13:00:00Z,2020-03-17T13:10:00Z,PT10M,-5.1,0,-5.1,0.0
2020-03-17T13:10:00Z,2020-03-17T13:20:00Z,PT10M,-5.2,0,-5.2,0.0
2020-03-17T13:20:00Z,2020-03-17T13:30:00Z,PT10M,-5.2,0,-5.2,0.0
2020-03-17T13:30:00Z,2020-03-17T13:40:00Z,PT10M,-5.3,0,-5.3,0.0
2020-03-17T13:40:00Z,2020-03-17T13:50:00Z,PT10M,-5.3,0,-5.3,0.0
2020-03-17T13:50:00Z,2020-03-17T14:00:00Z,PT10M,-5.4,0,-5.4,0.0
2020-03-17T14:00:00Z,2020-03-17T14:10:00Z,PT10M,-5.4,0,-5.4,0.0
2020-03-17T14:10:00Z,2020-03-17T14:20:00Z,PT10M,-5.3,0,-5.3,0.0
2020-03-17T14:20:00Z,2020-03-17T14:30:00Z,PT10M,-5.3,8,-5.05,0.0
2020-03-17T14:30:00Z,2020-03-17T14:40:00Z,PT10M,-5.2,32,-4.2,0.0
2020-03-17T14:40:00Z,2020-03-17T14:50:00Z,PT10M,-5.2,61,-3.29375,0.0
2020-03-17T14:50:00Z,2020-03-17T15:00:00Z,PT10M,-5.1,72,-2.85,0.0
2020-03-17T15:00:00Z,2020-03-17T15:10:00Z,PT10M,-4.7,101,-1.54375,0.02136875
2020-03-17T15:10:00Z,2020-03-17T15:20:00Z,PT10M,-4.0,164,1.125,0.092375
2020-03-17T15:20:00Z,2020-03-17T15:30:00Z,PT10M,-3.2,247,4.51875,0.18555625
2020-03-17T15:30:00Z,2020-03-17T15:40:00Z,PT10M,-2.5,292,6.625,0.236875
2020-03-17T15:40:00Z,2020-03-17T15:50:00Z,PT10M,-1.7,337,8.83125,0.28849375
2020-03-17T15:50:00Z,2020-03-17T16:00:00Z,PT10M,-1.0,382,10.9375,0.3398125
2020-03-17T16:00:00Z,2020-03-17T16:10:00Z,PT10M,-0.4,426,12.9125,0.3897375
2020-03-17T16:10:00Z,2020-03-17T16:20:00Z,PT10M,0.0,470,14.6875,0.4390625
2020-03-17T16:20:00Z,2020-03-17T16:30:00Z,PT10M,0.5,513,16.53125,0.48759375
2020-03-17T16:30:00Z,2020-03-17T16:40:00Z,PT10M,0.9,555,18.24375,0.53473125
2020-03-17T16:40:00Z,2020-03-17T16:50:00Z,PT10M,1.4,596,20.025,0.581075
2020-03-17T16:50:00Z,2020-03-17T17:00:00Z,PT10M,1.8,637,21.70625,0.62711875
2020-03-17T17:00:00Z,2020-03-17T17:10:00Z,PT10M,2.2,676,23.325,0.670975
2020-03-17T17:10:00Z,2020-03-17T17:20:00Z,PT10M,2.5,713,24.78125,0.71234375
2020-03-17T17:20:00Z,2020-03-17T17:30:00Z,PT10M,2.8,750,26.2375,0.7537125
2020-03-17T17:30:00Z,2020-03-17T17:40:00Z,PT10M,3.2,784,27.7,0.7921
2020-03-17T17:40:00Z,2020-03-17T17:50:00Z,PT10M,3.5,817,29.03125,0.82909375
2020-03-17T17:50:00Z,2020-03-17T18:00:00Z,PT10M,3.8,847,30.26875,0.86280625
2020-03-17T18:00:00Z,2020-03-17T18:10:00Z,PT10M,4.2,876,31.575,0.895725
2020-03-17T18:10:00Z,2020-03-17T18:20:00Z,PT10M,4.4,903,32.61875,0.92585625
2020-03-17T18:20:00Z,2020-03-17T18:30:00Z,PT10M,4.8,927,33.76875,0.95330625
2020-03-17T18:30:00Z,2020-03-17T18:40:00Z,PT10M,5.1,950,34.7875,0.9793625
2020-03-17T18:40:00Z,2020-03-17T18:50:00Z,PT10M,5.4,971,35.74375,1.00323125
2020-03-17T18:50:00Z,2020-03-17T19:00:00Z,PT10M,5.6,990,36.5375,1.0246125
2020-03-17T19:00:00Z,2020-03-17T19:10:00Z,PT10M,5.9,1007,37.36875,1.04410625
2020-03-17T19:10:00Z,2020-03-17T19:20:00Z,PT10M,6.1,1022,38.0375,1.0611125
2020-03-17T19:20:00Z,2020-03-17T19:30:00Z,PT10M,6.2,1034,38.5125,1.0745375
2020-03-17T19:30:00Z,2020-03-17T19:40:00Z,PT10M,6.4,1043,38.99375,1.08498125
2020-03-17T19:40:00Z,2020-03-17T19:50:00Z,PT10M,6.6,1051,39.44375,1.09433125
2020-03-17T19:50:00Z,2020-03-17T20:00:00Z,PT10M,6.7,1055,39.66875,1.09900625
2020-03-17T20:00:00Z,2020-03-17T20:10:00Z,PT10M,7.0,1058,40.0625,1.1031875
2020-03-17T20:10:00Z,2020-03-17T20:20:00Z,PT10M,7.3,1058,40.3625,1.1040875
2020-03-17T20:20:00Z,2020-03-17T20:30:00Z,PT10M,7.6,1055,40.56875,1.10170625
2020-03-17T20:30:00Z,2020-03-17T20:40:00Z,PT10M,7.9,1050,40.7125,1.0971375
2020-03-17T20:40:00Z,2020-03-17T20:50:00Z,PT10M,8.2,1043,40.79375,1.09038125
2020-03-17T20:50:00Z,2020-03-17T21:00:00Z,PT10M,8.5,1034,40.8125,1.0814375
2020-03-17T21:00:00Z,2020-03-17T21:10:00Z,PT10M,8.7,1022,40.6375,1.0689125
2020-03-17T21:10:00Z,2020-03-17T21:20:00Z,PT10M,8.8,1009,40.33125,1.05499375
2020-03-17T21:20:00Z,2020-03-17T21:30:00Z,PT10M,8.8,993,39.83125,1.03749375
2020-03-17T21:30:00Z,2020-03-17T21:40:00Z,PT10M,8.9,976,39.4,1.0192
2020-03-17T21:40:00Z,2020-03-17T21:50:00Z,PT10M,8.9,956,38.775,0.997325
2020-03-17T21:50:00Z,2020-03-17T22:00:00Z,PT10M,9.0,934,38.1875,0.9735625
2020-03-17T22:00:00Z,2020-03-17T22:10:00Z,PT10M,9.0,910,37.4375,0.9473125
2020-03-17T22:10:00Z,2020-03-17T22:20:00Z,PT10M,9.0,884,36.625,0.918875
2020-03-17T22:20:00Z,2020-03-17T22:30:00Z,PT10M,9.1,856,35.85,0.88855
2020-03-17T22:30:00Z,2020-03-17T22:40:00Z,PT10M,9.1,826,34.9125,0.8557375
2020-03-17T22:40:00Z,2020-03-17T22:50:00Z,PT10M,9.2,794,34.0125,0.8210375
2020-03-17T22:50:00Z,2020-03-17T23:00:00Z,PT10M,9.2,761,32.98125,0.78494375
2020-03-17T23:00:00Z,2020-03-17T23:10:00Z,PT10M,9.2,725,31.85625,0.74556875
2020-03-17T23:10:00Z,2020-03-17T23:20:00Z,PT10M,9.3,689,30.83125,0.70649375
2020-03-17T23:20:00Z,2020-03-17T23:30:00Z,PT10M,9.4,650,29.7125,0.6641375
2020-03-17T23:30:00Z,2020-03-17T23:40:00Z,PT10M,9.5,611,28.59375,0.62178125
2020-03-17T23:40:00Z,2020-03-17T23:50:00Z,PT10M,9.6,570,27.4125,0.5772375
2020-03-17T23:50:00Z,2020-03-18T00:00:00Z,PT10M,9.7,528,26.2,0.5316
2020-03-18T00:00:00Z,2020-03-18T00:10:00Z,PT10M,9.8,484,24.925,0.483775
2020-03-18T00:10:00Z,2020-03-18T00:20:00Z,PT10M,9.9,440,23.65,0.43595
2020-03-18T00:20:00Z,2020-03-18T00:30:00Z,PT10M,10.0,396,22.375,0.388125
2020-03-18T00:30:00Z,2020-03-18T00:40:00Z,PT10M,10.0,351,20.96875,0.33890625
2020-03-18T00:40:00Z,2020-03-18T00:50:00Z,PT10M,10.2,307,19.79375,0.29138125
2020-03-18T00:50:00Z,2020-03-18T01:00:00Z,PT10M,10.2,245,17.85625,0.22356875
2020-03-18T01:00:00Z,2020-03-18T01:10:00Z,PT10M,10.2,114,13.7625,0.0802875
2020-03-18T01:10:00Z,2020-03-18T01:20:00Z,PT10M,10.2,11,10.54375,0.0
2020-03-18T01:20:00Z,2020-03-18T01:30:00Z,PT10M,10.0,3,10.09375,0.0
2020-03-18T01:30:00Z,2020-03-18T01:40:00Z,PT10M,10.0,6,10.1875,0.0
2020-03-18T01:40:00Z,2020-03-18T01:50:00Z,PT10M,9.9,23,10.61875,0.0
2020-03-18T01:50:00Z,2020-03-18T02:00:00Z,PT10M,9.8,16,10.3,0.0
2020-03-18T02:00:00Z,2020-03-18T02:10:00Z,PT10M,9.5,3,9.59375,0.0
2020-03-18T02:10:00Z,2020-03-18T02:20:00Z,PT10M,9.0,0,9.0,0.0
2020-03-18T02:20:00Z,2020-03-18T02:30:00Z,PT10M,8.5,0,8.5,0.0
2020-03-18T02:30:00Z,2020-03-18T02:40:00Z,PT10M,8.1,0,8.1,0.0
2020-03-18T02:40:00Z,2020-03-18T02:50:00Z,PT10M,7.6,0,7.6,0.0
2020-03-18T02:50:00Z,2020-03-18T03:00:00Z,PT10M,7.1,0,7.1,0.0
2020-03-18T03:00:00Z,2020-03-18T03:10:00Z,PT10M,6.8,0,6.8,0.0
2020-03-18T03:10:00Z,2020-03-18T03:20:00Z,PT10M,6.8,0,6.8,0.0
2020-03-18T03:20:00Z,2020-03-18T03:30:00Z,PT10M,6.6,0,6.6,0.0
2020-03-18T03:30:00Z,2020-03-18T03:40:00Z,PT10M,6.6,0,6.6,0.0
2020-03-18T03:40:00Z,2020-03-18T03:50:00Z,PT10M,6.5,0,6.5,0.0
2020-03-18T03:50:00Z,2020-03-18T04:00:00Z,PT10M,6.4,0,6.4,0.0
2020-03-18T04:00:00Z,2020-03-18T04:10:00Z,PT10M,6.2,0,6.2,0.0
2020-03-18T04:10:00Z,2020-03-18T04:20:00Z,PT10M,6.0,0,6.0,0.0
2020-03-18T04:20:00Z,2020-03-18T04:30:00Z,PT10M,5.7,0,5.7,0.0
2020-03-18T04:30:00Z,2020-03-18T04:40:00Z,PT10M,5.5,0,5.5,0.0
2020-03-18T04:40:00Z,2020-03-18T04:50:00Z,PT10M,5.2,0,5.2,0.0
2020-03-18T04:50:00Z,2020-03-18T05:00:00Z,PT10M,5.0,0,5.0,0.0
2020-03-18T05:00:00Z,2020-03-18T05:10:00Z,PT10M,4.9,0,4.9,0.0
2020-03-18T05:10:00Z,2020-03-18T05:20:00Z,PT10M,4.8,0,4.8,0.0
2020-03-18T05:20:00Z,2020-03-18T05:30:00Z,PT10M,4.8,0,4.8,0.0
2020-03-18T05:30:00Z,2020-03-18T05:40:00Z,PT10M,4.7,0,4.7,0.0
2020-03-18T05:40:00Z,2020-03-18T05:50:00Z,PT10M,4.7,0,4.7,0.0
2020-03-18T05:50:00Z,2020-03-18T06:00:00Z,PT10M,4.6,0,4.6,0.0
2020-03-18T06:00:00Z,2020-03-18T06:10:00Z,PT10M,4.5,0,4.5,0.0
2020-03-18T06:10:00Z,2020-03-18T06:20:00Z,PT10M,4.4,0,4.4,0.0
2020-03-18T06:20:00Z,2020-03-18T06:30:00Z,PT10M,4.2,0,4.2,0.0
2020-03-18T06:30:00Z,2020-03-18T06:40:00Z,PT10M,4.1,0,4.1,0.0
2020-03-18T06:40:00Z,2020-03-18T06:50:00Z,PT10M,3.9,0,3.9,0.0
2020-03-18T06:50:00Z,2020-03-18T07:00:00Z,PT10M,3.8,0,3.8,0.0
2020-03-18T07:00:00Z,2020-03-18T07:10:00Z,PT10M,3.7,0,3.7,0.0
2020-03-18T07:10:00Z,2020-03-18T07:20:00Z,PT10M,3.7,0,3.7,0.0
2020-03-18T07:20:00Z,2020-03-18T07:30:00Z,PT10M,3.7,0,3.7,0.0
2020-03-18T07:30:00Z,2020-03-18T07:40:00Z,PT10M,3.6,0,3.6,0.0
2020-03-18T07:40:00Z,2020-03-18T07:50:00Z,PT10M,3.6,0,3.6,0.0
2020-03-18T07:50:00Z,2020-03-18T08:00:00Z,PT10M,3.6,0,3.6,0.0
2020-03-18T08:00:00Z,2020-03-18T08:10:00Z,PT10M,3.4,0,3.4,0.0
2020-03-18T08:10:00Z,2020-03-18T08:20:00Z,PT10M,3.1,0,3.1,0.0
2020-03-18T08:20:00Z,2020-03-18T08:30:00Z,PT10M,2.8,0,2.8,0.0
2020-03-18T08:30:00Z,2020-03-18T08:40:00Z,PT10M,2.4,0,2.4,0.0
2020-03-18T08:40:00Z,2020-03-18T08:50:00Z,PT10M,2.1,0,2.1,0.0
2020-03-18T08:50:00Z,2020-03-18T09:00:00Z,PT10M,1.8,0,1.8,0.0
2020-03-18T09:00:00Z,2020-03-18T09:10:00Z,PT10M,1.5,0,1.5,0.0
2020-03-18T09:10:00Z,2020-03-18T09:20:00Z,PT10M,1.2,0,1.2,0.0
2020-03-18T09:20:00Z,2020-03-18T09:30:00Z,PT10M,0.9,0,0.9,0.0
2020-03-18T09:30:00Z,2020-03-18T09:40:00Z,PT10M,0.7,0,0.7,0.0
2020-03-18T09:40:00Z,2020-03-18T09:50:00Z,PT10M,0.4,0,0.4,0.0
2020-03-18T09:50:00Z,2020-03-18T10:00:00Z,PT10M,0.1,0,0.1,0.0
2020-03-18T10:00:00Z,2020-03-18T10:10:00Z,PT10M,0.0,0,0.0,0.0
2020-03-18T10:10:00Z,2020-03-18T10:20:00Z,PT10M,-0.1,0,-0.1,0.0
2020-03-18T10:20:00Z,2020-03-18T10:30:00Z,PT10M,-0.2,0,-0.2,0.0
2020-03-18T10:30:00Z,2020-03-18T10:40:00Z,PT10M,-0.2,0,-0.2,0.0
2020-03-18T10:40:00Z,2020-03-18T10:50:00Z,PT10M,-0.3,0,-0.3,0.0
2020-03-18T10:50:00Z,2020-03-18T11:00:00Z,PT10M,-0.4,0,-0.4,0.0
2020-03-18T11:00:00Z,2020-03-18T11:10:00Z,PT10M,-0.5,0,-0.5,0.0
2020-03-18T11:10:00Z,2020-03-18T11:20:00Z,PT10M,-0.6,0,-0.6,0.0
2020-03-18T11:20:00Z,2020-03-18T11:30:00Z,PT10M,-0.6,0,-0.6,0.0
2020-03-18T11:30:00Z,2020-03-18T11:40:00Z,PT10M,-0.8,0,-0.8,0.0
2020-03-18T11:40:00Z,2020-03-18T11:50:00Z,PT10M,-0.8,0,-0.8,0.0
2020-03-18T11:50:00Z,2020-03-18T12:00:00Z,PT10M,-1.0,0,-1.0,0.0
2020-03-18T12:00:00Z,2020-03-18T12:10:00Z,PT10M,-1.0,0,-1.0,0.0
2020-03-18T12:10:00Z,2020-03-18T12:20:00Z,PT10M,-1.0,0,-1.0,0.0
2020-03-18T12:20:00Z,2020-03-18T12:30:00Z,PT10M,-1.0,0,-1.0,0.0
2020-03-18T12:30:00Z,2020-03-18T12:40:00Z,PT10M,-0.9,0,-0.9,0.0
2020-03-18T12:40:00Z,2020-03-18T12:50:00Z,PT10M,-0.9,0,-0.9,0.0
2020-03-18T12:50:00Z,2020-03-18T13:00:00Z,PT10M,-0.9,0,-0.9,0.0
2020-03-18T13:00:00Z,2020-03-18T13:10:00Z,PT10M,-0.9,0,-0.9,0.0
2020-03-18T13:10:00Z,2020-03-18T13:20:00Z,PT10M,-0.9,0,-0.9,0.0
2020-03-18T13:20:00Z,2020-03-18T13:30:00Z,PT10M,-0.9,0,-0.9,0.0
2020-03-18T13:30:00Z,2020-03-18T13:40:00Z,PT10M,-1.0,0,-1.0,0.0
2020-03-18T13:40:00Z,2020-03-18T13:50:00Z,PT10M,-1.0,0,-1.0,0.0
2020-03-18T13:50:00Z,2020-03-18T14:00:00Z,PT10M,-1.0,0,-1.0,0.0
