PeriodStart,PeriodEnd,Period,AirTemp,GtiFixedTilt,PanelTemp,PanelOutput
2020-01-28T03:00:00Z,2020-01-28T03:10:00Z,PT10M,13.9,0,13.9,0.0
2020-01-28T03:10:00Z,2020-01-28T03:20:00Z,PT10M,13.8,0,13.8,0.0
2020-01-28T03:20:00Z,2020-01-28T03:30:00Z,PT10M,13.7,0,13.7,0.0
2020-01-28T03:30:00Z,2020-01-28T03:40:00Z,PT10M,13.5,0,13.5,0.0
2020-01-28T03:40:00Z,2020-01-28T03:50:00Z,PT10M,13.4,0,13.4,0.0
2020-01-28T03:50:00Z,2020-01-28T04:00:00Z,PT10M,13.3,0,13.3,0.0
2020-01-28T04:00:00Z,2020-01-28T04:10:00Z,PT10M,13.2,0,13.2,0.0
2020-01-28T04:10:00Z,2020-01-28T04:20:00Z,PT10M,13.0,0,13.0,0.0
2020-01-28T04:20:00Z,2020-01-28T04:30:00Z,PT10M,13.0,0,13.0,0.0
2020-01-28T04:30:00Z,2020-01-28T04:40:00Z,PT10M,12.8,0,12.8,0.0
2020-01-28T04:40:00Z,2020-01-28T04:50:00Z,PT10M,12.8,0,12.8,0.0
2020-01-28T04:50:00Z,2020-01-28T05:00:00Z,PT10M,12.7,0,12.7,0.0
2020-01-28T05:00:00Z,2020-01-28T05:10:00Z,PT10M,12.6,0,12.6,0.0
2020-01-28T05:10:00Z,2020-01-28T05:20:00Z,PT10M,12.5,0,12.5,0.0
2020-01-28T05:20:00Z,2020-01-28T05:30:00Z,PT10M,12.4,0,12.4,0.0
2020-01-28T05:30:00Z,2020-01-28T05:40:00Z,PT10M,12.2,0,12.2,0.0
2020-01-28T05:40:00Z,2020-01-28T05:50:00Z,PT10M,12.2,0,12.2,0.0
2020-01-28T05:50:00Z,2020-01-28T06:00:00Z,PT10M,12.0,0,12.0,0.0
2020-01-28T06:00:00Z,2020-01-28T06:10:00Z,PT10M,12.0,0,12.0,0.0
2020-01-28T06:10:00Z,2020-01-28T06:20:00Z,PT10M,12.0,0,12.0,0.0
2020-01-28T06:20:00Z,2020-01-28T06:30:00Z,PT10M,11.9,0,11.9,0.0
2020-01-28T06:30:00Z,2020-01-28T06:40:00Z,PT10M,11.9,0,11.9,0.0
2020-01-28T06:40:00Z,2020-01-28T06:50:00Z,PT10M,11.9,0,11.9,0.0
2020-01-28T06:50:00Z,2020-01-28T07:00:00Z,PT10M,11.8,0,11.8,0.0
2020-01-28T07:00:00Z,2020-01-28T07:10:00Z,PT10M,11.8,0,11.8,0.0
2020-01-28T07:10:00Z,2020-01-28T07:20:00Z,PT10M,11.7,0,11.7,0.0
2020-01-28T07:20:00Z,2020-01-28T07:30:00Z,PT10M,11.6,0,11.6,0.0
2020-01-28T07:30:00Z,2020-01-28T07:40:00Z,PT10M,11.6,0,11.6,0.0
2020-01-28T07:40:00Z,2020-01-28T07:50:00Z,PT10M,11.5,0,11.5,0.0
2020-01-28T07:50:00Z,2020-01-28T08:00:00Z,PT10M,11.4,0,11.4,0.0
2020-01-28T08:00:00Z,2020-01-28T08:10:00Z,PT10M,11.3,0,11.3,0.0
2020-01-28T08:10:00Z,2020-01-28T08:20:00Z,PT10M,11.0,0,11.0,0.0
2020-01-28T08:20:00Z,2020-01-28T08:30:00Z,PT10M,10.8,0,10.8,0.0
2020-01-28T08:30:00Z,2020-01-28T08:40:00Z,PT10M,10.5,0,10.5,0.0
2020-01-28T08:40:00Z,2020-01-28T08:50:00Z,PT10M,10.3,0,10.3,0.0
2020-01-28T08:50:00Z,2020-01-28T09:00:00Z,PT10M,10.0,0,10.0,0.0
2020-01-28T09:00:00Z,2020-01-28T09:10:00Z,PT10M,9.7,0,9.7,0.0
2020-01-28T09:10:00Z,2020-01-28T09:20:00Z,PT10M,9.2,0,9.2,0.0
2020-01-28T09:20:00Z,2020-01-28T09:30:00Z,PT10M,8.8,0,8.8,0.0
2020-01-28T09:30:00Z,2020-01-28T09:40:00Z,PT10M,8.4,0,8.4,0.0
2020-01-28T09:40:00Z,2020-01-28T09:50:00Z,PT10M,8.0,0,8.0,0.0
2020-01-28T09:50:00Z,2020-01-28T10:00:00Z,PT10M,7.5,0,7.5,0.0
2020-01-28T10:00:00Z,2020-01-28T10:10:00Z,PT10M,7.2,0,7.2,0.0
2020-01-28T10:10:00Z,2020-01-28T10:20:00Z,PT10M,7.0,0,7.0,0.0
2020-01-28T10:20:00Z,2020-01-28T10:30:00Z,PT10M,6.8,0,6.8,0.0
2020-01-28T10:30:00Z,2020-01-28T10:40:00Z,PT10M,6.6,0,6.6,0.0
2020-01-28T10:40:00Z,2020-01-28T10:50:00Z,PT10M,6.4,0,6.4,0.0
2020-01-28T10:50:00Z,2020-01-28T11:00:00Z,PT10M,6.2,0,6.2,0.0
2020-01-28T11:00:00Z,2020-01-28T11:10:00Z,PT10M,6.1,0,6.1,0.0
2020-01-28T11:10:00Z,2020-01-28T11:20:00Z,PT10M,6.0,0,6.0,0.0
2020-01-28T11:20:00Z,2020-01-28T11:30:00Z,PT10M,6.0,0,6.0,0.0
2020-01-28T11:30:00Z,2020-01-28T11:40:00Z,PT10M,5.9,0,5.9,0.0
2020-01-28T11:40:00Z,2020-01-28T11:50:00Z,PT10M,5.9,0,5.9,0.0
2020-01-28T11:50:00Z,2020-01-28T12:00:00Z,PT10M,5.8,0,5.8,0.0
2020-01-28T12:00:00Z,2020-01-28T12:10:00Z,PT10M,5.8,0,5.8,0.0
2020-01-28T12:10:00Z,2020-01-28T12:20:00Z,PT10M,5.8,0,5.8,0.0
2020-01-28T12:20:00Z,2020-01-28T12:30:00Z,PT10M,5.8,0,5.8,0.0
2020-01-28T12:30:00Z,2020-01-28T12:40:00Z,PT10M,5.8,0,5.8,0.0
2020-01-28T12:40:00Z,2020-01-28T12:50:00Z,PT10M,5.8,0,5.8,0.0
2020-01-28T12:50:00Z,2020-01-28T13:00:00Z,PT10M,5.8,0,5.8,0.0
2020-01-28T13:00:00Z,2020-01-28T13:10:00Z,PT10M,5.8,0,5.8,0.0
2020-01-28T13:10:00Z,2020-01-28T13:20:00Z,PT10M,5.8,0,5.8,0.0
2020-01-28T13:20:00Z,2020-01-28T13:30:00Z,PT10M,5.8,0,5.8,0.0
2020-01-28T13:30:00Z,2020-01-28T13:40:00Z,PT10M,5.9,0,5.9,0.0
2020-01-28T13:40:00Z,2020-01-28T13:50:00Z,PT10M,5.9,0,5.9,0.0
2020-01-28T13:50:00Z,2020-01-28T14:00:00Z,PT10M,5.9,0,5.9,0.0
2020-01-28T14:00:00Z,2020-01-28T14:10:00Z,PT10M,5.9,0,5.9,0.0
2020-01-28T14:10:00Z,2020-01-28T14:20:00Z,PT10M,5.9,0,5.9,0.0
2020-01-28T14:20:00Z,2020-01-28T14:30:00Z,PT10M,5.9,0,5.9,0.0
2020-01-28T14:30:00Z,2020-01-28T14:40:00Z,PT10M,5.9,0,5.9,0.0
2020-01-28T14:40:00Z,2020-01-28T14:50:00Z,PT10M,5.9,0,5.9,0.0
2020-01-28T14:50:00Z,2020-01-28T15:00:00Z,PT10M,5.9,20,6.525,0.0
2020-01-28T15:00:00Z,2020-01-28T15:10:00Z,PT10M,6.1,81,8.63125,0.03189375
2020-01-28T15:10:00Z,2020-01-28T15:20:00Z,PT10M,6.6,163,11.69375,0.12308125
2020-01-28T15:20:00Z,2020-01-28T15:30:00Z,PT10M,7.0,223,13.96875,0.18990625
2020-01-28T15:30:00Z,2020-01-28T15:40:00Z,PT10M,7.4,274,15.9625,0.2468875
2020-01-28T15:40:00Z,2020-01-28T15:50:00Z,PT10M,7.8,323,17.89375,0.30168125
2020-01-28T15:50:00Z,2020-01-28T16:00:00Z,PT10M,8.3,370,19.8625,0.3545875
2020-01-28T16:00:00Z,2020-01-28T16:10:00Z,PT10M,8.8,416,21.8,0.4064
2020-01-28T16:10:00Z,2020-01-28T16:20:00Z,PT10M,9.2,461,23.60625,0.45681875
2020-01-28T16:20:00Z,2020-01-28T16:30:00Z,PT10M,9.8,504,25.55,0.50565
2020-01-28T16:30:00Z,2020-01-28T16:40:00Z,PT10M,10.2,545,27.23125,0.55169375
2020-01-28T16:40:00Z,2020-01-28T16:50:00Z,PT10M,10.8,584,29.05,0.59615
2020-01-28T16:50:00Z,2020-01-28T17:00:00Z,PT10M,11.2,622,30.6375,0.6389125
2020-01-28T17:00:00Z,2020-01-28T17:10:00Z,PT10M,11.6,658,32.1625,0.6794875
2020-01-28T17:10:00Z,2020-01-28T17:20:00Z,PT10M,11.8,692,33.425,0.717275
2020-01-28T17:20:00Z,2020-01-28T17:30:00Z,PT10M,12.0,725,34.65625,0.75396875
2020-01-28T17:30:00Z,2020-01-28T17:40:00Z,PT10M,12.1,755,35.69375,0.78708125
2020-01-28T17:40:00Z,2020-01-28T17:50:00Z,PT10M,12.3,782,36.7375,0.8172125
2020-01-28T17:50:00Z,2020-01-28T18:00:00Z,PT10M,12.5,808,37.75,0.84625
2020-01-28T18:00:00Z,2020-01-28T18:10:00Z,PT10M,12.7,832,38.7,0.8731
2020-01-28T18:10:00Z,2020-01-28T18:20:00Z,PT10M,13.0,853,39.65625,0.89696875
2020-01-28T18:20:00Z,2020-01-28T18:30:00Z,PT10M,13.3,873,40.58125,0.91974375
2020-01-28T18:30:00Z,2020-01-28T18:40:00Z,PT10M,13.5,891,41.34375,0.94003125
2020-01-28T18:40:00Z,2020-01-28T18:50:00Z,PT10M,13.8,767,37.76875,0.80530625
2020-01-28T18:50:00Z,2020-01-28T19:00:00Z,PT10M,14.1,921,42.88125,0.97464375
2020-01-28T19:00:00Z,2020-01-28T19:10:00Z,PT10M,14.3,857,41.08125,0.90524375
2020-01-28T19:10:00Z,2020-01-28T19:20:00Z,PT10M,14.4,782,38.8375,0.8235125
2020-01-28T19:20:00Z,2020-01-28T19:30:00Z,PT10M,14.5,772,38.625,0.812875
2020-01-28T19:30:00Z,2020-01-28T19:40:00Z,PT10M,14.7,774,38.8875,0.8156625
2020-01-28T19:40:00Z,2020-01-28T19:50:00Z,PT10M,14.8,677,35.95625,0.70986875
2020-01-28T19:50:00Z,2020-01-28T20:00:00Z,PT10M,14.9,821,40.55625,0.86766875
2020-01-28T20:00:00Z,2020-01-28T20:10:00Z,PT10M,15.1,499,30.69375,0.51608125
2020-01-28T20:10:00Z,2020-01-28T20:20:00Z,PT10M,15.3,655,35.76875,0.68730625
2020-01-28T20:20:00Z,2020-01-28T20:30:00Z,PT10M,15.5,509,31.40625,0.52821875
2020-01-28T20:30:00Z,2020-01-28T20:40:00Z,PT10M,15.8,745,39.08125,0.78724375
2020-01-28T20:40:00Z,2020-01-28T20:50:00Z,PT10M,16.0,766,39.9375,0.8108125
2020-01-28T20:50:00Z,2020-01-28T21:00:00Z,PT10M,16.2,754,39.7625,0.7982875
2020-01-28T21:00:00Z,2020-01-28T21:10:00Z,PT10M,16.3,730,39.1125,0.7723375
2020-01-28T21:10:00Z,2020-01-28T21:20:00Z,PT10M,16.4,714,38.7125,0.7551375
2020-01-28T21:20:00Z,2020-01-28T21:30:00Z,PT10M,16.4,640,36.4,0.6742
2020-01-28T21:30:00Z,2020-01-28T21:40:00Z,PT10M,16.5,583,34.71875,0.61215625
2020-01-28T21:40:00Z,2020-01-28T21:50:00Z,PT10M,16.5,379,28.34375,0.38903125
2020-01-28T21:50:00Z,2020-01-28T22:00:00Z,PT10M,16.6,274,25.1625,0.2744875
2020-01-28T22:00:00Z,2020-01-28T22:10:00Z,PT10M,16.6,474,31.4125,0.4932375
2020-01-28T22:10:00Z,2020-01-28T22:20:00Z,PT10M,16.6,529,33.13125,0.55339375
2020-01-28T22:20:00Z,2020-01-28T22:30:00Z,PT10M,16.6,429,30.00625,0.44401875
2020-01-28T22:30:00Z,2020-01-28T22:40:00Z,PT10M,16.7,438,30.3875,0.4541625
2020-01-28T22:40:00Z,2020-01-28T22:50:00Z,PT10M,16.7,436,30.325,0.451975
2020-01-28T22:50:00Z,2020-01-28T23:00:00Z,PT10M,16.7,379,28.54375,0.38963125
2020-01-28T23:00:00Z,2020-01-28T23:10:00Z,PT10M,16.7,413,29.60625,0.42681875
2020-01-28T23:10:00Z,2020-01-28T23:20:00Z,PT10M,16.7,373,28.35625,0.38306875
2020-01-28T23:20:00Z,2020-01-28T23:30:00Z,PT10M,16.7,338,27.2625,0.3447875
2020-01-28T23:30:00Z,2020-01-28T23:40:00Z,PT10M,16.7,309,26.35625,0.31306875
2020-01-28T23:40:00Z,2020-01-28T23:50:00Z,PT10M,16.7,315,26.54375,0.31963125
2020-01-28T23:50:00Z,2020-01-29T00:00:00Z,PT10M,16.7,328,26.95,0.33385
2020-01-29T00:00:00Z,2020-01-29T00:10:00Z,PT10M,16.6,272,25.1,0.2723
2020-01-29T00:10:00Z,2020-01-29T00:20:00Z,PT10M,16.5,90,19.3125,0.0729375
2020-01-29T00:20:00Z,2020-01-29T00:30:00Z,PT10M,16.5,102,19.6875,0.0860625
2020-01-29T00:30:00Z,2020-01-29T00:40:00Z,PT10M,16.4,83,18.99375,0.06498125
2020-01-29T00:40:00Z,2020-01-29T00:50:00Z,PT10M,16.2,14,16.6375,0.0
2020-01-29T00:50:00Z,2020-01-29T01:00:00Z,PT10M,16.2,2,16.2625,0.0
2020-01-29T01:00:00Z,2020-01-29T01:10:00Z,PT10M,15.9,0,15.9,0.0
2020-01-29T01:10:00Z,2020-01-29T01:20:00Z,PT10M,15.6,0,15.6,0.0
2020-01-29T01:20:00Z,2020-01-29T01:30:00Z,PT10M,15.2,0,15.2,0.0
2020-01-29T01:30:00Z,2020-01-29T01:40:00Z,PT10M,14.8,0,14.8,0.0
2020-01-29T01:40:00Z,2020-01-29T01:50:00Z,PT10M,14.4,0,14.4,0.0
2020-01-29T01:50:00Z,2020-01-29T02:00:00Z,PT10M,14.1,0,14.1,0.0
2020-01-29T02:00:00Z,2020-01-29T02:10:00Z,PT10M,13.7,0,13.7,0.0
2020-01-29T02:10:00Z,2020-01-29T02:20:00Z,PT10M,13.4,0,13.4,0.0
2020-01-29T02:20:00Z,2020-01-29T02:30:00Z,PT10M,13.1,0,13.1,0.0
2020-01-29T02:30:00Z,2020-01-29T02:40:00Z,PT10M,12.7,0,12.7,0.0
2020-01-29T02:40:00Z,2020-01-29T02:50:00Z,PT10M,12.4,0,12.4,0.0
2020-01-29T02:50:00Z,2020-01-29T03:00:00Z,PT10M,12.1,0,12.1,0.0
2020-01-29T03:00:00Z,2020-01-29T03:10:00Z,PT10M,11.8,0,11.8,0.0
2020-01-29T03:10:00Z,2020-01-29T03:20:00Z,PT10M,11.7,0,11.7,0.0
2020-01-29T03:20:00Z,2020-01-29T03:30:00Z,PT10M,11.6,0,11.6,0.0
2020-01-29T03:30:00Z,2020-01-29T03:40:00Z,PT10M,11.4,0,11.4,0.0
2020-01-29T03:40:00Z,2020-01-29T03:50:00Z,PT10M,11.3,0,11.3,0.0
2020-01-29T03:50:00Z,2020-01-29T04:00:00Z,PT10M,11.2,0,11.2,0.0
2020-01-29T04:00:00Z,2020-01-29T04:10:00Z,PT10M,11.1,0,11.1,0.0
2020-01-29T04:10:00Z,2020-01-29T04:20:00Z,PT10M,11.0,0,11.0,0.0
2020-01-29T04:20:00Z,2020-01-29T04:30:00Z,PT10M,11.0,0,11.0,0.0
2020-01-29T04:30:00Z,2020-01-29T04:40:00Z,PT10M,10.9,0,10.9,0.0
2020-01-29T04:40:00Z,2020-01-29T04:50:00Z,PT10M,10.9,0,10.9,0.0
2020-01-29T04:50:00Z,2020-01-29T05:00:00Z,PT10M,10.8,0,10.8,0.0
2020-01-29T05:00:00Z,2020-01-29T05:10:00Z,PT10M,10.8,0,10.8,0.0
2020-01-29T05:10:00Z,2020-01-29T05:20:00Z,PT10M,10.6,0,10.6,0.0
2020-01-29T05:20:00Z,2020-01-29T05:30:00Z,PT10M,10.6,0,10.6,0.0
2020-01-29T05:30:00Z,2020-01-29T05:40:00Z,PT10M,10.5,0,10.5,0.0
2020-01-29T05:40:00Z,2020-01-29T05:50:00Z,PT10M,10.4,0,10.4,0.0
2020-01-29T05:50:00Z,2020-01-29T06:00:00Z,PT10M,10.2,0,10.2,0.0
2020-01-29T06:00:00Z,2020-01-29T06:10:00Z,PT10M,10.1,0,10.1,0.0
2020-01-29T06:10:00Z,2020-01-29T06:20:00Z,PT10M,9.9,0,9.9,0.0
2020-01-29T06:20:00Z,2020-01-29T06:30:00Z,PT10M,9.7,0,9.7,0.0
2020-01-29T06:30:00Z,2020-01-29T06:40:00Z,PT10M,9.4,0,9.4,0.0
2020-01-29T06:40:00Z,2020-01-29T06:50:00Z,PT10M,9.2,0,9.2,0.0
2020-01-29T06:50:00Z,2020-01-29T07:00:00Z,PT10M,9.0,0,9.0,0.0
2020-01-29T07:00:00Z,2020-01-29T07:10:00Z,PT10M,8.8,0,8.8,0.0
2020-01-29T07:10:00Z,2020-01-29T07:20:00Z,PT10M,8.6,0,8.6,0.0
2020-01-29T07:20:00Z,2020-01-29T07:30:00Z,PT10M,8.5,0,8.5,0.0
2020-01-29T07:30:00Z,2020-01-29T07:40:00Z,PT10M,8.3,0,8.3,0.0
2020-01-29T07:40:00Z,2020-01-29T07:50:00Z,PT10M,8.2,0,8.2,0.0
2020-01-29T07:50:00Z,2020-01-29T08:00:00Z,PT10M,8.0,0,8.0,0.0
2020-01-29T08:00:00Z,2020-01-29T08:10:00Z,PT10M,7.9,0,7.9,0.0
2020-01-29T08:10:00Z,2020-01-29T08:20:00Z,PT10M,7.8,0,7.8,0.0
2020-01-29T08:20:00Z,2020-01-29T08:30:00Z,PT10M,7.8,0,7.8,0.0
2020-01-29T08:30:00Z,2020-01-29T08:40:00Z,PT10M,7.8,0,7.8,0.0
2020-01-29T08:40:00Z,2020-01-29T08:50:00Z,PT10M,7.8,0,7.8,0.0
2020-01-29T08:50:00Z,2020-01-29T09:00:00Z,PT10M,7.7,0,7.7,0.0
2020-01-29T09:00:00Z,2020-01-29T09:10:00Z,PT10M,7.6,0,7.6,0.0
2020-01-29T09:10:00Z,2020-01-29T09:20:00Z,PT10M,7.6,0,7.6,0.0
2020-01-29T09:20:00Z,2020-01-29T09:30:00Z,PT10M,7.5,0,7.5,0.0
2020-01-29T09:30:00Z,2020-01-29T09:40:00Z,PT10M,7.4,0,7.4,0.0
2020-01-29T09:40:00Z,2020-01-29T09:50:00Z,PT10M,7.2,0,7.2,0.0
2020-01-29T09:50:00Z,2020-01-29T10:00:00Z,PT10M,7.2,0,7.2,0.0
2020-01-29T10:00:00Z,2020-01-29T10:10:00Z,PT10M,7.0,0,7.0,0.0
2020-01-29T10:10:00Z,2020-01-29T10:20:00Z,PT10M,6.8,0,6.8,0.0
2020-01-29T10:20:00Z,2020-01-29T10:30:00Z,PT10M,6.6,0,6.6,0.0
2020-01-29T10:30:00Z,2020-01-29T10:40:00Z,PT10M,6.5,0,6.5,0.0
2020-01-29T10:40:00Z,2020-01-29T10:50:00Z,PT10M,6.3,0,6.3,0.0
2020-01-29T10:50:00Z,2020-01-29T11:00:00Z,PT10M,6.1,0,6.1,0.0
2020-01-29T11:00:00Z,2020-01-29T11:10:00Z,PT10M,6.0,0,6.0,0.0
2020-01-29T11:10:00Z,2020-01-29T11:20:00Z,PT10M,6.0,0,6.0,0.0
2020-01-29T11:20:00Z,2020-01-29T11:30:00Z,PT10M,6.0,0,6.0,0.0
2020-01-29T11:30:00Z,2020-01-29T11:40:00Z,PT10M,6.0,0,6.0,0.0
2020-01-29T11:40:00Z,2020-01-29T11:50:00Z,PT10M,6.0,0,6.0,0.0
2020-01-29T11:50:00Z,2020-01-29T12:00:00Z,PT10M,6.0,0,6.0,0.0
2020-01-29T12:00:00Z,2020-01-29T12:10:00Z,PT10M,6.0,0,6.0,0.0
2020-01-29T12:10:00Z,2020-01-29T12:20:00Z,PT10M,5.9,0,5.9,0.0
2020-01-29T12:20:00Z,2020-01-29T12:30:00Z,PT10M,5.9,0,5.9,0.0
2020-01-29T12:30:00Z,2020-01-29T12:40:00Z,PT10M,5.8,0,5.8,0.0
2020-01-29T12:40:00Z,2020-01-29T12:50:00Z,PT10M,5.8,0,5.8,0.0
2020-01-29T12:50:00Z,2020-01-29T13:00:00Z,PT10M,5.7,0,5.7,0.0
2020-01-29T13:00:00Z,2020-01-29T13:10:00Z,PT10M,5.7,0,5.7,0.0
2020-01-29T13:10:00Z,2020-01-29T13:20:00Z,PT10M,5.6,0,5.6,0.0
2020-01-29T13:20:00Z,2020-01-29T13:30:00Z,PT10M,5.6,0,5.6,0.0
2020-01-29T13:30:00Z,2020-01-29T13:40:00Z,PT10M,5.6,0,5.6,0.0
2020-01-29T13:40:00Z,2020-01-29T13:50:00Z,PT10M,5.6,0,5.6,0.0
2020-01-29T13:50:00Z,2020-01-29T14:00:00Z,PT10M,5.5,0,5.5,0.0
2020-01-29T14:00:00Z,2020-01-29T14:10:00Z,PT10M,5.6,0,5.6,0.0
2020-01-29T14:10:00Z,2020-01-29T14:20:00Z,PT10M,6.0,0,6.0,0.0
2020-01-29T14:20:00Z,2020-01-29T14:30:00Z,PT10M,6.2,0,6.2,0.0
2020-01-29T14:30:00Z,2020-01-29T14:40:00Z,PT10M,6.6,0,6.6,0.0
2020-01-29T14:40:00Z,2020-01-29T14:50:00Z,PT10M,6.8,0,6.8,0.0
2020-01-29T14:50:00Z,2020-01-29T15:00:00Z,PT10M,7.2,22,7.8875,0.0
2020-01-29T15:00:00Z,2020-01-29T15:10:00Z,PT10M,7.6,83,10.19375,0.03858125
2020-01-29T15:10:00Z,2020-01-29T15:20:00Z,PT10M,8.2,118,11.8875,0.0786625
2020-01-29T15:20:00Z,2020-01-29T15:30:00Z,PT10M,8.9,218,15.7125,0.1901375
2020-01-29T15:30:00Z,2020-01-29T15:40:00Z,PT10M,9.5,273,18.03125,0.25209375
2020-01-29T15:40:00Z,2020-01-29T15:50:00Z,PT10M,10.2,318,20.1375,0.3034125
2020-01-29T15:50:00Z,2020-01-29T16:00:00Z,PT10M,10.8,370,22.3625,0.3620875
2020-01-29T16:00:00Z,2020-01-29T16:10:00Z,PT10M,11.3,124,15.175,0.094525
2020-01-29T16:10:00Z,2020-01-29T16:20:00Z,PT10M,11.7,372,23.325,0.366975
2020-01-29T16:20:00Z,2020-01-29T16:30:00Z,PT10M,12.1,299,21.44375,0.28833125
2020-01-29T16:30:00Z,2020-01-29T16:40:00Z,PT10M,12.5,454,26.6875,0.4590625
2020-01-29T16:40:00Z,2020-01-29T16:50:00Z,PT10M,12.9,174,18.3375,0.1540125
2020-01-29T16:50:00Z,2020-01-29T17:00:00Z,PT10M,13.3,144,17.8,0.1224
2020-01-29T17:00:00Z,2020-01-29T17:10:00Z,PT10M,13.6,374,25.2875,0.3748625
2020-01-29T17:10:00Z,2020-01-29T17:20:00Z,PT10M,13.6,701,35.50625,0.73251875
2020-01-29T17:20:00Z,2020-01-29T17:30:00Z,PT10M,13.8,735,36.76875,0.77030625
2020-01-29T17:30:00Z,2020-01-29T17:40:00Z,PT10M,13.8,766,37.7375,0.8042125
2020-01-29T17:40:00Z,2020-01-29T17:50:00Z,PT10M,14.0,682,35.3125,0.7129375
2020-01-29T17:50:00Z,2020-01-29T18:00:00Z,PT10M,14.0,691,35.59375,0.72278125
2020-01-29T18:00:00Z,2020-01-29T18:10:00Z,PT10M,14.1,775,38.31875,0.81495625
2020-01-29T18:10:00Z,2020-01-29T18:20:00Z,PT10M,14.2,736,37.2,0.7726
2020-01-29T18:20:00Z,2020-01-29T18:30:00Z,PT10M,14.3,891,42.14375,0.94243125
2020-01-29T18:30:00Z,2020-01-29T18:40:00Z,PT10M,14.3,910,42.7375,0.9632125
2020-01-29T18:40:00Z,2020-01-29T18:50:00Z,PT10M,14.4,854,41.0875,0.9022625
2020-01-29T18:50:00Z,2020-01-29T19:00:00Z,PT10M,14.5,874,41.8125,0.9244375
2020-01-29T19:00:00Z,2020-01-29T19:10:00Z,PT10M,14.6,800,39.6,0.8438
2020-01-29T19:10:00Z,2020-01-29T19:20:00Z,PT10M,14.6,821,40.25625,0.86676875
2020-01-29T19:20:00Z,2020-01-29T19:30:00Z,PT10M,14.8,831,40.76875,0.87830625
2020-01-29T19:30:00Z,2020-01-29T19:40:00Z,PT10M,14.8,828,40.675,0.875025
2020-01-29T19:40:00Z,2020-01-29T19:50:00Z,PT10M,15.0,917,43.65625,0.97296875
2020-01-29T19:50:00Z,2020-01-29T20:00:00Z,PT10M,15.0,911,43.46875,0.96640625
2020-01-29T20:00:00Z,2020-01-29T20:10:00Z,PT10M,15.2,834,41.2625,0.8827875
2020-01-29T20:10:00Z,2020-01-29T20:20:00Z,PT10M,15.4,827,41.24375,0.87573125
2020-01-29T20:20:00Z,2020-01-29T20:30:00Z,PT10M,15.6,816,41.1,0.8643
2020-01-29T20:30:00Z,2020-01-29T20:40:00Z,PT10M,15.9,800,40.9,0.8477
2020-01-29T20:40:00Z,2020-01-29T20:50:00Z,PT10M,16.1,785,40.63125,0.83189375
2020-01-29T20:50:00Z,2020-01-29T21:00:00Z,PT10M,16.3,764,40.175,0.809525
2020-01-29T21:00:00Z,2020-01-29T21:10:00Z,PT10M,16.5,738,39.5625,0.7816875
2020-01-29T21:10:00Z,2020-01-29T21:20:00Z,PT10M,16.6,734,39.5375,0.7776125
2020-01-29T21:20:00Z,2020-01-29T21:30:00Z,PT10M,16.7,725,39.35625,0.76806875
2020-01-29T21:30:00Z,2020-01-29T21:40:00Z,PT10M,16.8,706,38.8625,0.7475875
2020-01-29T21:40:00Z,2020-01-29T21:50:00Z,PT10M,16.9,685,38.30625,0.72491875
2020-01-29T21:50:00Z,2020-01-29T22:00:00Z,PT10M,17.0,666,37.8125,0.7044375
2020-01-29T22:00:00Z,2020-01-29T22:10:00Z,PT10M,17.1,643,37.19375,0.67958125
2020-01-29T22:10:00Z,2020-01-29T22:20:00Z,PT10M,17.1,620,36.475,0.654425
2020-01-29T22:20:00Z,2020-01-29T22:30:00Z,PT10M,17.1,594,35.6625,0.6259875
2020-01-29T22:30:00Z,2020-01-29T22:40:00Z,PT10M,17.2,561,34.73125,0.59019375
2020-01-29T22:40:00Z,2020-01-29T22:50:00Z,PT10M,17.2,524,33.575,0.549725
2020-01-29T22:50:00Z,2020-01-29T23:00:00Z,PT10M,17.2,485,32.35625,0.50706875
2020-01-29T23:00:00Z,2020-01-29T23:10:00Z,PT10M,17.2,449,31.23125,0.46769375
2020-01-29T23:10:00Z,2020-01-29T23:20:00Z,PT10M,17.1,411,29.94375,0.42583125
2020-01-29T23:20:00Z,2020-01-29T23:30:00Z,PT10M,17.1,368,28.6,0.3788
2020-01-29T23:30:00Z,2020-01-29T23:40:00Z,PT10M,17.0,336,27.5,0.3435
2020-01-29T23:40:00Z,2020-01-29T23:50:00Z,PT10M,17.0,316,26.875,0.321625
2020-01-29T23:50:00Z,2020-01-30T00:00:00Z,PT10M,16.9,344,27.65,0.35195
2020-01-30T00:00:00Z,2020-01-30T00:10:00Z,PT10M,16.8,309,26.45625,0.31336875
2020-01-30T00:10:00Z,2020-01-30T00:20:00Z,PT10M,16.8,245,24.45625,0.24336875
2020-01-30T00:20:00Z,2020-01-30T00:30:00Z,PT10M,16.6,208,23.1,0.2023
2020-01-30T00:30:00Z,2020-01-30T00:40:00Z,PT10M,16.6,136,20.85,0.12355
2020-01-30T00:40:00Z,2020-01-30T00:50:00Z,PT10M,16.5,57,18.28125,0.03684375
2020-01-30T00:50:00Z,2020-01-30T01:00:00Z,PT10M,16.4,7,16.61875,0.0
2020-01-30T01:00:00Z,2020-01-30T01:10:00Z,PT10M,16.2,0,16.2,0.0
2020-01-30T01:10:00Z,2020-01-30T01:20:00Z,PT10M,16.1,0,16.1,0.0
