PeriodStart,PeriodEnd,Period,AirTemp,GtiFixedTilt,PanelTemp,PanelOutput
2019-12-31T00:00:00Z,2019-12-31T00:10:00Z,PT10M,6.0,125,9.90625,0.07971875
2019-12-31T00:10:00Z,2019-12-31T00:20:00Z,PT10M,5.9,170,11.2125,0.1286375
2019-12-31T00:20:00Z,2019-12-31T00:30:00Z,PT10M,5.8,75,8.14375,0.02443125
2019-12-31T00:30:00Z,2019-12-31T00:40:00Z,PT10M,5.7,11,6.04375,0.0
2019-12-31T00:40:00Z,2019-12-31T00:50:00Z,PT10M,5.6,0,5.6,0.0
2019-12-31T00:50:00Z,2019-12-31T01:00:00Z,PT10M,5.5,0,5.5,0.0
2019-12-31T01:00:00Z,2019-12-31T01:10:00Z,PT10M,5.4,0,5.4,0.0
2019-12-31T01:10:00Z,2019-12-31T01:20:00Z,PT10M,5.3,0,5.3,0.0
2019-12-31T01:20:00Z,2019-12-31T01:30:00Z,PT10M,5.2,0,5.2,0.0
2019-12-31T01:30:00Z,2019-12-31T01:40:00Z,PT10M,5.1,0,5.1,0.0
2019-12-31T01:40:00Z,2019-12-31T01:50:00Z,PT10M,5.0,0,5.0,0.0
2019-12-31T01:50:00Z,2019-12-31T02:00:00Z,PT10M,4.9,0,4.9,0.0
2019-12-31T02:00:00Z,2019-12-31T02:10:00Z,PT10M,4.6,0,4.6,0.0
2019-12-31T02:10:00Z,2019-12-31T02:20:00Z,PT10M,4.2,0,4.2,0.0
2019-12-31T02:20:00Z,2019-12-31T02:30:00Z,PT10M,3.7,0,3.7,0.0
2019-12-31T02:30:00Z,2019-12-31T02:40:00Z,PT10M,3.3,0,3.3,0.0
2019-12-31T02:40:00Z,2019-12-31T02:50:00Z,PT10M,2.8,0,2.8,0.0
2019-12-31T02:50:00Z,2019-12-31T03:00:00Z,PT10M,2.4,0,2.4,0.0
2019-12-31T03:00:00Z,2019-12-31T03:10:00Z,PT10M,2.2,0,2.2,0.0
2019-12-31T03:10:00Z,2019-12-31T03:20:00Z,PT10M,2.2,0,2.2,0.0
2019-12-31T03:20:00Z,2019-12-31T03:30:00Z,PT10M,2.2,0,2.2,0.0
2019-12-31T03:30:00Z,2019-12-31T03:40:00Z,PT10M,2.1,0,2.1,0.0
2019-12-31T03:40:00Z,2019-12-31T03:50:00Z,PT10M,2.1,0,2.1,0.0
2019-12-31T03:50:00Z,2019-12-31T04:00:00Z,PT10M,2.1,0,2.1,0.0
2019-12-31T04:00:00Z,2019-12-31T04:10:00Z,PT10M,2.0,0,2.0,0.0
2019-12-31T04:10:00Z,2019-12-31T04:20:00Z,PT10M,1.9,0,1.9,0.0
2019-12-31T04:20:00Z,2019-12-31T04:30:00Z,PT10M,1.8,0,1.8,0.0
2019-12-31T04:30:00Z,2019-12-31T04:40:00Z,PT10M,1.7,0,1.7,0.0
2019-12-31T04:40:00Z,2019-12-31T04:50:00Z,PT10M,1.6,0,1.6,0.0
2019-12-31T04:50:00Z,2019-12-31T05:00:00Z,PT10M,1.5,0,1.5,0.0
2019-12-31T05:00:00Z,2019-12-31T05:10:00Z,PT10M,1.4,0,1.4,0.0
2019-12-31T05:10:00Z,2019-12-31T05:20:00Z,PT10M,1.4,0,1.4,0.0
2019-12-31T05:20:00Z,2019-12-31T05:30:00Z,PT10M,1.3,0,1.3,0.0
2019-12-31T05:30:00Z,2019-12-31T05:40:00Z,PT10M,1.3,0,1.3,0.0
2019-12-31T05:40:00Z,2019-12-31T05:50:00Z,PT10M,1.3,0,1.3,0.0
2019-12-31T05:50:00Z,2019-12-31T06:00:00Z,PT10M,1.2,0,1.2,0.0
2019-12-31T06:00:00Z,2019-12-31T06:10:00Z,PT10M,1.2,0,1.2,0.0
2019-12-31T06:10:00Z,2019-12-31T06:20:00Z,PT10M,1.1,0,1.1,0.0
2019-12-31T06:20:00Z,2019-12-31T06:30:00Z,PT10M,1.1,0,1.1,0.0
2019-12-31T06:30:00Z,2019-12-31T06:40:00Z,PT10M,1.0,0,1.0,0.0
2019-12-31T06:40:00Z,2019-12-31T06:50:00Z,PT10M,1.0,0,1.0,0.0
2019-12-31T06:50:00Z,2019-12-31T07:00:00Z,PT10M,0.9,0,0.9,0.0
2019-12-31T07:00:00Z,2019-12-31T07:10:00Z,PT10M,0.9,0,0.9,0.0
2019-12-31T07:10:00Z,2019-12-31T07:20:00Z,PT10M,0.9,0,0.9,0.0
2019-12-31T07:20:00Z,2019-12-31T07:30:00Z,PT10M,0.9,0,0.9,0.0
2019-12-31T07:30:00Z,2019-12-31T07:40:00Z,PT10M,0.9,0,0.9,0.0
2019-12-31T07:40:00Z,2019-12-31T07:50:00Z,PT10M,0.9,0,0.9,0.0
2019-12-31T07:50:00Z,2019-12-31T08:00:00Z,PT10M,0.9,0,0.9,0.0
2019-12-31T08:00:00Z,2019-12-31T08:10:00Z,PT10M,0.8,0,0.8,0.0
2019-12-31T08:10:00Z,2019-12-31T08:20:00Z,PT10M,0.6,0,0.6,0.0
2019-12-31T08:20:00Z,2019-12-31T08:30:00Z,PT10M,0.3,0,0.3,0.0
2019-12-31T08:30:00Z,2019-12-31T08:40:00Z,PT10M,0.1,0,0.1,0.0
2019-12-31T08:40:00Z,2019-12-31T08:50:00Z,PT10M,-0.1,0,-0.1,0.0
2019-12-31T08:50:00Z,2019-12-31T09:00:00Z,PT10M,-0.4,0,-0.4,0.0
2019-12-31T09:00:00Z,2019-12-31T09:10:00Z,PT10M,-0.4,0,-0.4,0.0
2019-12-31T09:10:00Z,2019-12-31T09:20:00Z,PT10M,-0.2,0,-0.2,0.0
2019-12-31T09:20:00Z,2019-12-31T09:30:00Z,PT10M,0.0,0,0.0,0.0
2019-12-31T09:30:00Z,2019-12-31T09:40:00Z,PT10M,0.3,0,0.3,0.0
2019-12-31T09:40:00Z,2019-12-31T09:50:00Z,PT10M,0.5,0,0.5,0.0
2019-12-31T09:50:00Z,2019-12-31T10:00:00Z,PT10M,0.7,0,0.7,0.0
2019-12-31T10:00:00Z,2019-12-31T10:10:00Z,PT10M,0.7,0,0.7,0.0
2019-12-31T10:10:00Z,2019-12-31T10:20:00Z,PT10M,0.6,0,0.6,0.0
2019-12-31T10:20:00Z,2019-12-31T10:30:00Z,PT10M,0.4,0,0.4,0.0
2019-12-31T10:30:00Z,2019-12-31T10:40:00Z,PT10M,0.2,0,0.2,0.0
2019-12-31T10:40:00Z,2019-12-31T10:50:00Z,PT10M,0.1,0,0.1,0.0
2019-12-31T10:50:00Z,2019-12-31T11:00:00Z,PT10M,-0.1,0,-0.1,0.0
2019-12-31T11:00:00Z,2019-12-31T11:10:00Z,PT10M,-0.2,0,-0.2,0.0
2019-12-31T11:10:00Z,2019-12-31T11:20:00Z,PT10M,-0.3,0,-0.3,0.0
2019-12-31T11:20:00Z,2019-12-31T11:30:00Z,PT10M,-0.3,0,-0.3,0.0
2019-12-31T11:30:00Z,2019-12-31T11:40:00Z,PT10M,-0.4,0,-0.4,0.0
2019-12-31T11:40:00Z,2019-12-31T11:50:00Z,PT10M,-0.4,0,-0.4,0.0
2019-12-31T11:50:00Z,2019-12-31T12:00:00Z,PT10M,-0.5,0,-0.5,0.0
2019-12-31T12:00:00Z,2019-12-31T12:10:00Z,PT10M,-0.5,0,-0.5,0.0
2019-12-31T12:10:00Z,2019-12-31T12:20:00Z,PT10M,-0.6,0,-0.6,0.0
2019-12-31T12:20:00Z,2019-12-31T12:30:00Z,PT10M,-0.7,0,-0.7,0.0
2019-12-31T12:30:00Z,2019-12-31T12:40:00Z,PT10M,-0.8,0,-0.8,0.0
2019-12-31T12:40:00Z,2019-12-31T12:50:00Z,PT10M,-0.9,0,-0.9,0.0
2019-12-31T12:50:00Z,2019-12-31T13:00:00Z,PT10M,-1.0,0,-1.0,0.0
2019-12-31T13:00:00Z,2019-12-31T13:10:00Z,PT10M,-1.0,0,-1.0,0.0
2019-12-31T13:10:00Z,2019-12-31T13:20:00Z,PT10M,-1.0,0,-1.0,0.0
2019-12-31T13:20:00Z,2019-12-31T13:30:00Z,PT10M,-1.0,0,-1.0,0.0
2019-12-31T13:30:00Z,2019-12-31T13:40:00Z,PT10M,-0.9,0,-0.9,0.0
2019-12-31T13:40:00Z,2019-12-31T13:50:00Z,PT10M,-0.9,0,-0.9,0.0
2019-12-31T13:50:00Z,2019-12-31T14:00:00Z,PT10M,-0.9,0,-0.9,0.0
2019-12-31T14:00:00Z,2019-12-31T14:10:00Z,PT10M,-0.8,0,-0.8,0.0
2019-12-31T14:10:00Z,2019-12-31T14:20:00Z,PT10M,-0.7,0,-0.7,0.0
2019-12-31T14:20:00Z,2019-12-31T14:30:00Z,PT10M,-0.6,0,-0.6,0.0
2019-12-31T14:30:00Z,2019-12-31T14:40:00Z,PT10M,-0.4,0,-0.4,0.0
2019-12-31T14:40:00Z,2019-12-31T14:50:00Z,PT10M,-0.3,0,-0.3,0.0
2019-12-31T14:50:00Z,2019-12-31T15:00:00Z,PT10M,-0.2,0,-0.2,0.0
2019-12-31T15:00:00Z,2019-12-31T15:10:00Z,PT10M,-0.2,0,-0.2,0.0
2019-12-31T15:10:00Z,2019-12-31T15:20:00Z,PT10M,-0.5,0,-0.5,0.0
2019-12-31T15:20:00Z,2019-12-31T15:30:00Z,PT10M,-0.7,8,-0.45,0.0
2019-12-31T15:30:00Z,2019-12-31T15:40:00Z,PT10M,-1.0,65,1.03125,0.0
2019-12-31T15:40:00Z,2019-12-31T15:50:00Z,PT10M,-1.2,158,3.7375,0.0942125
2019-12-31T15:50:00Z,2019-12-31T16:00:00Z,PT10M,-1.5,255,6.46875,0.19940625
2019-12-31T16:00:00Z,2019-12-31T16:10:00Z,PT10M,-1.5,313,8.28125,0.26284375
2019-12-31T16:10:00Z,2019-12-31T16:20:00Z,PT10M,-1.2,364,10.175,0.319525
2019-12-31T16:20:00Z,2019-12-31T16:30:00Z,PT10M,-1.0,412,11.875,0.372625
2019-12-31T16:30:00Z,2019-12-31T16:40:00Z,PT10M,-0.7,457,13.58125,0.42274375
2019-12-31T16:40:00Z,2019-12-31T16:50:00Z,PT10M,-0.5,500,15.125,0.470375
2019-12-31T16:50:00Z,2019-12-31T17:00:00Z,PT10M,-0.2,541,16.70625,0.51611875
2019-12-31T17:00:00Z,2019-12-31T17:10:00Z,PT10M,0.0,581,18.15625,0.56046875
2019-12-31T17:10:00Z,2019-12-31T17:20:00Z,PT10M,0.1,618,19.4125,0.6012375
2019-12-31T17:20:00Z,2019-12-31T17:30:00Z,PT10M,0.3,653,20.70625,0.64011875
2019-12-31T17:30:00Z,2019-12-31T17:40:00Z,PT10M,0.4,562,17.9625,0.5408875
2019-12-31T17:40:00Z,2019-12-31T17:50:00Z,PT10M,0.6,533,17.25625,0.50976875
2019-12-31T17:50:00Z,2019-12-31T18:00:00Z,PT10M,0.7,534,17.3875,0.5111625
2019-12-31T18:00:00Z,2019-12-31T18:10:00Z,PT10M,0.9,631,20.61875,0.61785625
2019-12-31T18:10:00Z,2019-12-31T18:20:00Z,PT10M,1.1,646,21.2875,0.6348625
2019-12-31T18:20:00Z,2019-12-31T18:30:00Z,PT10M,1.3,684,22.675,0.677025
2019-12-31T18:30:00Z,2019-12-31T18:40:00Z,PT10M,1.5,842,27.8125,0.8504375
2019-12-31T18:40:00Z,2019-12-31T18:50:00Z,PT10M,1.7,861,28.60625,0.87181875
2019-12-31T18:50:00Z,2019-12-31T19:00:00Z,PT10M,1.9,878,29.3375,0.8910125
2019-12-31T19:00:00Z,2019-12-31T19:10:00Z,PT10M,2.1,892,29.975,0.906925
2019-12-31T19:10:00Z,2019-12-31T19:20:00Z,PT10M,2.2,904,30.45,0.92035
2019-12-31T19:20:00Z,2019-12-31T19:30:00Z,PT10M,2.4,914,30.9625,0.9318875
2019-12-31T19:30:00Z,2019-12-31T19:40:00Z,PT10M,2.5,921,31.28125,0.93984375
2019-12-31T19:40:00Z,2019-12-31T19:50:00Z,PT10M,2.7,776,26.95,0.78185
2019-12-31T19:50:00Z,2019-12-31T20:00:00Z,PT10M,2.8,783,27.26875,0.78980625
2019-12-31T20:00:00Z,2019-12-31T20:10:00Z,PT10M,3.0,774,27.1875,0.7805625
2019-12-31T20:10:00Z,2019-12-31T20:20:00Z,PT10M,3.2,757,26.85625,0.76256875
2019-12-31T20:20:00Z,2019-12-31T20:30:00Z,PT10M,3.4,734,26.3375,0.7380125
2019-12-31T20:30:00Z,2019-12-31T20:40:00Z,PT10M,3.5,763,27.34375,0.77003125
2019-12-31T20:40:00Z,2019-12-31T20:50:00Z,PT10M,3.7,759,27.41875,0.76625625
2019-12-31T20:50:00Z,2019-12-31T21:00:00Z,PT10M,3.9,731,26.74375,0.73623125
2019-12-31T21:00:00Z,2019-12-31T21:10:00Z,PT10M,4.2,731,27.04375,0.73713125
2019-12-31T21:10:00Z,2019-12-31T21:20:00Z,PT10M,4.6,611,23.69375,0.60708125
2019-12-31T21:20:00Z,2019-12-31T21:30:00Z,PT10M,4.9,605,23.80625,0.60141875
2019-12-31T21:30:00Z,2019-12-31T21:40:00Z,PT10M,5.3,588,23.675,0.584025
2019-12-31T21:40:00Z,2019-12-31T21:50:00Z,PT10M,5.6,608,24.6,0.6068
2019-12-31T21:50:00Z,2019-12-31T22:00:00Z,PT10M,6.0,585,24.28125,0.58284375
2019-12-31T22:00:00Z,2019-12-31T22:10:00Z,PT10M,6.2,588,24.575,0.586725
2019-12-31T22:10:00Z,2019-12-31T22:20:00Z,PT10M,6.3,542,23.2375,0.5367125
2019-12-31T22:20:00Z,2019-12-31T22:30:00Z,PT10M,6.3,519,22.51875,0.51155625
2019-12-31T22:30:00Z,2019-12-31T22:40:00Z,PT10M,6.4,458,20.7125,0.4451375
2019-12-31T22:40:00Z,2019-12-31T22:50:00Z,PT10M,6.4,461,20.80625,0.44841875
2019-12-31T22:50:00Z,2019-12-31T23:00:00Z,PT10M,6.5,396,18.875,0.377625
2019-12-31T23:00:00Z,2019-12-31T23:10:00Z,PT10M,6.5,346,17.3125,0.3229375
2019-12-31T23:10:00Z,2019-12-31T23:20:00Z,PT10M,6.5,370,18.0625,0.3491875
2019-12-31T23:20:00Z,2019-12-31T23:30:00Z,PT10M,6.5,339,17.09375,0.31528125
2019-12-31T23:30:00Z,2019-12-31T23:40:00Z,PT10M,6.6,328,16.85,0.30355
2019-12-31T23:40:00Z,2019-12-31T23:50:00Z,PT10M,6.6,280,15.35,0.25105
2019-12-31T23:50:00Z,2020-01-01T00:00:00Z,PT10M,6.6,291,15.69375,0.26308125
2020-01-01T00:00:00Z,2020-01-01T00:10:00Z,PT10M,6.6,263,14.81875,0.23245625
2020-01-01T00:10:00Z,2020-01-01T00:20:00Z,PT10M,6.5,170,11.8125,0.1304375
2020-01-01T00:20:00Z,2020-01-01T00:30:00Z,PT10M,6.4,50,7.9625,0.0
2020-01-01T00:30:00Z,2020-01-01T00:40:00Z,PT10M,6.2,8,6.45,0.0
2020-01-01T00:40:00Z,2020-01-01T00:50:00Z,PT10M,6.2,0,6.2,0.0
2020-01-01T00:50:00Z,2020-01-01T01:00:00Z,PT10M,6.1,0,6.1,0.0
2020-01-01T01:00:00Z,2020-01-01T01:10:00Z,PT10M,5.9,0,5.9,0.0
2020-01-01T01:10:00Z,2020-01-01T01:20:00Z,PT10M,5.7,0,5.7,0.0
2020-01-01T01:20:00Z,2020-01-01T01:30:00Z,PT10M,5.5,0,5.5,0.0
2020-01-01T01:30:00Z,2020-01-01T01:40:00Z,PT10M,5.4,0,5.4,0.0
2020-01-01T01:40:00Z,2020-01-01T01:50:00Z,PT10M,5.2,0,5.2,0.0
2020-01-01T01:50:00Z,2020-01-01T02:00:00Z,PT10M,5.0,0,5.0,0.0
2020-01-01T02:00:00Z,2020-01-01T02:10:00Z,PT10M,4.6,0,4.6,0.0
2020-01-01T02:10:00Z,2020-01-01T02:20:00Z,PT10M,3.9,0,3.9,0.0
2020-01-01T02:20:00Z,2020-01-01T02:30:00Z,PT10M,3.3,0,3.3,0.0
2020-01-01T02:30:00Z,2020-01-01T02:40:00Z,PT10M,2.6,0,2.6,0.0
2020-01-01T02:40:00Z,2020-01-01T02:50:00Z,PT10M,2.0,0,2.0,0.0
2020-01-01T02:50:00Z,2020-01-01T03:00:00Z,PT10M,1.3,0,1.3,0.0
2020-01-01T03:00:00Z,2020-01-01T03:10:00Z,PT10M,0.9,0,0.9,0.0
2020-01-01T03:10:00Z,2020-01-01T03:20:00Z,PT10M,0.8,0,0.8,0.0
2020-01-01T03:20:00Z,2020-01-01T03:30:00Z,PT10M,0.7,0,0.7,0.0
2020-01-01T03:30:00Z,2020-01-01T03:40:00Z,PT10M,0.5,0,0.5,0.0
2020-01-01T03:40:00Z,2020-01-01T03:50:00Z,PT10M,0.4,0,0.4,0.0
2020-01-01T03:50:00Z,2020-01-01T04:00:00Z,PT10M,0.3,0,0.3,0.0
2020-01-01T04:00:00Z,2020-01-01T04:10:00Z,PT10M,0.2,0,0.2,0.0
2020-01-01T04:10:00Z,2020-01-01T04:20:00Z,PT10M,0.1,0,0.1,0.0
2020-01-01T04:20:00Z,2020-01-01T04:30:00Z,PT10M,0.1,0,0.1,0.0
2020-01-01T04:30:00Z,2020-01-01T04:40:00Z,PT10M,0.0,0,0.0,0.0
2020-01-01T04:40:00Z,2020-01-01T04:50:00Z,PT10M,0.0,0,0.0,0.0
2020-01-01T04:50:00Z,2020-01-01T05:00:00Z,PT10M,-0.1,0,-0.1,0.0
2020-01-01T05:00:00Z,2020-01-01T05:10:00Z,PT10M,-0.1,0,-0.1,0.0
2020-01-01T05:10:00Z,2020-01-01T05:20:00Z,PT10M,-0.1,0,-0.1,0.0
2020-01-01T05:20:00Z,2020-01-01T05:30:00Z,PT10M,-0.1,0,-0.1,0.0
2020-01-01T05:30:00Z,2020-01-01T05:40:00Z,PT10M,-0.2,0,-0.2,0.0
2020-01-01T05:40:00Z,2020-01-01T05:50:00Z,PT10M,-0.2,0,-0.2,0.0
2020-01-01T05:50:00Z,2020-01-01T06:00:00Z,PT10M,-0.2,0,-0.2,0.0
2020-01-01T06:00:00Z,2020-01-01T06:10:00Z,PT10M,-0.2,0,-0.2,0.0
2020-01-01T06:10:00Z,2020-01-01T06:20:00Z,PT10M,-0.3,0,-0.3,0.0
2020-01-01T06:20:00Z,2020-01-01T06:30:00Z,PT10M,-0.3,0,-0.3,0.0
2020-01-01T06:30:00Z,2020-01-01T06:40:00Z,PT10M,-0.4,0,-0.4,0.0
2020-01-01T06:40:00Z,2020-01-01T06:50:00Z,PT10M,-0.4,0,-0.4,0.0
2020-01-01T06:50:00Z,2020-01-01T07:00:00Z,PT10M,-0.5,0,-0.5,0.0
2020-01-01T07:00:00Z,2020-01-01T07:10:00Z,PT10M,-0.5,0,-0.5,0.0
2020-01-01T07:10:00Z,2020-01-01T07:20:00Z,PT10M,-0.4,0,-0.4,0.0
2020-01-01T07:20:00Z,2020-01-01T07:30:00Z,PT10M,-0.4,0,-0.4,0.0
2020-01-01T07:30:00Z,2020-01-01T07:40:00Z,PT10M,-0.3,0,-0.3,0.0
2020-01-01T07:40:00Z,2020-01-01T07:50:00Z,PT10M,-0.3,0,-0.3,0.0
2020-01-01T07:50:00Z,2020-01-01T08:00:00Z,PT10M,-0.2,0,-0.2,0.0
2020-01-01T08:00:00Z,2020-01-01T08:10:00Z,PT10M,-0.3,0,-0.3,0.0
2020-01-01T08:10:00Z,2020-01-01T08:20:00Z,PT10M,-0.4,0,-0.4,0.0
2020-01-01T08:20:00Z,2020-01-01T08:30:00Z,PT10M,-0.6,0,-0.6,0.0
2020-01-01T08:30:00Z,2020-01-01T08:40:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T08:40:00Z,2020-01-01T08:50:00Z,PT10M,-0.9,0,-0.9,0.0
2020-01-01T08:50:00Z,2020-01-01T09:00:00Z,PT10M,-1.0,0,-1.0,0.0
2020-01-01T09:00:00Z,2020-01-01T09:10:00Z,PT10M,-0.9,0,-0.9,0.0
2020-01-01T09:10:00Z,2020-01-01T09:20:00Z,PT10M,-0.4,0,-0.4,0.0
2020-01-01T09:20:00Z,2020-01-01T09:30:00Z,PT10M,0.0,0,0.0,0.0
2020-01-01T09:30:00Z,2020-01-01T09:40:00Z,PT10M,0.4,0,0.4,0.0
2020-01-01T09:40:00Z,2020-01-01T09:50:00Z,PT10M,0.8,0,0.8,0.0
2020-01-01T09:50:00Z,2020-01-01T10:00:00Z,PT10M,1.3,0,1.3,0.0
2020-01-01T10:00:00Z,2020-01-01T10:10:00Z,PT10M,1.5,0,1.5,0.0
2020-01-01T10:10:00Z,2020-01-01T10:20:00Z,PT10M,1.6,0,1.6,0.0
2020-01-01T10:20:00Z,2020-01-01T10:30:00Z,PT10M,1.6,0,1.6,0.0
2020-01-01T10:30:00Z,2020-01-01T10:40:00Z,PT10M,1.6,0,1.6,0.0
2020-01-01T10:40:00Z,2020-01-01T10:50:00Z,PT10M,1.6,0,1.6,0.0
2020-01-01T10:50:00Z,2020-01-01T11:00:00Z,PT10M,1.7,0,1.7,0.0
2020-01-01T11:00:00Z,2020-01-01T11:10:00Z,PT10M,1.7,0,1.7,0.0
2020-01-01T11:10:00Z,2020-01-01T11:20:00Z,PT10M,1.6,0,1.6,0.0
2020-01-01T11:20:00Z,2020-01-01T11:30:00Z,PT10M,1.5,0,1.5,0.0
2020-01-01T11:30:00Z,2020-01-01T11:40:00Z,PT10M,1.4,0,1.4,0.0
2020-01-01T11:40:00Z,2020-01-01T11:50:00Z,PT10M,1.3,0,1.3,0.0
2020-01-01T11:50:00Z,2020-01-01T12:00:00Z,PT10M,1.2,0,1.2,0.0
2020-01-01T12:00:00Z,2020-01-01T12:10:00Z,PT10M,1.3,0,1.3,0.0
2020-01-01T12:10:00Z,2020-01-01T12:20:00Z,PT10M,1.4,0,1.4,0.0
2020-01-01T12:20:00Z,2020-01-01T12:30:00Z,PT10M,1.5,0,1.5,0.0
2020-01-01T12:30:00Z,2020-01-01T12:40:00Z,PT10M,1.6,0,1.6,0.0
2020-01-01T12:40:00Z,2020-01-01T12:50:00Z,PT10M,1.7,0,1.7,0.0
2020-01-01T12:50:00Z,2020-01-01T13:00:00Z,PT10M,1.8,0,1.8,0.0
2020-01-01T13:00:00Z,2020-01-01T13:10:00Z,PT10M,1.9,0,1.9,0.0
2020-01-01T13:10:00Z,2020-01-01T13:20:00Z,PT10M,1.9,0,1.9,0.0
2020-01-01T13:20:00Z,2020-01-01T13:30:00Z,PT10M,1.9,0,1.9,0.0
2020-01-01T13:30:00Z,2020-01-01T13:40:00Z,PT10M,1.8,0,1.8,0.0
2020-01-01T13:40:00Z,2020-01-01T13:50:00Z,PT10M,1.8,0,1.8,0.0
2020-01-01T13:50:00Z,2020-01-01T14:00:00Z,PT10M,1.8,0,1.8,0.0
2020-01-01T14:00:00Z,2020-01-01T14:10:00Z,PT10M,2.0,0,2.0,0.0
2020-01-01T14:10:00Z,2020-01-01T14:20:00Z,PT10M,2.3,0,2.3,0.0
2020-01-01T14:20:00Z,2020-01-01T14:30:00Z,PT10M,2.7,0,2.7,0.0
2020-01-01T14:30:00Z,2020-01-01T14:40:00Z,PT10M,3.0,0,3.0,0.0
2020-01-01T14:40:00Z,2020-01-01T14:50:00Z,PT10M,3.4,0,3.4,0.0
2020-01-01T14:50:00Z,2020-01-01T15:00:00Z,PT10M,3.7,0,3.7,0.0
2020-01-01T15:00:00Z,2020-01-01T15:10:00Z,PT10M,3.9,0,3.9,0.0
2020-01-01T15:10:00Z,2020-01-01T15:20:00Z,PT10M,4.0,0,4.0,0.0
2020-01-01T15:20:00Z,2020-01-01T15:30:00Z,PT10M,4.0,0,4.0,0.0
2020-01-01T15:30:00Z,2020-01-01T15:40:00Z,PT10M,4.0,3,4.09375,0.0
2020-01-01T15:40:00Z,2020-01-01T15:50:00Z,PT10M,4.1,21,4.75625,0.0
2020-01-01T15:50:00Z,2020-01-01T16:00:00Z,PT10M,4.1,206,10.5375,0.1626125
2020-01-01T16:00:00Z,2020-01-01T16:10:00Z,PT10M,4.3,309,13.95625,0.27586875
2020-01-01T16:10:00Z,2020-01-01T16:20:00Z,PT10M,4.6,256,12.6,0.2188
2020-01-01T16:20:00Z,2020-01-01T16:30:00Z,PT10M,5.0,218,11.8125,0.1784375
2020-01-01T16:30:00Z,2020-01-01T16:40:00Z,PT10M,5.4,378,17.2125,0.3546375
2020-01-01T16:40:00Z,2020-01-01T16:50:00Z,PT10M,5.8,474,20.6125,0.4608375
2020-01-01T16:50:00Z,2020-01-01T17:00:00Z,PT10M,6.1,460,20.475,0.446425
2020-01-01T17:00:00Z,2020-01-01T17:10:00Z,PT10M,6.5,470,21.1875,0.4585625
2020-01-01T17:10:00Z,2020-01-01T17:20:00Z,PT10M,6.8,479,21.76875,0.46930625
2020-01-01T17:20:00Z,2020-01-01T17:30:00Z,PT10M,7.0,366,18.4375,0.3463125
2020-01-01T17:30:00Z,2020-01-01T17:40:00Z,PT10M,7.4,213,14.05625,0.18016875
2020-01-01T17:40:00Z,2020-01-01T17:50:00Z,PT10M,7.6,194,13.6625,0.1599875
2020-01-01T17:50:00Z,2020-01-01T18:00:00Z,PT10M,8.0,135,12.21875,0.09665625
2020-01-01T18:00:00Z,2020-01-01T18:10:00Z,PT10M,8.2,127,12.16875,0.08850625
2020-01-01T18:10:00Z,2020-01-01T18:20:00Z,PT10M,8.2,194,14.2625,0.1617875
2020-01-01T18:20:00Z,2020-01-01T18:30:00Z,PT10M,8.4,135,12.61875,0.09785625
2020-01-01T18:30:00Z,2020-01-01T18:40:00Z,PT10M,8.5,117,12.15625,0.07846875
2020-01-01T18:40:00Z,2020-01-01T18:50:00Z,PT10M,8.6,77,11.00625,0.03501875
2020-01-01T18:50:00Z,2020-01-01T19:00:00Z,PT10M,8.6,69,10.75625,0.02626875
2020-01-01T19:00:00Z,2020-01-01T19:10:00Z,PT10M,8.7,148,13.325,0.112975
2020-01-01T19:10:00Z,2020-01-01T19:20:00Z,PT10M,8.7,242,16.2625,0.2157875
2020-01-01T19:20:00Z,2020-01-01T19:30:00Z,PT10M,8.7,146,13.2625,0.1107875
2020-01-01T19:30:00Z,2020-01-01T19:40:00Z,PT10M,8.7,178,14.2625,0.1457875
2020-01-01T19:40:00Z,2020-01-01T19:50:00Z,PT10M,8.7,148,13.325,0.112975
2020-01-01T19:50:00Z,2020-01-01T20:00:00Z,PT10M,8.7,136,12.95,0.09985
2020-01-01T20:00:00Z,2020-01-01T20:10:00Z,PT10M,8.7,242,16.2625,0.2157875
2020-01-01T20:10:00Z,2020-01-01T20:20:00Z,PT10M,8.8,531,25.39375,0.53218125
2020-01-01T20:20:00Z,2020-01-01T20:30:00Z,PT10M,8.9,451,22.99375,0.44498125
2020-01-01T20:30:00Z,2020-01-01T20:40:00Z,PT10M,9.0,404,21.625,0.393875
2020-01-01T20:40:00Z,2020-01-01T20:50:00Z,PT10M,9.1,284,17.975,0.262925
2020-01-01T20:50:00Z,2020-01-01T21:00:00Z,PT10M,9.2,265,17.48125,0.24244375
2020-01-01T21:00:00Z,2020-01-01T21:10:00Z,PT10M,9.3,232,16.55,0.20665
2020-01-01T21:10:00Z,2020-01-01T21:20:00Z,PT10M,9.5,199,15.71875,0.17115625
2020-01-01T21:20:00Z,2020-01-01T21:30:00Z,PT10M,9.7,268,18.075,0.247225
2020-01-01T21:30:00Z,2020-01-01T21:40:00Z,PT10M,10.0,340,20.625,0.326875
2020-01-01T21:40:00Z,2020-01-01T21:50:00Z,PT10M,10.2,625,29.73125,0.63919375
2020-01-01T21:50:00Z,2020-01-01T22:00:00Z,PT10M,10.4,592,28.9,0.6037
2020-01-01T22:00:00Z,2020-01-01T22:10:00Z,PT10M,10.5,468,25.125,0.468375
