PeriodStart,PeriodEnd,Period,AirTemp,GtiFixedTilt,PanelTemp,PanelOutput
2019-12-31T11:20:00Z,2019-12-31T11:30:00Z,PT10M,2.2,0,2.2,0.0
2019-12-31T11:30:00Z,2019-12-31T11:40:00Z,PT10M,2.3,0,2.3,0.0
2019-12-31T11:40:00Z,2019-12-31T11:50:00Z,PT10M,2.3,0,2.3,0.0
2019-12-31T11:50:00Z,2019-12-31T12:00:00Z,PT10M,2.3,0,2.3,0.0
2019-12-31T12:00:00Z,2019-12-31T12:10:00Z,PT10M,2.3,0,2.3,0.0
2019-12-31T12:10:00Z,2019-12-31T12:20:00Z,PT10M,2.3,0,2.3,0.0
2019-12-31T12:20:00Z,2019-12-31T12:30:00Z,PT10M,2.3,0,2.3,0.0
2019-12-31T12:30:00Z,2019-12-31T12:40:00Z,PT10M,2.2,0,2.2,0.0
2019-12-31T12:40:00Z,2019-12-31T12:50:00Z,PT10M,2.2,0,2.2,0.0
2019-12-31T12:50:00Z,2019-12-31T13:00:00Z,PT10M,2.2,0,2.2,0.0
2019-12-31T13:00:00Z,2019-12-31T13:10:00Z,PT10M,2.2,6,2.3875,0.0
2019-12-31T13:10:00Z,2019-12-31T13:20:00Z,PT10M,2.2,17,2.73125,0.0
2019-12-31T13:20:00Z,2019-12-31T13:30:00Z,PT10M,2.1,28,2.975,0.0
2019-12-31T13:30:00Z,2019-12-31T13:40:00Z,PT10M,2.1,37,3.25625,0.0
2019-12-31T13:40:00Z,2019-12-31T13:50:00Z,PT10M,2.0,36,3.125,0.0
2019-12-31T13:50:00Z,2019-12-31T14:00:00Z,PT10M,2.0,36,3.125,0.0
2019-12-31T14:00:00Z,2019-12-31T14:10:00Z,PT10M,2.0,34,3.0625,0.0
2019-12-31T14:10:00Z,2019-12-31T14:20:00Z,PT10M,2.0,41,3.28125,0.0
2019-12-31T14:20:00Z,2019-12-31T14:30:00Z,PT10M,2.0,39,3.21875,0.0
2019-12-31T14:30:00Z,2019-12-31T14:40:00Z,PT10M,1.9,24,2.65,0.0
2019-12-31T14:40:00Z,2019-12-31T14:50:00Z,PT10M,1.9,47,3.36875,0.0
2019-12-31T14:50:00Z,2019-12-31T15:00:00Z,PT10M,1.9,17,2.43125,0.0
2019-12-31T15:00:00Z,2019-12-31T15:10:00Z,PT10M,1.9,19,2.49375,0.0
2019-12-31T15:10:00Z,2019-12-31T15:20:00Z,PT10M,1.9,57,3.68125,0.0
2019-12-31T15:20:00Z,2019-12-31T15:30:00Z,PT10M,1.9,62,3.8375,0.0
2019-12-31T15:30:00Z,2019-12-31T15:40:00Z,PT10M,1.8,32,2.8,0.0
2019-12-31T15:40:00Z,2019-12-31T15:50:00Z,PT10M,1.8,34,2.8625,0.0
2019-12-31T15:50:00Z,2019-12-31T16:00:00Z,PT10M,1.8,37,2.95625,0.0
2019-12-31T16:00:00Z,2019-12-31T16:10:00Z,PT10M,1.7,57,3.48125,0.0
2019-12-31T16:10:00Z,2019-12-31T16:20:00Z,PT10M,1.6,48,3.1,0.0
2019-12-31T16:20:00Z,2019-12-31T16:30:00Z,PT10M,1.5,70,3.6875,0.0060625
2019-12-31T16:30:00Z,2019-12-31T16:40:00Z,PT10M,1.4,63,3.36875,0.0
2019-12-31T16:40:00Z,2019-12-31T16:50:00Z,PT10M,1.3,38,2.4875,0.0
2019-12-31T16:50:00Z,2019-12-31T17:00:00Z,PT10M,1.2,23,1.91875,0.0
2019-12-31T17:00:00Z,2019-12-31T17:10:00Z,PT10M,1.1,28,1.975,0.0
2019-12-31T17:10:00Z,2019-12-31T17:20:00Z,PT10M,1.0,47,2.46875,0.0
2019-12-31T17:20:00Z,2019-12-31T17:30:00Z,PT10M,0.9,54,2.5875,0.0
2019-12-31T17:30:00Z,2019-12-31T17:40:00Z,PT10M,0.9,36,2.025,0.0
2019-12-31T17:40:00Z,2019-12-31T17:50:00Z,PT10M,0.8,19,1.39375,0.0
2019-12-31T17:50:00Z,2019-12-31T18:00:00Z,PT10M,0.7,33,1.73125,0.0
2019-12-31T18:00:00Z,2019-12-31T18:10:00Z,PT10M,0.7,44,2.075,0.0
2019-12-31T18:10:00Z,2019-12-31T18:20:00Z,PT10M,0.7,76,3.075,0.010225
2019-12-31T18:20:00Z,2019-12-31T18:30:00Z,PT10M,0.6,76,2.975,0.009925
2019-12-31T18:30:00Z,2019-12-31T18:40:00Z,PT10M,0.6,89,3.38125,0.02414375
2019-12-31T18:40:00Z,2019-12-31T18:50:00Z,PT10M,0.6,68,2.725,0.001175
2019-12-31T18:50:00Z,2019-12-31T19:00:00Z,PT10M,0.5,52,2.125,0.0
2019-12-31T19:00:00Z,2019-12-31T19:10:00Z,PT10M,0.5,30,1.4375,0.0
2019-12-31T19:10:00Z,2019-12-31T19:20:00Z,PT10M,0.5,40,1.75,0.0
2019-12-31T19:20:00Z,2019-12-31T19:30:00Z,PT10M,0.5,63,2.46875,0.0
2019-12-31T19:30:00Z,2019-12-31T19:40:00Z,PT10M,0.4,79,2.86875,0.01260625
2019-12-31T19:40:00Z,2019-12-31T19:50:00Z,PT10M,0.4,67,2.49375,0.0
2019-12-31T19:50:00Z,2019-12-31T20:00:00Z,PT10M,0.4,72,2.65,0.00495
2019-12-31T20:00:00Z,2019-12-31T20:10:00Z,PT10M,0.4,74,2.7125,0.0071375
2019-12-31T20:10:00Z,2019-12-31T20:20:00Z,PT10M,0.4,64,2.4,0.0
2019-12-31T20:20:00Z,2019-12-31T20:30:00Z,PT10M,0.4,64,2.4,0.0
2019-12-31T20:30:00Z,2019-12-31T20:40:00Z,PT10M,0.5,62,2.4375,0.0
2019-12-31T20:40:00Z,2019-12-31T20:50:00Z,PT10M,0.5,61,2.40625,0.0
2019-12-31T20:50:00Z,2019-12-31T21:00:00Z,PT10M,0.5,50,2.0625,0.0
2019-12-31T21:00:00Z,2019-12-31T21:10:00Z,PT10M,0.5,35,1.59375,0.0
2019-12-31T21:10:00Z,2019-12-31T21:20:00Z,PT10M,0.6,38,1.7875,0.0
2019-12-31T21:20:00Z,2019-12-31T21:30:00Z,PT10M,0.6,33,1.63125,0.0
2019-12-31T21:30:00Z,2019-12-31T21:40:00Z,PT10M,0.7,26,1.5125,0.0
2019-12-31T21:40:00Z,2019-12-31T21:50:00Z,PT10M,0.7,21,1.35625,0.0
2019-12-31T21:50:00Z,2019-12-31T22:00:00Z,PT10M,0.8,10,1.1125,0.0
2019-12-31T22:00:00Z,2019-12-31T22:10:00Z,PT10M,0.8,3,0.89375,0.0
2019-12-31T22:10:00Z,2019-12-31T22:20:00Z,PT10M,0.7,0,0.7,0.0
2019-12-31T22:20:00Z,2019-12-31T22:30:00Z,PT10M,0.7,0,0.7,0.0
2019-12-31T22:30:00Z,2019-12-31T22:40:00Z,PT10M,0.6,0,0.6,0.0
2019-12-31T22:40:00Z,2019-12-31T22:50:00Z,PT10M,0.6,0,0.6,0.0
2019-12-31T22:50:00Z,2019-12-31T23:00:00Z,PT10M,0.5,0,0.5,0.0
2019-12-31T23:00:00Z,2019-12-31T23:10:00Z,PT10M,0.5,0,0.5,0.0
2019-12-31T23:10:00Z,2019-12-31T23:20:00Z,PT10M,0.5,0,0.5,0.0
2019-12-31T23:20:00Z,2019-12-31T23:30:00Z,PT10M,0.5,0,0.5,0.0
2019-12-31T23:30:00Z,2019-12-31T23:40:00Z,PT10M,0.5,0,0.5,0.0
2019-12-31T23:40:00Z,2019-12-31T23:50:00Z,PT10M,0.5,0,0.5,0.0
2019-12-31T23:50:00Z,2020-01-01T00:00:00Z,PT10M,0.5,0,0.5,0.0
2020-01-01T00:00:00Z,2020-01-01T00:10:00Z,PT10M,0.5,0,0.5,0.0
2020-01-01T00:10:00Z,2020-01-01T00:20:00Z,PT10M,0.5,0,0.5,0.0
2020-01-01T00:20:00Z,2020-01-01T00:30:00Z,PT10M,0.5,0,0.5,0.0
2020-01-01T00:30:00Z,2020-01-01T00:40:00Z,PT10M,0.5,0,0.5,0.0
2020-01-01T00:40:00Z,2020-01-01T00:50:00Z,PT10M,0.5,0,0.5,0.0
2020-01-01T00:50:00Z,2020-01-01T01:00:00Z,PT10M,0.5,0,0.5,0.0
2020-01-01T01:00:00Z,2020-01-01T01:10:00Z,PT10M,0.5,0,0.5,0.0
2020-01-01T01:10:00Z,2020-01-01T01:20:00Z,PT10M,0.4,0,0.4,0.0
2020-01-01T01:20:00Z,2020-01-01T01:30:00Z,PT10M,0.4,0,0.4,0.0
2020-01-01T01:30:00Z,2020-01-01T01:40:00Z,PT10M,0.3,0,0.3,0.0
2020-01-01T01:40:00Z,2020-01-01T01:50:00Z,PT10M,0.3,0,0.3,0.0
2020-01-01T01:50:00Z,2020-01-01T02:00:00Z,PT10M,0.2,0,0.2,0.0
2020-01-01T02:00:00Z,2020-01-01T02:10:00Z,PT10M,0.2,0,0.2,0.0
2020-01-01T02:10:00Z,2020-01-01T02:20:00Z,PT10M,0.2,0,0.2,0.0
2020-01-01T02:20:00Z,2020-01-01T02:30:00Z,PT10M,0.1,0,0.1,0.0
2020-01-01T02:30:00Z,2020-01-01T02:40:00Z,PT10M,0.1,0,0.1,0.0
2020-01-01T02:40:00Z,2020-01-01T02:50:00Z,PT10M,0.0,0,0.0,0.0
2020-01-01T02:50:00Z,2020-01-01T03:00:00Z,PT10M,0.0,0,0.0,0.0
2020-01-01T03:00:00Z,2020-01-01T03:10:00Z,PT10M,0.0,0,0.0,0.0
2020-01-01T03:10:00Z,2020-01-01T03:20:00Z,PT10M,0.0,0,0.0,0.0
2020-01-01T03:20:00Z,2020-01-01T03:30:00Z,PT10M,-0.1,0,-0.1,0.0
2020-01-01T03:30:00Z,2020-01-01T03:40:00Z,PT10M,-0.1,0,-0.1,0.0
2020-01-01T03:40:00Z,2020-01-01T03:50:00Z,PT10M,-0.2,0,-0.2,0.0
2020-01-01T03:50:00Z,2020-01-01T04:00:00Z,PT10M,-0.2,0,-0.2,0.0
2020-01-01T04:00:00Z,2020-01-01T04:10:00Z,PT10M,-0.2,0,-0.2,0.0
2020-01-01T04:10:00Z,2020-01-01T04:20:00Z,PT10M,-0.2,0,-0.2,0.0
2020-01-01T04:20:00Z,2020-01-01T04:30:00Z,PT10M,-0.3,0,-0.3,0.0
2020-01-01T04:30:00Z,2020-01-01T04:40:00Z,PT10M,-0.3,0,-0.3,0.0
2020-01-01T04:40:00Z,2020-01-01T04:50:00Z,PT10M,-0.4,0,-0.4,0.0
2020-01-01T04:50:00Z,2020-01-01T05:00:00Z,PT10M,-0.4,0,-0.4,0.0
2020-01-01T05:00:00Z,2020-01-01T05:10:00Z,PT10M,-0.4,0,-0.4,0.0
2020-01-01T05:10:00Z,2020-01-01T05:20:00Z,PT10M,-0.5,0,-0.5,0.0
2020-01-01T05:20:00Z,2020-01-01T05:30:00Z,PT10M,-0.5,0,-0.5,0.0
2020-01-01T05:30:00Z,2020-01-01T05:40:00Z,PT10M,-0.5,0,-0.5,0.0
2020-01-01T05:40:00Z,2020-01-01T05:50:00Z,PT10M,-0.6,0,-0.6,0.0
2020-01-01T05:50:00Z,2020-01-01T06:00:00Z,PT10M,-0.6,0,-0.6,0.0
2020-01-01T06:00:00Z,2020-01-01T06:10:00Z,PT10M,-0.6,0,-0.6,0.0
2020-01-01T06:10:00Z,2020-01-01T06:20:00Z,PT10M,-0.6,0,-0.6,0.0
2020-01-01T06:20:00Z,2020-01-01T06:30:00Z,PT10M,-0.6,0,-0.6,0.0
2020-01-01T06:30:00Z,2020-01-01T06:40:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T06:40:00Z,2020-01-01T06:50:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T06:50:00Z,2020-01-01T07:00:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T07:00:00Z,2020-01-01T07:10:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T07:10:00Z,2020-01-01T07:20:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T07:20:00Z,2020-01-01T07:30:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T07:30:00Z,2020-01-01T07:40:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T07:40:00Z,2020-01-01T07:50:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T07:50:00Z,2020-01-01T08:00:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T08:00:00Z,2020-01-01T08:10:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T08:10:00Z,2020-01-01T08:20:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T08:20:00Z,2020-01-01T08:30:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T08:30:00Z,2020-01-01T08:40:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T08:40:00Z,2020-01-01T08:50:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T08:50:00Z,2020-01-01T09:00:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T09:00:00Z,2020-01-01T09:10:00Z,PT10M,-0.6,0,-0.6,0.0
2020-01-01T09:10:00Z,2020-01-01T09:20:00Z,PT10M,-0.5,0,-0.5,0.0
2020-01-01T09:20:00Z,2020-01-01T09:30:00Z,PT10M,-0.4,0,-0.4,0.0
2020-01-01T09:30:00Z,2020-01-01T09:40:00Z,PT10M,-0.2,0,-0.2,0.0
2020-01-01T09:40:00Z,2020-01-01T09:50:00Z,PT10M,-0.1,0,-0.1,0.0
2020-01-01T09:50:00Z,2020-01-01T10:00:00Z,PT10M,0.0,0,0.0,0.0
2020-01-01T10:00:00Z,2020-01-01T10:10:00Z,PT10M,0.1,0,0.1,0.0
2020-01-01T10:10:00Z,2020-01-01T10:20:00Z,PT10M,0.1,0,0.1,0.0
2020-01-01T10:20:00Z,2020-01-01T10:30:00Z,PT10M,0.1,0,0.1,0.0
2020-01-01T10:30:00Z,2020-01-01T10:40:00Z,PT10M,0.1,0,0.1,0.0
2020-01-01T10:40:00Z,2020-01-01T10:50:00Z,PT10M,0.1,0,0.1,0.0
2020-01-01T10:50:00Z,2020-01-01T11:00:00Z,PT10M,0.1,0,0.1,0.0
2020-01-01T11:00:00Z,2020-01-01T11:10:00Z,PT10M,0.1,0,0.1,0.0
2020-01-01T11:10:00Z,2020-01-01T11:20:00Z,PT10M,0.2,0,0.2,0.0
2020-01-01T11:20:00Z,2020-01-01T11:30:00Z,PT10M,0.2,0,0.2,0.0
2020-01-01T11:30:00Z,2020-01-01T11:40:00Z,PT10M,0.3,0,0.3,0.0
2020-01-01T11:40:00Z,2020-01-01T11:50:00Z,PT10M,0.3,0,0.3,0.0
2020-01-01T11:50:00Z,2020-01-01T12:00:00Z,PT10M,0.4,0,0.4,0.0
2020-01-01T12:00:00Z,2020-01-01T12:10:00Z,PT10M,0.4,0,0.4,0.0
2020-01-01T12:10:00Z,2020-01-01T12:20:00Z,PT10M,0.4,0,0.4,0.0
2020-01-01T12:20:00Z,2020-01-01T12:30:00Z,PT10M,0.4,0,0.4,0.0
2020-01-01T12:30:00Z,2020-01-01T12:40:00Z,PT10M,0.3,0,0.3,0.0
2020-01-01T12:40:00Z,2020-01-01T12:50:00Z,PT10M,0.3,0,0.3,0.0
2020-01-01T12:50:00Z,2020-01-01T13:00:00Z,PT10M,0.3,0,0.3,0.0
2020-01-01T13:00:00Z,2020-01-01T13:10:00Z,PT10M,0.3,29,1.20625,0.0
2020-01-01T13:10:00Z,2020-01-01T13:20:00Z,PT10M,0.4,107,3.74375,0.04323125
2020-01-01T13:20:00Z,2020-01-01T13:30:00Z,PT10M,0.4,133,4.55625,0.07166875
2020-01-01T13:30:00Z,2020-01-01T13:40:00Z,PT10M,0.4,47,1.86875,0.0
2020-01-01T13:40:00Z,2020-01-01T13:50:00Z,PT10M,0.4,52,2.025,0.0
2020-01-01T13:50:00Z,2020-01-01T14:00:00Z,PT10M,0.5,52,2.125,0.0
2020-01-01T14:00:00Z,2020-01-01T14:10:00Z,PT10M,0.6,53,2.25625,0.0
2020-01-01T14:10:00Z,2020-01-01T14:20:00Z,PT10M,0.8,76,3.175,0.010525
2020-01-01T14:20:00Z,2020-01-01T14:30:00Z,PT10M,0.9,59,2.74375,0.0
2020-01-01T14:30:00Z,2020-01-01T14:40:00Z,PT10M,1.1,75,3.44375,0.01033125
2020-01-01T14:40:00Z,2020-01-01T14:50:00Z,PT10M,1.2,46,2.6375,0.0
2020-01-01T14:50:00Z,2020-01-01T15:00:00Z,PT10M,1.4,70,3.5875,0.0057625
2020-01-01T15:00:00Z,2020-01-01T15:10:00Z,PT10M,1.5,113,5.03125,0.05309375
2020-01-01T15:10:00Z,2020-01-01T15:20:00Z,PT10M,1.6,125,5.50625,0.06651875
2020-01-01T15:20:00Z,2020-01-01T15:30:00Z,PT10M,1.7,129,5.73125,0.07119375
2020-01-01T15:30:00Z,2020-01-01T15:40:00Z,PT10M,1.8,143,6.26875,0.08680625
2020-01-01T15:40:00Z,2020-01-01T15:50:00Z,PT10M,1.9,158,6.8375,0.1035125
2020-01-01T15:50:00Z,2020-01-01T16:00:00Z,PT10M,2.0,179,7.59375,0.12678125
2020-01-01T16:00:00Z,2020-01-01T16:10:00Z,PT10M,2.1,198,8.2875,0.1478625
2020-01-01T16:10:00Z,2020-01-01T16:20:00Z,PT10M,2.4,165,7.55625,0.11266875
2020-01-01T16:20:00Z,2020-01-01T16:30:00Z,PT10M,2.6,211,9.19375,0.16358125
2020-01-01T16:30:00Z,2020-01-01T16:40:00Z,PT10M,2.9,378,14.7125,0.3471375
2020-01-01T16:40:00Z,2020-01-01T16:50:00Z,PT10M,3.1,255,11.06875,0.21320625
2020-01-01T16:50:00Z,2020-01-01T17:00:00Z,PT10M,3.4,366,14.8375,0.3355125
2020-01-01T17:00:00Z,2020-01-01T17:10:00Z,PT10M,3.6,381,15.50625,0.35251875
2020-01-01T17:10:00Z,2020-01-01T17:20:00Z,PT10M,3.7,782,28.1375,0.7914125
2020-01-01T17:20:00Z,2020-01-01T17:30:00Z,PT10M,3.8,836,29.925,0.850775
2020-01-01T17:30:00Z,2020-01-01T17:40:00Z,PT10M,3.9,814,29.3375,0.8270125
2020-01-01T17:40:00Z,2020-01-01T17:50:00Z,PT10M,4.0,876,31.375,0.895125
2020-01-01T17:50:00Z,2020-01-01T18:00:00Z,PT10M,4.1,874,31.4125,0.8932375
2020-01-01T18:00:00Z,2020-01-01T18:10:00Z,PT10M,4.2,917,32.85625,0.94056875
2020-01-01T18:10:00Z,2020-01-01T18:20:00Z,PT10M,4.4,814,29.8375,0.8285125
2020-01-01T18:20:00Z,2020-01-01T18:30:00Z,PT10M,4.5,876,31.875,0.896625
2020-01-01T18:30:00Z,2020-01-01T18:40:00Z,PT10M,4.6,865,31.63125,0.88489375
2020-01-01T18:40:00Z,2020-01-01T18:50:00Z,PT10M,4.6,783,29.06875,0.79520625
2020-01-01T18:50:00Z,2020-01-01T19:00:00Z,PT10M,4.8,848,31.3,0.8669
2020-01-01T19:00:00Z,2020-01-01T19:10:00Z,PT10M,4.9,828,30.775,0.845325
2020-01-01T19:10:00Z,2020-01-01T19:20:00Z,PT10M,5.0,806,30.1875,0.8215625
2020-01-01T19:20:00Z,2020-01-01T19:30:00Z,PT10M,5.1,781,29.50625,0.79451875
2020-01-01T19:30:00Z,2020-01-01T19:40:00Z,PT10M,5.3,755,28.89375,0.76668125
2020-01-01T19:40:00Z,2020-01-01T19:50:00Z,PT10M,5.4,726,28.0875,0.7352625
2020-01-01T19:50:00Z,2020-01-01T20:00:00Z,PT10M,5.5,695,27.21875,0.70165625
2020-01-01T20:00:00Z,2020-01-01T20:10:00Z,PT10M,5.7,662,26.3875,0.6661625
2020-01-01T20:10:00Z,2020-01-01T20:20:00Z,PT10M,5.8,627,25.39375,0.62818125
2020-01-01T20:20:00Z,2020-01-01T20:30:00Z,PT10M,5.9,590,24.3375,0.5880125
2020-01-01T20:30:00Z,2020-01-01T20:40:00Z,PT10M,6.0,551,23.21875,0.54565625
2020-01-01T20:40:00Z,2020-01-01T20:50:00Z,PT10M,6.1,510,22.0375,0.5011125
2020-01-01T20:50:00Z,2020-01-01T21:00:00Z,PT10M,6.2,467,20.79375,0.45438125
2020-01-01T21:00:00Z,2020-01-01T21:10:00Z,PT10M,6.2,421,19.35625,0.40406875
2020-01-01T21:10:00Z,2020-01-01T21:20:00Z,PT10M,5.9,374,17.5875,0.3517625
2020-01-01T21:20:00Z,2020-01-01T21:30:00Z,PT10M,5.6,323,15.69375,0.29508125
2020-01-01T21:30:00Z,2020-01-01T21:40:00Z,PT10M,5.3,270,13.7375,0.2362125
2020-01-01T21:40:00Z,2020-01-01T21:50:00Z,PT10M,5.0,183,10.71875,0.14015625
2020-01-01T21:50:00Z,2020-01-01T22:00:00Z,PT10M,4.7,89,7.48125,0.03644375
2020-01-01T22:00:00Z,2020-01-01T22:10:00Z,PT10M,4.5,20,5.125,0.0
2020-01-01T22:10:00Z,2020-01-01T22:20:00Z,PT10M,4.3,0,4.3,0.0
