PeriodStart,PeriodEnd,Period,AirTemp,GtiFixedTilt,PanelTemp,PanelOutput
2020-04-09T19:40:00Z,2020-04-09T19:50:00Z,PT10M,24.0,34,25.0625,0.0341875
2020-04-09T19:50:00Z,2020-04-09T20:00:00Z,PT10M,23.9,34,24.9625,0.0338875
2020-04-09T20:00:00Z,2020-04-09T20:10:00Z,PT10M,23.7,33,24.73125,0.03219375
2020-04-09T20:10:00Z,2020-04-09T20:20:00Z,PT10M,23.6,33,24.63125,0.031893750000000005
2020-04-09T20:20:00Z,2020-04-09T20:30:00Z,PT10M,23.4,32,24.4,0.030199999999999998
2020-04-09T20:30:00Z,2020-04-09T20:40:00Z,PT10M,23.2,31,24.16875,0.028506249999999997
2020-04-09T20:40:00Z,2020-04-09T20:50:00Z,PT10M,23.0,35,24.09375,0.032281250000000004
2020-04-09T20:50:00Z,2020-04-09T21:00:00Z,PT10M,22.9,48,24.4,0.0462
2020-04-09T21:00:00Z,2020-04-09T21:10:00Z,PT10M,22.7,46,24.1375,0.0434125
2020-04-09T21:10:00Z,2020-04-09T21:20:00Z,PT10M,22.4,40,23.65,0.035949999999999996
2020-04-09T21:20:00Z,2020-04-09T21:30:00Z,PT10M,22.1,53,23.75625,0.04926875
2020-04-09T21:30:00Z,2020-04-09T21:40:00Z,PT10M,21.8,81,24.33125,0.07899375
2020-04-09T21:40:00Z,2020-04-09T21:50:00Z,PT10M,21.5,124,25.375,0.125125
2020-04-09T21:50:00Z,2020-04-09T22:00:00Z,PT10M,21.2,105,24.48125,0.10344375
2020-04-09T22:00:00Z,2020-04-09T22:10:00Z,PT10M,21.1,150,25.7875,0.1523625
2020-04-09T22:10:00Z,2020-04-09T22:20:00Z,PT10M,21.1,136,25.35,0.13705
2020-04-09T22:20:00Z,2020-04-09T22:30:00Z,PT10M,21.1,81,23.63125,0.07689375000000001
2020-04-09T22:30:00Z,2020-04-09T22:40:00Z,PT10M,21.0,81,23.53125,0.07659375
2020-04-09T22:40:00Z,2020-04-09T22:50:00Z,PT10M,21.0,74,23.3125,0.0689375
2020-04-09T22:50:00Z,2020-04-09T23:00:00Z,PT10M,21.0,36,22.125,0.027374999999999997
2020-04-09T23:00:00Z,2020-04-09T23:10:00Z,PT10M,21.0,27,21.84375,0.017531249999999998
2020-04-09T23:10:00Z,2020-04-09T23:20:00Z,PT10M,20.9,32,21.9,0.022699999999999998
2020-04-09T23:20:00Z,2020-04-09T23:30:00Z,PT10M,20.8,35,21.89375,0.025681250000000003
2020-04-09T23:30:00Z,2020-04-09T23:40:00Z,PT10M,20.8,50,22.3625,0.04208750000000001
2020-04-09T23:40:00Z,2020-04-09T23:50:00Z,PT10M,20.7,35,21.79375,0.02538125
2020-04-09T23:50:00Z,2020-04-10T00:00:00Z,PT10M,20.6,22,21.2875,0.010862500000000002
2020-04-10T00:00:00Z,2020-04-10T00:10:00Z,PT10M,20.6,34,21.6625,0.02398750000000001
2020-04-10T00:10:00Z,2020-04-10T00:20:00Z,PT10M,20.5,27,21.34375,0.016031249999999997
2020-04-10T00:20:00Z,2020-04-10T00:30:00Z,PT10M,20.4,14,20.8375,0.0015124999999999965
2020-04-10T00:30:00Z,2020-04-10T00:40:00Z,PT10M,20.2,5,20.35625,0.0
2020-04-10T00:40:00Z,2020-04-10T00:50:00Z,PT10M,20.2,2,20.2625,0.0
2020-04-10T00:50:00Z,2020-04-10T01:00:00Z,PT10M,20.0,0,20.0,0.0
2020-04-10T01:00:00Z,2020-04-10T01:10:00Z,PT10M,19.9,0,19.9,0.0
2020-04-10T01:10:00Z,2020-04-10T01:20:00Z,PT10M,19.8,0,19.8,0.0
2020-04-10T01:20:00Z,2020-04-10T01:30:00Z,PT10M,19.6,0,19.6,0.0
2020-04-10T01:30:00Z,2020-04-10T01:40:00Z,PT10M,19.5,0,19.5,0.0
2020-04-10T01:40:00Z,2020-04-10T01:50:00Z,PT10M,19.3,0,19.3,0.0
2020-04-10T01:50:00Z,2020-04-10T02:00:00Z,PT10M,19.2,0,19.2,0.0
2020-04-10T02:00:00Z,2020-04-10T02:10:00Z,PT10M,19.0,0,19.0,0.0
2020-04-10T02:10:00Z,2020-04-10T02:20:00Z,PT10M,18.9,0,18.9,0.0
2020-04-10T02:20:00Z,2020-04-10T02:30:00Z,PT10M,18.8,0,18.8,0.0
2020-04-10T02:30:00Z,2020-04-10T02:40:00Z,PT10M,18.7,0,18.7,0.0
2020-04-10T02:40:00Z,2020-04-10T02:50:00Z,PT10M,18.6,0,18.6,0.0
2020-04-10T02:50:00Z,2020-04-10T03:00:00Z,PT10M,18.5,0,18.5,0.0
2020-04-10T03:00:00Z,2020-04-10T03:10:00Z,PT10M,18.4,0,18.4,0.0
2020-04-10T03:10:00Z,2020-04-10T03:20:00Z,PT10M,18.3,0,18.3,0.0
2020-04-10T03:20:00Z,2020-04-10T03:30:00Z,PT10M,18.2,0,18.2,0.0
2020-04-10T03:30:00Z,2020-04-10T03:40:00Z,PT10M,18.1,0,18.1,0.0
2020-04-10T03:40:00Z,2020-04-10T03:50:00Z,PT10M,18.0,0,18.0,0.0
2020-04-10T03:50:00Z,2020-04-10T04:00:00Z,PT10M,17.9,0,17.9,0.0
2020-04-10T04:00:00Z,2020-04-10T04:10:00Z,PT10M,17.8,0,17.8,0.0
2020-04-10T04:10:00Z,2020-04-10T04:20:00Z,PT10M,17.7,0,17.7,0.0
2020-04-10T04:20:00Z,2020-04-10T04:30:00Z,PT10M,17.6,0,17.6,0.0
2020-04-10T04:30:00Z,2020-04-10T04:40:00Z,PT10M,17.5,0,17.5,0.0
2020-04-10T04:40:00Z,2020-04-10T04:50:00Z,PT10M,17.4,0,17.4,0.0
2020-04-10T04:50:00Z,2020-04-10T05:00:00Z,PT10M,17.3,0,17.3,0.0
2020-04-10T05:00:00Z,2020-04-10T05:10:00Z,PT10M,17.1,0,17.1,0.0
2020-04-10T05:10:00Z,2020-04-10T05:20:00Z,PT10M,17.0,0,17.0,0.0
2020-04-10T05:20:00Z,2020-04-10T05:30:00Z,PT10M,16.9,0,16.9,0.0
2020-04-10T05:30:00Z,2020-04-10T05:40:00Z,PT10M,16.8,0,16.8,0.0
2020-04-10T05:40:00Z,2020-04-10T05:50:00Z,PT10M,16.7,0,16.7,0.0
2020-04-10T05:50:00Z,2020-04-10T06:00:00Z,PT10M,16.6,0,16.6,0.0
2020-04-10T06:00:00Z,2020-04-10T06:10:00Z,PT10M,16.4,0,16.4,0.0
2020-04-10T06:10:00Z,2020-04-10T06:20:00Z,PT10M,16.3,0,16.3,0.0
2020-04-10T06:20:00Z,2020-04-10T06:30:00Z,PT10M,16.2,0,16.2,0.0
2020-04-10T06:30:00Z,2020-04-10T06:40:00Z,PT10M,16.0,0,16.0,0.0
2020-04-10T06:40:00Z,2020-04-10T06:50:00Z,PT10M,15.9,0,15.9,0.0
2020-04-10T06:50:00Z,2020-04-10T07:00:00Z,PT10M,15.8,0,15.8,0.0
2020-04-10T07:00:00Z,2020-04-10T07:10:00Z,PT10M,15.6,0,15.6,0.0
2020-04-10T07:10:00Z,2020-04-10T07:20:00Z,PT10M,15.5,0,15.5,0.0
2020-04-10T07:20:00Z,2020-04-10T07:30:00Z,PT10M,15.3,0,15.3,0.0
2020-04-10T07:30:00Z,2020-04-10T07:40:00Z,PT10M,15.2,0,15.2,0.0
2020-04-10T07:40:00Z,2020-04-10T07:50:00Z,PT10M,15.0,0,15.0,0.0
2020-04-10T07:50:00Z,2020-04-10T08:00:00Z,PT10M,14.9,0,14.9,0.0
2020-04-10T08:00:00Z,2020-04-10T08:10:00Z,PT10M,14.8,0,14.8,0.0
2020-04-10T08:10:00Z,2020-04-10T08:20:00Z,PT10M,14.7,0,14.7,0.0
2020-04-10T08:20:00Z,2020-04-10T08:30:00Z,PT10M,14.6,0,14.6,0.0
2020-04-10T08:30:00Z,2020-04-10T08:40:00Z,PT10M,14.5,0,14.5,0.0
2020-04-10T08:40:00Z,2020-04-10T08:50:00Z,PT10M,14.4,0,14.4,0.0
2020-04-10T08:50:00Z,2020-04-10T09:00:00Z,PT10M,14.3,0,14.3,0.0
2020-04-10T09:00:00Z,2020-04-10T09:10:00Z,PT10M,14.2,0,14.2,0.0
2020-04-10T09:10:00Z,2020-04-10T09:20:00Z,PT10M,14.0,0,14.0,0.0
2020-04-10T09:20:00Z,2020-04-10T09:30:00Z,PT10M,13.8,0,13.8,0.0
2020-04-10T09:30:00Z,2020-04-10T09:40:00Z,PT10M,13.5,0,13.5,0.0
2020-04-10T09:40:00Z,2020-04-10T09:50:00Z,PT10M,13.3,0,13.3,0.0
2020-04-10T09:50:00Z,2020-04-10T10:00:00Z,PT10M,13.1,0,13.1,0.0
2020-04-10T10:00:00Z,2020-04-10T10:10:00Z,PT10M,13.0,0,13.0,0.0
2020-04-10T10:10:00Z,2020-04-10T10:20:00Z,PT10M,13.0,0,13.0,0.0
2020-04-10T10:20:00Z,2020-04-10T10:30:00Z,PT10M,13.0,0,13.0,0.0
2020-04-10T10:30:00Z,2020-04-10T10:40:00Z,PT10M,13.0,0,13.0,0.0
2020-04-10T10:40:00Z,2020-04-10T10:50:00Z,PT10M,13.0,0,13.0,0.0
2020-04-10T10:50:00Z,2020-04-10T11:00:00Z,PT10M,13.0,0,13.0,0.0
2020-04-10T11:00:00Z,2020-04-10T11:10:00Z,PT10M,13.0,0,13.0,0.0
2020-04-10T11:10:00Z,2020-04-10T11:20:00Z,PT10M,13.0,0,13.0,0.0
2020-04-10T11:20:00Z,2020-04-10T11:30:00Z,PT10M,13.0,0,13.0,0.0
2020-04-10T11:30:00Z,2020-04-10T11:40:00Z,PT10M,12.9,0,12.9,0.0
2020-04-10T11:40:00Z,2020-04-10T11:50:00Z,PT10M,12.9,0,12.9,0.0
2020-04-10T11:50:00Z,2020-04-10T12:00:00Z,PT10M,12.9,0,12.9,0.0
2020-04-10T12:00:00Z,2020-04-10T12:10:00Z,PT10M,12.9,0,12.9,0.0
2020-04-10T12:10:00Z,2020-04-10T12:20:00Z,PT10M,12.9,6,13.0875,0.0
2020-04-10T12:20:00Z,2020-04-10T12:30:00Z,PT10M,12.9,21,13.55625,0.0
2020-04-10T12:30:00Z,2020-04-10T12:40:00Z,PT10M,12.8,37,13.95625,0.003868749999999997
2020-04-10T12:40:00Z,2020-04-10T12:50:00Z,PT10M,12.8,43,14.14375,0.010431249999999996
2020-04-10T12:50:00Z,2020-04-10T13:00:00Z,PT10M,12.8,61,14.70625,0.03011875
2020-04-10T13:00:00Z,2020-04-10T13:10:00Z,PT10M,12.9,108,16.275,0.081825
2020-04-10T13:10:00Z,2020-04-10T13:20:00Z,PT10M,13.2,143,17.66875,0.12100624999999998
2020-04-10T13:20:00Z,2020-04-10T13:30:00Z,PT10M,13.5,199,19.71875,0.18315625000000002
2020-04-10T13:30:00Z,2020-04-10T13:40:00Z,PT10M,13.8,247,21.51875,0.23655625
2020-04-10T13:40:00Z,2020-04-10T13:50:00Z,PT10M,14.1,293,23.25625,0.28776874999999996
2020-04-10T13:50:00Z,2020-04-10T14:00:00Z,PT10M,14.4,336,24.9,0.3357
2020-04-10T14:00:00Z,2020-04-10T14:10:00Z,PT10M,14.7,378,26.5125,0.3825375
2020-04-10T14:10:00Z,2020-04-10T14:20:00Z,PT10M,15.0,421,28.15625,0.43046875
2020-04-10T14:20:00Z,2020-04-10T14:30:00Z,PT10M,15.4,464,29.9,0.4787
2020-04-10T14:30:00Z,2020-04-10T14:40:00Z,PT10M,15.8,506,31.6125,0.5258375
2020-04-10T14:40:00Z,2020-04-10T14:50:00Z,PT10M,16.2,547,33.29375,0.57188125
2020-04-10T14:50:00Z,2020-04-10T15:00:00Z,PT10M,16.5,587,34.84375,0.61653125
2020-04-10T15:00:00Z,2020-04-10T15:10:00Z,PT10M,16.8,626,36.3625,0.6600874999999999
2020-04-10T15:10:00Z,2020-04-10T15:20:00Z,PT10M,17.0,664,37.75,0.70225
2020-04-10T15:20:00Z,2020-04-10T15:30:00Z,PT10M,17.2,700,39.075,0.7422249999999999
2020-04-10T15:30:00Z,2020-04-10T15:40:00Z,PT10M,17.4,736,40.4,0.7822
2020-04-10T15:40:00Z,2020-04-10T15:50:00Z,PT10M,17.6,770,41.6625,0.8199875
2020-04-10T15:50:00Z,2020-04-10T16:00:00Z,PT10M,17.8,802,42.8625,0.8555875000000001
2020-04-10T16:00:00Z,2020-04-10T16:10:00Z,PT10M,18.0,833,44.03125,0.8900937499999999
2020-04-10T16:10:00Z,2020-04-10T16:20:00Z,PT10M,18.2,862,45.1375,0.9224125
2020-04-10T16:20:00Z,2020-04-10T16:30:00Z,PT10M,18.4,889,46.18125,0.95254375
2020-04-10T16:30:00Z,2020-04-10T16:40:00Z,PT10M,18.6,915,47.19375,0.9815812500000001
2020-04-10T16:40:00Z,2020-04-10T16:50:00Z,PT10M,18.8,938,48.1125,1.0073375
2020-04-10T16:50:00Z,2020-04-10T17:00:00Z,PT10M,19.0,960,49.0,1.032
2020-04-10T17:00:00Z,2020-04-10T17:10:00Z,PT10M,19.2,979,49.79375,1.05338125
2020-04-10T17:10:00Z,2020-04-10T17:20:00Z,PT10M,19.4,997,50.55625,1.07366875
2020-04-10T17:20:00Z,2020-04-10T17:30:00Z,PT10M,19.5,1012,51.125,1.090375
2020-04-10T17:30:00Z,2020-04-10T17:40:00Z,PT10M,19.7,1025,51.73125,1.10519375
2020-04-10T17:40:00Z,2020-04-10T17:50:00Z,PT10M,19.8,1036,52.175,1.117525
2020-04-10T17:50:00Z,2020-04-10T18:00:00Z,PT10M,20.0,1045,52.65625,1.12796875
2020-04-10T18:00:00Z,2020-04-10T18:10:00Z,PT10M,20.1,1052,52.975,1.135925
2020-04-10T18:10:00Z,2020-04-10T18:20:00Z,PT10M,20.2,1056,53.2,1.1406
2020-04-10T18:20:00Z,2020-04-10T18:30:00Z,PT10M,20.3,1058,53.3625,1.1430875
2020-04-10T18:30:00Z,2020-04-10T18:40:00Z,PT10M,20.4,1057,53.43125,1.1422937499999999
2020-04-10T18:40:00Z,2020-04-10T18:50:00Z,PT10M,20.5,1055,53.46875,1.1404062499999998
2020-04-10T18:50:00Z,2020-04-10T19:00:00Z,PT10M,20.6,1050,53.4125,1.1352375000000001
2020-04-10T19:00:00Z,2020-04-10T19:10:00Z,PT10M,20.7,1043,53.29375,1.12788125
2020-04-10T19:10:00Z,2020-04-10T19:20:00Z,PT10M,20.8,1034,53.1125,1.1183375
2020-04-10T19:20:00Z,2020-04-10T19:30:00Z,PT10M,20.9,1022,52.8375,1.1055125000000001
2020-04-10T19:30:00Z,2020-04-10T19:40:00Z,PT10M,21.0,1009,52.53125,1.09159375
2020-04-10T19:40:00Z,2020-04-10T19:50:00Z,PT10M,21.1,993,52.13125,1.07439375
2020-04-10T19:50:00Z,2020-04-10T20:00:00Z,PT10M,21.2,975,51.66875,1.05500625
2020-04-10T20:00:00Z,2020-04-10T20:10:00Z,PT10M,21.4,955,51.24375,1.03373125
2020-04-10T20:10:00Z,2020-04-10T20:20:00Z,PT10M,21.5,933,50.65625,1.00996875
2020-04-10T20:20:00Z,2020-04-10T20:30:00Z,PT10M,21.6,909,50.00625,0.98401875
2020-04-10T20:30:00Z,2020-04-10T20:40:00Z,PT10M,21.6,884,49.225,0.956675
2020-04-10T20:40:00Z,2020-04-10T20:50:00Z,PT10M,21.8,857,48.58125,0.92774375
2020-04-10T20:50:00Z,2020-04-10T21:00:00Z,PT10M,21.8,828,47.675,0.896025
2020-04-10T21:00:00Z,2020-04-10T21:10:00Z,PT10M,21.9,797,46.80625,0.86241875
2020-04-10T21:10:00Z,2020-04-10T21:20:00Z,PT10M,22.0,765,45.90625,0.8277187500000001
2020-04-10T21:20:00Z,2020-04-10T21:30:00Z,PT10M,22.0,732,44.875,0.791625
2020-04-10T21:30:00Z,2020-04-10T21:40:00Z,PT10M,22.0,697,43.78125,0.75334375
2020-04-10T21:40:00Z,2020-04-10T21:50:00Z,PT10M,22.0,660,42.625,0.712875
2020-04-10T21:50:00Z,2020-04-10T22:00:00Z,PT10M,22.1,622,41.5375,0.6716125
2020-04-10T22:00:00Z,2020-04-10T22:10:00Z,PT10M,22.1,583,40.31875,0.62895625
2020-04-10T22:10:00Z,2020-04-10T22:20:00Z,PT10M,22.0,543,38.96875,0.5849062500000001
2020-04-10T22:20:00Z,2020-04-10T22:30:00Z,PT10M,22.0,502,37.6875,0.5400625
2020-04-10T22:30:00Z,2020-04-10T22:40:00Z,PT10M,22.0,460,36.375,0.49412500000000004
2020-04-10T22:40:00Z,2020-04-10T22:50:00Z,PT10M,22.0,418,35.0625,0.44818749999999996
2020-04-10T22:50:00Z,2020-04-10T23:00:00Z,PT10M,21.9,375,33.61875,0.40085625
2020-04-10T23:00:00Z,2020-04-10T23:10:00Z,PT10M,21.8,332,32.175,0.35352500000000003
2020-04-10T23:10:00Z,2020-04-10T23:20:00Z,PT10M,21.8,290,30.8625,0.30758749999999996
2020-04-10T23:20:00Z,2020-04-10T23:30:00Z,PT10M,21.6,248,29.35,0.26105
2020-04-10T23:30:00Z,2020-04-10T23:40:00Z,PT10M,21.6,206,28.0375,0.21511249999999998
2020-04-10T23:40:00Z,2020-04-10T23:50:00Z,PT10M,21.5,166,26.6875,0.1710625
2020-04-10T23:50:00Z,2020-04-11T00:00:00Z,PT10M,21.4,126,25.3375,0.1270125
2020-04-11T00:00:00Z,2020-04-11T00:10:00Z,PT10M,21.2,86,23.8875,0.08266249999999999
2020-04-11T00:10:00Z,2020-04-11T00:20:00Z,PT10M,20.9,59,22.74375,0.05223124999999999
2020-04-11T00:20:00Z,2020-04-11T00:30:00Z,PT10M,20.6,37,21.75625,0.02726875
2020-04-11T00:30:00Z,2020-04-11T00:40:00Z,PT10M,20.3,15,20.76875,0.002306250000000001
2020-04-11T00:40:00Z,2020-04-11T00:50:00Z,PT10M,20.0,6,20.1875,0.0
2020-04-11T00:50:00Z,2020-04-11T01:00:00Z,PT10M,19.7,0,19.7,0.0
2020-04-11T01:00:00Z,2020-04-11T01:10:00Z,PT10M,19.5,0,19.5,0.0
2020-04-11T01:10:00Z,2020-04-11T01:20:00Z,PT10M,19.4,0,19.4,0.0
2020-04-11T01:20:00Z,2020-04-11T01:30:00Z,PT10M,19.2,0,19.2,0.0
2020-04-11T01:30:00Z,2020-04-11T01:40:00Z,PT10M,19.0,0,19.0,0.0
2020-04-11T01:40:00Z,2020-04-11T01:50:00Z,PT10M,18.8,0,18.8,0.0
2020-04-11T01:50:00Z,2020-04-11T02:00:00Z,PT10M,18.7,0,18.7,0.0
2020-04-11T02:00:00Z,2020-04-11T02:10:00Z,PT10M,18.5,0,18.5,0.0
2020-04-11T02:10:00Z,2020-04-11T02:20:00Z,PT10M,18.3,0,18.3,0.0
2020-04-11T02:20:00Z,2020-04-11T02:30:00Z,PT10M,18.1,0,18.1,0.0
2020-04-11T02:30:00Z,2020-04-11T02:40:00Z,PT10M,17.8,0,17.8,0.0
2020-04-11T02:40:00Z,2020-04-11T02:50:00Z,PT10M,17.6,0,17.6,0.0
2020-04-11T02:50:00Z,2020-04-11T03:00:00Z,PT10M,17.4,0,17.4,0.0
2020-04-11T03:00:00Z,2020-04-11T03:10:00Z,PT10M,17.3,0,17.3,0.0
2020-04-11T03:10:00Z,2020-04-11T03:20:00Z,PT10M,17.2,0,17.2,0.0
2020-04-11T03:20:00Z,2020-04-11T03:30:00Z,PT10M,17.1,0,17.1,0.0
2020-04-11T03:30:00Z,2020-04-11T03:40:00Z,PT10M,17.0,0,17.0,0.0
2020-04-11T03:40:00Z,2020-04-11T03:50:00Z,PT10M,16.9,0,16.9,0.0
2020-04-11T03:50:00Z,2020-04-11T04:00:00Z,PT10M,16.8,0,16.8,0.0
2020-04-11T04:00:00Z,2020-04-11T04:10:00Z,PT10M,16.7,0,16.7,0.0
2020-04-11T04:10:00Z,2020-04-11T04:20:00Z,PT10M,16.6,0,16.6,0.0
2020-04-11T04:20:00Z,2020-04-11T04:30:00Z,PT10M,16.5,0,16.5,0.0
2020-04-11T04:30:00Z,2020-04-11T04:40:00Z,PT10M,16.3,0,16.3,0.0
2020-04-11T04:40:00Z,2020-04-11T04:50:00Z,PT10M,16.2,0,16.2,0.0
2020-04-11T04:50:00Z,2020-04-11T05:00:00Z,PT10M,16.1,0,16.1,0.0
2020-04-11T05:00:00Z,2020-04-11T05:10:00Z,PT10M,16.0,0,16.0,0.0
2020-04-11T05:10:00Z,2020-04-11T05:20:00Z,PT10M,15.8,0,15.8,0.0
2020-04-11T05:20:00Z,2020-04-11T05:30:00Z,PT10M,15.8,0,15.8,0.0
2020-04-11T05:30:00Z,2020-04-11T05:40:00Z,PT10M,15.6,0,15.6,0.0
2020-04-11T05:40:00Z,2020-04-11T05:50:00Z,PT10M,15.6,0,15.6,0.0
2020-04-11T05:50:00Z,2020-04-11T06:00:00Z,PT10M,15.4,0,15.4,0.0
2020-04-11T06:00:00Z,2020-04-11T06:10:00Z,PT10M,15.4,0,15.4,0.0
2020-04-11T06:10:00Z,2020-04-11T06:20:00Z,PT10M,15.3,0,15.3,0.0
2020-04-11T06:20:00Z,2020-04-11T06:30:00Z,PT10M,15.3,0,15.3,0.0
2020-04-11T06:30:00Z,2020-04-11T06:40:00Z,PT10M,15.2,0,15.2,0.0
2020-04-11T06:40:00Z,2020-04-11T06:50:00Z,PT10M,15.2,0,15.2,0.0
2020-04-11T06:50:00Z,2020-04-11T07:00:00Z,PT10M,15.1,0,15.1,0.0
2020-04-11T07:00:00Z,2020-04-11T07:10:00Z,PT10M,15.0,0,15.0,0.0
2020-04-11T07:10:00Z,2020-04-11T07:20:00Z,PT10M,15.0,0,15.0,0.0
2020-04-11T07:20:00Z,2020-04-11T07:30:00Z,PT10M,14.8,0,14.8,0.0
2020-04-11T07:30:00Z,2020-04-11T07:40:00Z,PT10M,14.8,0,14.8,0.0
2020-04-11T07:40:00Z,2020-04-11T07:50:00Z,PT10M,14.6,0,14.6,0.0
2020-04-11T07:50:00Z,2020-04-11T08:00:00Z,PT10M,14.6,0,14.6,0.0
2020-04-11T08:00:00Z,2020-04-11T08:10:00Z,PT10M,14.5,0,14.5,0.0
2020-04-11T08:10:00Z,2020-04-11T08:20:00Z,PT10M,14.4,0,14.4,0.0
2020-04-11T08:20:00Z,2020-04-11T08:30:00Z,PT10M,14.3,0,14.3,0.0
2020-04-11T08:30:00Z,2020-04-11T08:40:00Z,PT10M,14.3,0,14.3,0.0
2020-04-11T08:40:00Z,2020-04-11T08:50:00Z,PT10M,14.2,0,14.2,0.0
2020-04-11T08:50:00Z,2020-04-11T09:00:00Z,PT10M,14.1,0,14.1,0.0
2020-04-11T09:00:00Z,2020-04-11T09:10:00Z,PT10M,14.1,0,14.1,0.0
2020-04-11T09:10:00Z,2020-04-11T09:20:00Z,PT10M,14.0,0,14.0,0.0
2020-04-11T09:20:00Z,2020-04-11T09:30:00Z,PT10M,14.0,0,14.0,0.0
2020-04-11T09:30:00Z,2020-04-11T09:40:00Z,PT10M,14.0,0,14.0,0.0
2020-04-11T09:40:00Z,2020-04-11T09:50:00Z,PT10M,14.0,0,14.0,0.0
2020-04-11T09:50:00Z,2020-04-11T10:00:00Z,PT10M,13.9,0,13.9,0.0
2020-04-11T10:00:00Z,2020-04-11T10:10:00Z,PT10M,13.9,0,13.9,0.0
2020-04-11T10:10:00Z,2020-04-11T10:20:00Z,PT10M,13.8,0,13.8,0.0
2020-04-11T10:20:00Z,2020-04-11T10:30:00Z,PT10M,13.8,0,13.8,0.0
2020-04-11T10:30:00Z,2020-04-11T10:40:00Z,PT10M,13.8,0,13.8,0.0
2020-04-11T10:40:00Z,2020-04-11T10:50:00Z,PT10M,13.8,0,13.8,0.0
2020-04-11T10:50:00Z,2020-04-11T11:00:00Z,PT10M,13.7,0,13.7,0.0
2020-04-11T11:00:00Z,2020-04-11T11:10:00Z,PT10M,13.7,0,13.7,0.0
2020-04-11T11:10:00Z,2020-04-11T11:20:00Z,PT10M,13.8,0,13.8,0.0
2020-04-11T11:20:00Z,2020-04-11T11:30:00Z,PT10M,13.9,0,13.9,0.0
2020-04-11T11:30:00Z,2020-04-11T11:40:00Z,PT10M,13.9,0,13.9,0.0
2020-04-11T11:40:00Z,2020-04-11T11:50:00Z,PT10M,14.0,0,14.0,0.0
2020-04-11T11:50:00Z,2020-04-11T12:00:00Z,PT10M,14.1,0,14.1,0.0
2020-04-11T12:00:00Z,2020-04-11T12:10:00Z,PT10M,14.1,0,14.1,0.0
2020-04-11T12:10:00Z,2020-04-11T12:20:00Z,PT10M,14.2,8,14.45,0.0
2020-04-11T12:20:00Z,2020-04-11T12:30:00Z,PT10M,14.2,19,14.79375,0.0
2020-04-11T12:30:00Z,2020-04-11T12:40:00Z,PT10M,14.2,38,15.3875,0.009162499999999997
2020-04-11T12:40:00Z,2020-04-11T12:50:00Z,PT10M,14.2,59,16.04375,0.03213124999999999
2020-04-11T12:50:00Z,2020-04-11T13:00:00Z,PT10M,14.3,87,17.01875,0.06305625
2020-04-11T13:00:00Z,2020-04-11T13:10:00Z,PT10M,14.4,119,18.11875,0.09835624999999999
2020-04-11T13:10:00Z,2020-04-11T13:20:00Z,PT10M,14.6,154,19.4125,0.1372375
2020-04-11T13:20:00Z,2020-04-11T13:30:00Z,PT10M,14.8,190,20.7375,0.1772125
2020-04-11T13:30:00Z,2020-04-11T13:40:00Z,PT10M,15.1,228,22.225,0.219675
2020-04-11T13:40:00Z,2020-04-11T13:50:00Z,PT10M,15.3,267,23.64375,0.26293125
2020-04-11T13:50:00Z,2020-04-11T14:00:00Z,PT10M,15.5,307,25.09375,0.30728125
2020-04-11T14:00:00Z,2020-04-11T14:10:00Z,PT10M,15.7,347,26.54375,0.35163124999999995
2020-04-11T14:10:00Z,2020-04-11T14:20:00Z,PT10M,16.0,387,28.09375,0.39628125000000003
2020-04-11T14:20:00Z,2020-04-11T14:30:00Z,PT10M,16.3,427,29.64375,0.44093125
2020-04-11T14:30:00Z,2020-04-11T14:40:00Z,PT10M,16.6,467,31.19375,0.48558125
2020-04-11T14:40:00Z,2020-04-11T14:50:00Z,PT10M,16.9,488,32.15,0.50945
2020-04-11T14:50:00Z,2020-04-11T15:00:00Z,PT10M,17.2,453,31.35625,0.47206875000000004
2020-04-11T15:00:00Z,2020-04-11T15:10:00Z,PT10M,17.4,542,34.3375,0.5700125
2020-04-11T15:10:00Z,2020-04-11T15:20:00Z,PT10M,17.6,555,34.94375,0.58483125
2020-04-11T15:20:00Z,2020-04-11T15:30:00Z,PT10M,17.8,481,32.83125,0.50449375
2020-04-11T15:30:00Z,2020-04-11T15:40:00Z,PT10M,17.9,371,29.49375,0.38448125
2020-04-11T15:40:00Z,2020-04-11T15:50:00Z,PT10M,18.1,325,28.25625,0.33476875
2020-04-11T15:50:00Z,2020-04-11T16:00:00Z,PT10M,18.3,236,25.675,0.238025
2020-04-11T16:00:00Z,2020-04-11T16:10:00Z,PT10M,18.4,41,19.68125,0.025043749999999997
2020-04-11T16:10:00Z,2020-04-11T16:20:00Z,PT10M,18.4,27,19.24375,0.009731249999999993
2020-04-11T16:20:00Z,2020-04-11T16:30:00Z,PT10M,18.4,25,19.18125,0.007543749999999998
2020-04-11T16:30:00Z,2020-04-11T16:40:00Z,PT10M,18.3,78,20.7375,0.0652125
2020-04-11T16:40:00Z,2020-04-11T16:50:00Z,PT10M,18.3,175,23.76875,0.17130625
2020-04-11T16:50:00Z,2020-04-11T17:00:00Z,PT10M,18.3,191,24.26875,0.18880625
2020-04-11T17:00:00Z,2020-04-11T17:10:00Z,PT10M,18.3,309,27.95625,0.31786875
2020-04-11T17:10:00Z,2020-04-11T17:20:00Z,PT10M,18.4,406,31.0875,0.42426250000000004
