PeriodEnd,PeriodStart,Period,AirTemp,GtiFixedTilt,PanelTemp,PanelOutput
2020-12-13T07:10:00Z,2020-12-13T07:00:00Z,PT10M,4.8,0,4.8,0
2020-12-13T07:20:00Z,2020-12-13T07:10:00Z,PT10M,4.6,0,4.6,0
2020-12-13T07:30:00Z,2020-12-13T07:20:00Z,PT10M,4.6,0,4.6,0
2020-12-13T07:40:00Z,2020-12-13T07:30:00Z,PT10M,4.5,0,4.5,0
2020-12-13T07:50:00Z,2020-12-13T07:40:00Z,PT10M,4.4,0,4.4,0
2020-12-13T08:00:00Z,2020-12-13T07:50:00Z,PT10M,4.2,0,4.2,0
2020-12-13T08:10:00Z,2020-12-13T08:00:00Z,PT10M,4.2,0,4.2,0
2020-12-13T08:20:00Z,2020-12-13T08:10:00Z,PT10M,4.1,0,4.1,0
2020-12-13T08:30:00Z,2020-12-13T08:20:00Z,PT10M,4,0,4,0
2020-12-13T08:40:00Z,2020-12-13T08:30:00Z,PT10M,3.9,0,3.9,0
2020-12-13T08:50:00Z,2020-12-13T08:40:00Z,PT10M,3.8,0,3.8,0
2020-12-13T09:00:00Z,2020-12-13T08:50:00Z,PT10M,3.7,0,3.7,0
2020-12-13T09:10:00Z,2020-12-13T09:00:00Z,PT10M,3.6,0,3.6,0
2020-12-13T09:20:00Z,2020-12-13T09:10:00Z,PT10M,3.3,0,3.3,0
2020-12-13T09:30:00Z,2020-12-13T09:20:00Z,PT10M,3.1,0,3.1,0
2020-12-13T09:40:00Z,2020-12-13T09:30:00Z,PT10M,2.8,0,2.8,0
2020-12-13T09:50:00Z,2020-12-13T09:40:00Z,PT10M,2.6,0,2.6,0
2020-12-13T10:00:00Z,2020-12-13T09:50:00Z,PT10M,2.3,0,2.3,0
2020-12-13T10:10:00Z,2020-12-13T10:00:00Z,PT10M,2.2,0,2.2,0
2020-12-13T10:20:00Z,2020-12-13T10:10:00Z,PT10M,2.3,0,2.3,0
2020-12-13T10:30:00Z,2020-12-13T10:20:00Z,PT10M,2.4,0,2.4,0
2020-12-13T10:40:00Z,2020-12-13T10:30:00Z,PT10M,2.5,0,2.5,0
2020-12-13T10:50:00Z,2020-12-13T10:40:00Z,PT10M,2.6,0,2.6,0
2020-12-13T11:00:00Z,2020-12-13T10:50:00Z,PT10M,2.7,0,2.7,0
2020-12-13T11:10:00Z,2020-12-13T11:00:00Z,PT10M,2.7,0,2.7,0
2020-12-13T11:20:00Z,2020-12-13T11:10:00Z,PT10M,2.8,0,2.8,0
2020-12-13T11:30:00Z,2020-12-13T11:20:00Z,PT10M,2.8,0,2.8,0
2020-12-13T11:40:00Z,2020-12-13T11:30:00Z,PT10M,2.8,0,2.8,0
2020-12-13T11:50:00Z,2020-12-13T11:40:00Z,PT10M,2.9,0,2.9,0
2020-12-13T12:00:00Z,2020-12-13T11:50:00Z,PT10M,2.9,0,2.9,0
2020-12-13T12:10:00Z,2020-12-13T12:00:00Z,PT10M,3,0,3,0
2020-12-13T12:20:00Z,2020-12-13T12:10:00Z,PT10M,3.1,0,3.1,0
2020-12-13T12:30:00Z,2020-12-13T12:20:00Z,PT10M,3.2,0,3.2,0
2020-12-13T12:40:00Z,2020-12-13T12:30:00Z,PT10M,3.2,0,3.2,0
2020-12-13T12:50:00Z,2020-12-13T12:40:00Z,PT10M,3.4,0,3.4,0
2020-12-13T13:00:00Z,2020-12-13T12:50:00Z,PT10M,3.4,0,3.4,0
2020-12-13T13:10:00Z,2020-12-13T13:00:00Z,PT10M,3.5,4,3.625,0
2020-12-13T13:20:00Z,2020-12-13T13:10:00Z,PT10M,3.6,16,4.1,0
2020-12-13T13:30:00Z,2020-12-13T13:20:00Z,PT10M,3.6,31,4.56875,0
2020-12-13T13:40:00Z,2020-12-13T13:30:00Z,PT10M,3.6,53,5.25625,0
2020-12-13T13:50:00Z,2020-12-13T13:40:00Z,PT10M,3.6,78,6.0375,0.0211125
2020-12-13T14:00:00Z,2020-12-13T13:50:00Z,PT10M,3.7,141,8.10625,0.09031875
2020-12-13T14:10:00Z,2020-12-13T14:00:00Z,PT10M,3.9,311,13.61875,0.27685625
2020-12-13T14:20:00Z,2020-12-13T14:10:00Z,PT10M,4.4,282,13.2125,0.2466375
2020-12-13T14:30:00Z,2020-12-13T14:20:00Z,PT10M,4.9,378,16.7125,0.3531375
2020-12-13T14:40:00Z,2020-12-13T14:30:00Z,PT10M,5.4,473,20.18125,0.45854375
2020-12-13T14:50:00Z,2020-12-13T14:40:00Z,PT10M,5.9,514,21.9625,0.5048875
2020-12-13T15:00:00Z,2020-12-13T14:50:00Z,PT10M,6.4,552,23.65,0.54795
2020-12-13T15:10:00Z,2020-12-13T15:00:00Z,PT10M,6.7,587,25.04375,0.58713125
2020-12-13T15:20:00Z,2020-12-13T15:10:00Z,PT10M,6.8,621,26.20625,0.62461875
2020-12-13T15:30:00Z,2020-12-13T15:20:00Z,PT10M,7,621,26.40625,0.62521875
2020-12-13T15:40:00Z,2020-12-13T15:30:00Z,PT10M,7.2,358,18.3875,0.3381625
2020-12-13T15:50:00Z,2020-12-13T15:40:00Z,PT10M,7.4,191,13.36875,0.15610625
2020-12-13T16:00:00Z,2020-12-13T15:50:00Z,PT10M,7.5,208,14,0.175
2020-12-13T16:10:00Z,2020-12-13T16:00:00Z,PT10M,7.7,195,13.79375,0.16138125
2020-12-13T16:20:00Z,2020-12-13T16:10:00Z,PT10M,8,187,13.84375,0.15353125
2020-12-13T16:30:00Z,2020-12-13T16:20:00Z,PT10M,8.3,160,13.3,0.1249
2020-12-13T16:40:00Z,2020-12-13T16:30:00Z,PT10M,8.5,162,13.5625,0.1276875
2020-12-13T16:50:00Z,2020-12-13T16:40:00Z,PT10M,8.8,158,13.7375,0.1242125
2020-12-13T17:00:00Z,2020-12-13T16:50:00Z,PT10M,9.1,179,14.69375,0.14808125
2020-12-13T17:10:00Z,2020-12-13T17:00:00Z,PT10M,9.2,192,15.2,0.1626
2020-12-13T17:20:00Z,2020-12-13T17:10:00Z,PT10M,9.2,244,16.825,0.219475
2020-12-13T17:30:00Z,2020-12-13T17:20:00Z,PT10M,9.2,507,25.04375,0.50713125
2020-12-13T17:40:00Z,2020-12-13T17:30:00Z,PT10M,9.2,611,28.29375,0.62088125
2020-12-13T17:50:00Z,2020-12-13T17:40:00Z,PT10M,9.2,462,23.6375,0.4579125
2020-12-13T18:00:00Z,2020-12-13T17:50:00Z,PT10M,9.2,624,28.7,0.6351
2020-12-13T18:10:00Z,2020-12-13T18:00:00Z,PT10M,9.2,485,24.35625,0.48306875
2020-12-13T18:20:00Z,2020-12-13T18:10:00Z,PT10M,9.3,235,16.64375,0.20993125
2020-12-13T18:30:00Z,2020-12-13T18:20:00Z,PT10M,9.3,182,14.9875,0.1519625
2020-12-13T18:40:00Z,2020-12-13T18:30:00Z,PT10M,9.4,200,15.65,0.17195
2020-12-13T18:50:00Z,2020-12-13T18:40:00Z,PT10M,9.4,176,14.9,0.1457
2020-12-13T19:00:00Z,2020-12-13T18:50:00Z,PT10M,9.5,144,14,0.111
2020-12-13T19:10:00Z,2020-12-13T19:00:00Z,PT10M,9.5,140,13.875,0.106625
2020-12-13T19:20:00Z,2020-12-13T19:10:00Z,PT10M,9.4,125,13.30625,0.08991875
2020-12-13T19:30:00Z,2020-12-13T19:20:00Z,PT10M,9.3,102,12.4875,0.0644625
2020-12-13T19:40:00Z,2020-12-13T19:30:00Z,PT10M,9.3,77,11.70625,0.03711875
2020-12-13T19:50:00Z,2020-12-13T19:40:00Z,PT10M,9.2,97,12.23125,0.05869375
2020-12-13T20:00:00Z,2020-12-13T19:50:00Z,PT10M,9.1,130,13.1625,0.0944875
2020-12-13T20:10:00Z,2020-12-13T20:00:00Z,PT10M,9.1,92,11.975,0.052925
2020-12-13T20:20:00Z,2020-12-13T20:10:00Z,PT10M,9.1,75,11.44375,0.03433125
2020-12-13T20:30:00Z,2020-12-13T20:20:00Z,PT10M,9.1,76,11.475,0.035425
2020-12-13T20:40:00Z,2020-12-13T20:30:00Z,PT10M,9.1,53,10.75625,0.01026875
2020-12-13T20:50:00Z,2020-12-13T20:40:00Z,PT10M,9.1,49,10.63125,0.00589375
2020-12-13T21:00:00Z,2020-12-13T20:50:00Z,PT10M,9.1,37,10.25625,0
2020-12-13T21:10:00Z,2020-12-13T21:00:00Z,PT10M,8.9,36,10.025,0
2020-12-13T21:20:00Z,2020-12-13T21:10:00Z,PT10M,8.6,42,9.9125,0
2020-12-13T21:30:00Z,2020-12-13T21:20:00Z,PT10M,8.3,29,9.20625,0
2020-12-13T21:40:00Z,2020-12-13T21:30:00Z,PT10M,8,26,8.8125,0
2020-12-13T21:50:00Z,2020-12-13T21:40:00Z,PT10M,7.7,22,8.3875,0
2020-12-13T22:00:00Z,2020-12-13T21:50:00Z,PT10M,7.4,17,7.93125,0
2020-12-13T22:10:00Z,2020-12-13T22:00:00Z,PT10M,7.1,10,7.4125,0
2020-12-13T22:20:00Z,2020-12-13T22:10:00Z,PT10M,7,3,7.09375,0
2020-12-13T22:30:00Z,2020-12-13T22:20:00Z,PT10M,6.8,0,6.8,0
2020-12-13T22:40:00Z,2020-12-13T22:30:00Z,PT10M,6.7,0,6.7,0
2020-12-13T22:50:00Z,2020-12-13T22:40:00Z,PT10M,6.5,0,6.5,0
2020-12-13T23:00:00Z,2020-12-13T22:50:00Z,PT10M,6.4,0,6.4,0
2020-12-13T23:10:00Z,2020-12-13T23:00:00Z,PT10M,6.3,0,6.3,0
2020-12-13T23:20:00Z,2020-12-13T23:10:00Z,PT10M,6.3,0,6.3,0
2020-12-13T23:30:00Z,2020-12-13T23:20:00Z,PT10M,6.3,0,6.3,0
2020-12-13T23:40:00Z,2020-12-13T23:30:00Z,PT10M,6.2,0,6.2,0
2020-12-13T23:50:00Z,2020-12-13T23:40:00Z,PT10M,6.2,0,6.2,0
2020-12-14T00:00:00Z,2020-12-13T23:50:00Z,PT10M,6.2,0,6.2,0
2020-12-14T00:10:00Z,2020-12-14T00:00:00Z,PT10M,6.2,0,6.2,0
2020-12-14T00:20:00Z,2020-12-14T00:10:00Z,PT10M,6.2,0,6.2,0
2020-12-14T00:30:00Z,2020-12-14T00:20:00Z,PT10M,6.2,0,6.2,0
2020-12-14T00:40:00Z,2020-12-14T00:30:00Z,PT10M,6.3,0,6.3,0
2020-12-14T00:50:00Z,2020-12-14T00:40:00Z,PT10M,6.3,0,6.3,0
2020-12-14T01:00:00Z,2020-12-14T00:50:00Z,PT10M,6.3,0,6.3,0
2020-12-14T01:10:00Z,2020-12-14T01:00:00Z,PT10M,6.3,0,6.3,0
2020-12-14T01:20:00Z,2020-12-14T01:10:00Z,PT10M,6.3,0,6.3,0
2020-12-14T01:30:00Z,2020-12-14T01:20:00Z,PT10M,6.3,0,6.3,0
2020-12-14T01:40:00Z,2020-12-14T01:30:00Z,PT10M,6.2,0,6.2,0
2020-12-14T01:50:00Z,2020-12-14T01:40:00Z,PT10M,6.2,0,6.2,0
2020-12-14T02:00:00Z,2020-12-14T01:50:00Z,PT10M,6.2,0,6.2,0
2020-12-14T02:10:00Z,2020-12-14T02:00:00Z,PT10M,6.2,0,6.2,0
2020-12-14T02:20:00Z,2020-12-14T02:10:00Z,PT10M,6.1,0,6.1,0
2020-12-14T02:30:00Z,2020-12-14T02:20:00Z,PT10M,6,0,6,0
2020-12-14T02:40:00Z,2020-12-14T02:30:00Z,PT10M,5.9,0,5.9,0
2020-12-14T02:50:00Z,2020-12-14T02:40:00Z,PT10M,5.8,0,5.8,0
2020-12-14T03:00:00Z,2020-12-14T02:50:00Z,PT10M,5.7,0,5.7,0
2020-12-14T03:10:00Z,2020-12-14T03:00:00Z,PT10M,5.7,0,5.7,0
2020-12-14T03:20:00Z,2020-12-14T03:10:00Z,PT10M,5.6,0,5.6,0
2020-12-14T03:30:00Z,2020-12-14T03:20:00Z,PT10M,5.6,0,5.6,0
2020-12-14T03:40:00Z,2020-12-14T03:30:00Z,PT10M,5.6,0,5.6,0
2020-12-14T03:50:00Z,2020-12-14T03:40:00Z,PT10M,5.6,0,5.6,0
2020-12-14T04:00:00Z,2020-12-14T03:50:00Z,PT10M,5.5,0,5.5,0
2020-12-14T04:10:00Z,2020-12-14T04:00:00Z,PT10M,5.4,0,5.4,0
2020-12-14T04:20:00Z,2020-12-14T04:10:00Z,PT10M,5.2,0,5.2,0
2020-12-14T04:30:00Z,2020-12-14T04:20:00Z,PT10M,5.1,0,5.1,0
2020-12-14T04:40:00Z,2020-12-14T04:30:00Z,PT10M,4.9,0,4.9,0
2020-12-14T04:50:00Z,2020-12-14T04:40:00Z,PT10M,4.8,0,4.8,0
2020-12-14T05:00:00Z,2020-12-14T04:50:00Z,PT10M,4.6,0,4.6,0
2020-12-14T05:10:00Z,2020-12-14T05:00:00Z,PT10M,4.4,0,4.4,0
2020-12-14T05:20:00Z,2020-12-14T05:10:00Z,PT10M,4.2,0,4.2,0
2020-12-14T05:30:00Z,2020-12-14T05:20:00Z,PT10M,4.1,0,4.1,0
2020-12-14T05:40:00Z,2020-12-14T05:30:00Z,PT10M,3.9,0,3.9,0
2020-12-14T05:50:00Z,2020-12-14T05:40:00Z,PT10M,3.8,0,3.8,0
2020-12-14T06:00:00Z,2020-12-14T05:50:00Z,PT10M,3.6,0,3.6,0
2020-12-14T06:10:00Z,2020-12-14T06:00:00Z,PT10M,3.5,0,3.5,0
2020-12-14T06:20:00Z,2020-12-14T06:10:00Z,PT10M,3.4,0,3.4,0
2020-12-14T06:30:00Z,2020-12-14T06:20:00Z,PT10M,3.3,0,3.3,0
2020-12-14T06:40:00Z,2020-12-14T06:30:00Z,PT10M,3.2,0,3.2,0
2020-12-14T06:50:00Z,2020-12-14T06:40:00Z,PT10M,3.1,0,3.1,0
2020-12-14T07:00:00Z,2020-12-14T06:50:00Z,PT10M,3,0,3,0
2020-12-14T07:10:00Z,2020-12-14T07:00:00Z,PT10M,3,0,3,0
2020-12-14T07:20:00Z,2020-12-14T07:10:00Z,PT10M,2.9,0,2.9,0
2020-12-14T07:30:00Z,2020-12-14T07:20:00Z,PT10M,2.9,0,2.9,0
2020-12-14T07:40:00Z,2020-12-14T07:30:00Z,PT10M,2.8,0,2.8,0
2020-12-14T07:50:00Z,2020-12-14T07:40:00Z,PT10M,2.8,0,2.8,0
2020-12-14T08:00:00Z,2020-12-14T07:50:00Z,PT10M,2.7,0,2.7,0
2020-12-14T08:10:00Z,2020-12-14T08:00:00Z,PT10M,2.7,0,2.7,0
2020-12-14T08:20:00Z,2020-12-14T08:10:00Z,PT10M,2.7,0,2.7,0
2020-12-14T08:30:00Z,2020-12-14T08:20:00Z,PT10M,2.7,0,2.7,0
2020-12-14T08:40:00Z,2020-12-14T08:30:00Z,PT10M,2.7,0,2.7,0
2020-12-14T08:50:00Z,2020-12-14T08:40:00Z,PT10M,2.7,0,2.7,0
2020-12-14T09:00:00Z,2020-12-14T08:50:00Z,PT10M,2.7,0,2.7,0
2020-12-14T09:10:00Z,2020-12-14T09:00:00Z,PT10M,2.6,0,2.6,0
2020-12-14T09:20:00Z,2020-12-14T09:10:00Z,PT10M,2.5,0,2.5,0
2020-12-14T09:30:00Z,2020-12-14T09:20:00Z,PT10M,2.4,0,2.4,0
2020-12-14T09:40:00Z,2020-12-14T09:30:00Z,PT10M,2.2,0,2.2,0
2020-12-14T09:50:00Z,2020-12-14T09:40:00Z,PT10M,2.1,0,2.1,0
2020-12-14T10:00:00Z,2020-12-14T09:50:00Z,PT10M,2,0,2,0
2020-12-14T10:10:00Z,2020-12-14T10:00:00Z,PT10M,2,0,2,0
2020-12-14T10:20:00Z,2020-12-14T10:10:00Z,PT10M,2,0,2,0
2020-12-14T10:30:00Z,2020-12-14T10:20:00Z,PT10M,2.2,0,2.2,0
2020-12-14T10:40:00Z,2020-12-14T10:30:00Z,PT10M,2.2,0,2.2,0
2020-12-14T10:50:00Z,2020-12-14T10:40:00Z,PT10M,2.4,0,2.4,0
2020-12-14T11:00:00Z,2020-12-14T10:50:00Z,PT10M,2.4,0,2.4,0
2020-12-14T11:10:00Z,2020-12-14T11:00:00Z,PT10M,2.5,0,2.5,0
2020-12-14T11:20:00Z,2020-12-14T11:10:00Z,PT10M,2.6,0,2.6,0
2020-12-14T11:30:00Z,2020-12-14T11:20:00Z,PT10M,2.7,0,2.7,0
2020-12-14T11:40:00Z,2020-12-14T11:30:00Z,PT10M,2.7,0,2.7,0
2020-12-14T11:50:00Z,2020-12-14T11:40:00Z,PT10M,2.8,0,2.8,0
2020-12-14T12:00:00Z,2020-12-14T11:50:00Z,PT10M,2.9,0,2.9,0
2020-12-14T12:10:00Z,2020-12-14T12:00:00Z,PT10M,2.9,0,2.9,0
2020-12-14T12:20:00Z,2020-12-14T12:10:00Z,PT10M,2.9,0,2.9,0
2020-12-14T12:30:00Z,2020-12-14T12:20:00Z,PT10M,2.9,0,2.9,0
2020-12-14T12:40:00Z,2020-12-14T12:30:00Z,PT10M,2.8,0,2.8,0
2020-12-14T12:50:00Z,2020-12-14T12:40:00Z,PT10M,2.8,0,2.8,0
2020-12-14T13:00:00Z,2020-12-14T12:50:00Z,PT10M,2.8,0,2.8,0
2020-12-14T13:10:00Z,2020-12-14T13:00:00Z,PT10M,2.8,4,2.925,0
2020-12-14T13:20:00Z,2020-12-14T13:10:00Z,PT10M,2.8,18,3.3625,0
2020-12-14T13:30:00Z,2020-12-14T13:20:00Z,PT10M,2.9,26,3.7125,0
2020-12-14T13:40:00Z,2020-12-14T13:30:00Z,PT10M,2.9,30,3.8375,0
2020-12-14T13:50:00Z,2020-12-14T13:40:00Z,PT10M,3,33,4.03125,0
2020-12-14T14:00:00Z,2020-12-14T13:50:00Z,PT10M,3,39,4.21875,0
2020-12-14T14:10:00Z,2020-12-14T14:00:00Z,PT10M,3,47,4.46875,0
2020-12-14T14:20:00Z,2020-12-14T14:10:00Z,PT10M,2.9,49,4.43125,0
2020-12-14T14:30:00Z,2020-12-14T14:20:00Z,PT10M,2.8,45,4.20625,0
2020-12-14T14:40:00Z,2020-12-14T14:30:00Z,PT10M,2.8,43,4.14375,0
2020-12-14T14:50:00Z,2020-12-14T14:40:00Z,PT10M,2.7,49,4.23125,0
2020-12-14T15:00:00Z,2020-12-14T14:50:00Z,PT10M,2.6,50,4.1625,0
2020-12-14T15:10:00Z,2020-12-14T15:00:00Z,PT10M,2.6,49,4.13125,0
2020-12-14T15:20:00Z,2020-12-14T15:10:00Z,PT10M,2.5,53,4.15625,0
2020-12-14T15:30:00Z,2020-12-14T15:20:00Z,PT10M,2.4,63,4.36875,0.00110625
2020-12-14T15:40:00Z,2020-12-14T15:30:00Z,PT10M,2.4,63,4.36875,0.00110625
2020-12-14T15:50:00Z,2020-12-14T15:40:00Z,PT10M,2.3,74,4.6125,0.0128375
2020-12-14T16:00:00Z,2020-12-14T15:50:00Z,PT10M,2.2,77,4.60625,0.01581875
2020-12-14T16:10:00Z,2020-12-14T16:00:00Z,PT10M,2.2,71,4.41875,0.00925625
2020-12-14T16:20:00Z,2020-12-14T16:10:00Z,PT10M,2.2,68,4.325,0.005975
2020-12-14T16:30:00Z,2020-12-14T16:20:00Z,PT10M,2.2,72,4.45,0.01035
2020-12-14T16:40:00Z,2020-12-14T16:30:00Z,PT10M,2.2,79,4.66875,0.01800625
2020-12-14T16:50:00Z,2020-12-14T16:40:00Z,PT10M,2.2,81,4.73125,0.02019375
2020-12-14T17:00:00Z,2020-12-14T16:50:00Z,PT10M,2.2,107,5.54375,0.04863125
2020-12-14T17:10:00Z,2020-12-14T17:00:00Z,PT10M,2.2,115,5.79375,0.05738125
2020-12-14T17:20:00Z,2020-12-14T17:10:00Z,PT10M,2.2,110,5.6375,0.0519125
2020-12-14T17:30:00Z,2020-12-14T17:20:00Z,PT10M,2.2,98,5.2625,0.0387875
2020-12-14T17:40:00Z,2020-12-14T17:30:00Z,PT10M,2.3,104,5.55,0.04565
2020-12-14T17:50:00Z,2020-12-14T17:40:00Z,PT10M,2.3,101,5.45625,0.04236875
2020-12-14T18:00:00Z,2020-12-14T17:50:00Z,PT10M,2.3,99,5.39375,0.04018125
2020-12-14T18:10:00Z,2020-12-14T18:00:00Z,PT10M,2.4,93,5.30625,0.03391875
2020-12-14T18:20:00Z,2020-12-14T18:10:00Z,PT10M,2.4,94,5.3375,0.0350125
2020-12-14T18:30:00Z,2020-12-14T18:20:00Z,PT10M,2.6,111,6.06875,0.05420625
2020-12-14T18:40:00Z,2020-12-14T18:30:00Z,PT10M,2.7,108,6.075,0.051225
2020-12-14T18:50:00Z,2020-12-14T18:40:00Z,PT10M,2.8,107,6.14375,0.05043125
2020-12-14T19:00:00Z,2020-12-14T18:50:00Z,PT10M,2.9,105,6.18125,0.04854375
2020-12-14T19:10:00Z,2020-12-14T19:00:00Z,PT10M,2.9,95,5.86875,0.03760625
2020-12-14T19:20:00Z,2020-12-14T19:10:00Z,PT10M,3,94,5.9375,0.0368125
2020-12-14T19:30:00Z,2020-12-14T19:20:00Z,PT10M,3.1,102,6.2875,0.0458625
2020-12-14T19:40:00Z,2020-12-14T19:30:00Z,PT10M,3.1,114,6.6625,0.0589875
2020-12-14T19:50:00Z,2020-12-14T19:40:00Z,PT10M,3.2,111,6.66875,0.05600625
2020-12-14T20:00:00Z,2020-12-14T19:50:00Z,PT10M,3.3,106,6.6125,0.0508375
2020-12-14T20:10:00Z,2020-12-14T20:00:00Z,PT10M,3.3,102,6.4875,0.0464625
2020-12-14T20:20:00Z,2020-12-14T20:10:00Z,PT10M,3.3,99,6.39375,0.04318125
2020-12-14T20:30:00Z,2020-12-14T20:20:00Z,PT10M,3.3,101,6.45625,0.04536875
2020-12-14T20:40:00Z,2020-12-14T20:30:00Z,PT10M,3.2,94,6.1375,0.0374125
2020-12-14T20:50:00Z,2020-12-14T20:40:00Z,PT10M,3.2,79,5.66875,0.02100625
2020-12-14T21:00:00Z,2020-12-14T20:50:00Z,PT10M,3.2,74,5.5125,0.0155375
2020-12-14T21:10:00Z,2020-12-14T21:00:00Z,PT10M,3.1,73,5.38125,0.01414375
2020-12-14T21:20:00Z,2020-12-14T21:10:00Z,PT10M,2.8,66,4.8625,0.0055875
2020-12-14T21:30:00Z,2020-12-14T21:20:00Z,PT10M,2.5,54,4.1875,0
2020-12-14T21:40:00Z,2020-12-14T21:30:00Z,PT10M,2.3,49,3.83125,0
2020-12-14T21:50:00Z,2020-12-14T21:40:00Z,PT10M,2,42,3.3125,0
2020-12-14T22:00:00Z,2020-12-14T21:50:00Z,PT10M,1.7,33,2.73125,0
2020-12-14T22:10:00Z,2020-12-14T22:00:00Z,PT10M,1.5,25,2.28125,0
2020-12-14T22:20:00Z,2020-12-14T22:10:00Z,PT10M,1.4,16,1.9,0
2020-12-14T22:30:00Z,2020-12-14T22:20:00Z,PT10M,1.3,6,1.4875,0
2020-12-14T22:40:00Z,2020-12-14T22:30:00Z,PT10M,1.2,0,1.2,0
2020-12-14T22:50:00Z,2020-12-14T22:40:00Z,PT10M,1.1,0,1.1,0
2020-12-14T23:00:00Z,2020-12-14T22:50:00Z,PT10M,1,0,1,0
2020-12-14T23:10:00Z,2020-12-14T23:00:00Z,PT10M,0.8,0,0.8,0
2020-12-14T23:20:00Z,2020-12-14T23:10:00Z,PT10M,0.8,0,0.8,0
2020-12-14T23:30:00Z,2020-12-14T23:20:00Z,PT10M,0.6,0,0.6,0
2020-12-14T23:40:00Z,2020-12-14T23:30:00Z,PT10M,0.6,0,0.6,0
2020-12-14T23:50:00Z,2020-12-14T23:40:00Z,PT10M,0.5,0,0.5,0
2020-12-15T00:00:00Z,2020-12-14T23:50:00Z,PT10M,0.4,0,0.4,0
2020-12-15T00:10:00Z,2020-12-15T00:00:00Z,PT10M,0.3,0,0.3,0
2020-12-15T00:20:00Z,2020-12-15T00:10:00Z,PT10M,0.2,0,0.2,0
2020-12-15T00:30:00Z,2020-12-15T00:20:00Z,PT10M,0.1,0,0.1,0
2020-12-15T00:40:00Z,2020-12-15T00:30:00Z,PT10M,0,0,0,0
2020-12-15T00:50:00Z,2020-12-15T00:40:00Z,PT10M,-0.1,0,-0.1,0
2020-12-15T01:00:00Z,2020-12-15T00:50:00Z,PT10M,-0.2,0,-0.2,0
